timestamp,participant-id,session-id,source,temperature
1472219197.0,8,8,empatica,35.18
1472219447.0,8,8,empatica,35.18
1472219697.0,8,8,empatica,35.23
1472219947.0,8,8,empatica,35.23
1472220197.0,8,8,empatica,35.23
1472220447.0,8,8,empatica,35.23
1472220697.0,8,8,empatica,35.23
1472220947.0,8,8,empatica,35.23
1472221197.0,8,8,empatica,35.23
1472221447.0,8,8,empatica,35.23
1472221697.0,8,8,empatica,35.21
1472221947.0,8,8,empatica,35.21
1472222197.0,8,8,empatica,35.21
1472222447.0,8,8,empatica,35.21
1472222697.0,8,8,empatica,35.21
1472222947.0,8,8,empatica,35.21
1472223197.0,8,8,empatica,35.21
1472223447.0,8,8,empatica,35.21
1472223697.0,8,8,empatica,35.23
1472223947.0,8,8,empatica,35.23
1472224197.0,8,8,empatica,35.23
1472224447.0,8,8,empatica,35.23
1472224697.0,8,8,empatica,35.21
1472224947.0,8,8,empatica,35.21
1472225197.0,8,8,empatica,35.21
1472225447.0,8,8,empatica,35.21
1472225697.0,8,8,empatica,35.21
1472225947.0,8,8,empatica,35.21
1472226197.0,8,8,empatica,35.21
1472226447.0,8,8,empatica,35.21
1472226697.0,8,8,empatica,35.21
1472226947.0,8,8,empatica,35.21
1472227197.0,8,8,empatica,35.21
1472227447.0,8,8,empatica,35.21
1472227697.0,8,8,empatica,35.23
1472227947.0,8,8,empatica,35.23
1472228197.0,8,8,empatica,35.23
1472228447.0,8,8,empatica,35.23
1472228697.0,8,8,empatica,35.21
1472228947.0,8,8,empatica,35.21
1472229197.0,8,8,empatica,35.21
1472229447.0,8,8,empatica,35.21
1472229697.0,8,8,empatica,35.23
1472229947.0,8,8,empatica,35.23
1472230197.0,8,8,empatica,35.23
1472230447.0,8,8,empatica,35.23
1472230697.0,8,8,empatica,35.23
1472230947.0,8,8,empatica,35.23
1472231197.0,8,8,empatica,35.23
1472231447.0,8,8,empatica,35.23
1472231697.0,8,8,empatica,35.25
1472231947.0,8,8,empatica,35.25
1472232197.0,8,8,empatica,35.25
1472232447.0,8,8,empatica,35.25
1472232697.0,8,8,empatica,35.23
1472232947.0,8,8,empatica,35.23
1472233197.0,8,8,empatica,35.23
1472233447.0,8,8,empatica,35.23
1472233697.0,8,8,empatica,35.23
1472233947.0,8,8,empatica,35.23
1472234197.0,8,8,empatica,35.23
1472234447.0,8,8,empatica,35.23
1472234697.0,8,8,empatica,35.23
1472234947.0,8,8,empatica,35.23
1472235197.0,8,8,empatica,35.23
1472235447.0,8,8,empatica,35.23
1472235697.0,8,8,empatica,35.25
1472235947.0,8,8,empatica,35.25
1472236197.0,8,8,empatica,35.25
1472236447.0,8,8,empatica,35.25
1472236697.0,8,8,empatica,35.21
1472236947.0,8,8,empatica,35.21
1472237197.0,8,8,empatica,35.21
1472237447.0,8,8,empatica,35.21
1472237697.0,8,8,empatica,35.23
1472237947.0,8,8,empatica,35.23
1472238197.0,8,8,empatica,35.23
1472238447.0,8,8,empatica,35.23
1472238697.0,8,8,empatica,35.25
1472238947.0,8,8,empatica,35.25
1472239197.0,8,8,empatica,35.25
1472239447.0,8,8,empatica,35.25
1472239697.0,8,8,empatica,35.25
1472239947.0,8,8,empatica,35.25
1472240197.0,8,8,empatica,35.25
1472240447.0,8,8,empatica,35.25
1472240697.0,8,8,empatica,35.27
1472240947.0,8,8,empatica,35.27
1472241197.0,8,8,empatica,35.27
1472241447.0,8,8,empatica,35.27
1472241697.0,8,8,empatica,35.23
1472241947.0,8,8,empatica,35.23
1472242197.0,8,8,empatica,35.23
1472242447.0,8,8,empatica,35.23
1472242697.0,8,8,empatica,35.25
1472242947.0,8,8,empatica,35.25
1472243197.0,8,8,empatica,35.25
1472243447.0,8,8,empatica,35.25
1472243697.0,8,8,empatica,35.25
1472243947.0,8,8,empatica,35.25
1472244197.0,8,8,empatica,35.25
1472244447.0,8,8,empatica,35.25
1472244697.0,8,8,empatica,35.25
1472244947.0,8,8,empatica,35.25
1472245197.0,8,8,empatica,35.25
1472245447.0,8,8,empatica,35.25
1472245697.0,8,8,empatica,35.27
1472245947.0,8,8,empatica,35.27
1472246197.0,8,8,empatica,35.27
1472246447.0,8,8,empatica,35.27
1472246697.0,8,8,empatica,35.25
1472246947.0,8,8,empatica,35.25
1472247197.0,8,8,empatica,35.25
1472247447.0,8,8,empatica,35.25
1472247697.0,8,8,empatica,35.23
1472247947.0,8,8,empatica,35.23
1472248197.0,8,8,empatica,35.23
1472248447.0,8,8,empatica,35.23
1472248697.0,8,8,empatica,35.25
1472248947.0,8,8,empatica,35.25
1472249197.0,8,8,empatica,35.25
1472249447.0,8,8,empatica,35.25
1472249697.0,8,8,empatica,35.25
1472249947.0,8,8,empatica,35.25
1472250197.0,8,8,empatica,35.25
1472250447.0,8,8,empatica,35.25
1472250697.0,8,8,empatica,35.29
1472250947.0,8,8,empatica,35.29
1472251197.0,8,8,empatica,35.29
1472251447.0,8,8,empatica,35.29
1472251697.0,8,8,empatica,35.27
1472251947.0,8,8,empatica,35.27
1472252197.0,8,8,empatica,35.27
1472252447.0,8,8,empatica,35.27
1472252697.0,8,8,empatica,35.27
1472252947.0,8,8,empatica,35.27
1472253197.0,8,8,empatica,35.27
1472253447.0,8,8,empatica,35.27
1472253697.0,8,8,empatica,35.27
1472253947.0,8,8,empatica,35.27
1472254197.0,8,8,empatica,35.27
1472254447.0,8,8,empatica,35.27
1472254697.0,8,8,empatica,35.27
1472254947.0,8,8,empatica,35.27
1472255197.0,8,8,empatica,35.27
1472255447.0,8,8,empatica,35.27
1472255697.0,8,8,empatica,35.29
1472255947.0,8,8,empatica,35.29
1472256197.0,8,8,empatica,35.29
1472256447.0,8,8,empatica,35.29
1472256697.0,8,8,empatica,35.27
1472256947.0,8,8,empatica,35.27
1472257197.0,8,8,empatica,35.27
1472257447.0,8,8,empatica,35.27
1472257697.0,8,8,empatica,35.27
1472257947.0,8,8,empatica,35.27
1472258197.0,8,8,empatica,35.27
1472258447.0,8,8,empatica,35.27
1472258697.0,8,8,empatica,35.27
1472258947.0,8,8,empatica,35.27
1472259197.0,8,8,empatica,35.27
1472259447.0,8,8,empatica,35.27
1472259697.0,8,8,empatica,35.29
1472259947.0,8,8,empatica,35.29
1472260197.0,8,8,empatica,35.29
1472260447.0,8,8,empatica,35.29
1472260697.0,8,8,empatica,35.27
1472260947.0,8,8,empatica,35.27
1472261197.0,8,8,empatica,35.27
1472261447.0,8,8,empatica,35.27
1472261697.0,8,8,empatica,35.29
1472261947.0,8,8,empatica,35.29
1472262197.0,8,8,empatica,35.29
1472262447.0,8,8,empatica,35.29
1472262697.0,8,8,empatica,35.29
1472262947.0,8,8,empatica,35.29
1472263197.0,8,8,empatica,35.29
1472263447.0,8,8,empatica,35.29
1472263697.0,8,8,empatica,35.31
1472263947.0,8,8,empatica,35.31
1472264197.0,8,8,empatica,35.31
1472264447.0,8,8,empatica,35.31
1472264697.0,8,8,empatica,35.27
1472264947.0,8,8,empatica,35.27
1472265197.0,8,8,empatica,35.27
1472265447.0,8,8,empatica,35.27
1472265697.0,8,8,empatica,35.29
1472265947.0,8,8,empatica,35.29
1472266197.0,8,8,empatica,35.29
1472266447.0,8,8,empatica,35.29
1472266697.0,8,8,empatica,35.29
1472266947.0,8,8,empatica,35.29
1472267197.0,8,8,empatica,35.29
1472267447.0,8,8,empatica,35.29
1472267697.0,8,8,empatica,35.29
1472267947.0,8,8,empatica,35.29
1472268197.0,8,8,empatica,35.29
1472268447.0,8,8,empatica,35.29
1472268697.0,8,8,empatica,35.27
1472268947.0,8,8,empatica,35.27
1472269197.0,8,8,empatica,35.27
1472269447.0,8,8,empatica,35.27
1472269697.0,8,8,empatica,35.29
1472269947.0,8,8,empatica,35.29
1472270197.0,8,8,empatica,35.29
1472270447.0,8,8,empatica,35.29
1472270697.0,8,8,empatica,35.31
1472270947.0,8,8,empatica,35.31
1472271197.0,8,8,empatica,35.31
1472271447.0,8,8,empatica,35.31
1472271697.0,8,8,empatica,35.29
1472271947.0,8,8,empatica,35.29
1472272197.0,8,8,empatica,35.29
1472272447.0,8,8,empatica,35.29
1472272697.0,8,8,empatica,35.27
1472272947.0,8,8,empatica,35.27
1472273197.0,8,8,empatica,35.27
1472273447.0,8,8,empatica,35.27
1472273697.0,8,8,empatica,35.29
1472273947.0,8,8,empatica,35.29
1472274197.0,8,8,empatica,35.29
1472274447.0,8,8,empatica,35.29
1472274697.0,8,8,empatica,35.27
1472274947.0,8,8,empatica,35.27
1472275197.0,8,8,empatica,35.27
1472275447.0,8,8,empatica,35.27
1472275697.0,8,8,empatica,35.29
1472275947.0,8,8,empatica,35.29
1472276197.0,8,8,empatica,35.29
1472276447.0,8,8,empatica,35.29
1472276697.0,8,8,empatica,35.29
1472276947.0,8,8,empatica,35.29
1472277197.0,8,8,empatica,35.29
1472277447.0,8,8,empatica,35.29
1472277697.0,8,8,empatica,35.29
1472277947.0,8,8,empatica,35.29
1472278197.0,8,8,empatica,35.29
1472278447.0,8,8,empatica,35.29
1472278697.0,8,8,empatica,35.29
1472278947.0,8,8,empatica,35.29
1472279197.0,8,8,empatica,35.29
1472279447.0,8,8,empatica,35.29
1472279697.0,8,8,empatica,35.29
1472279947.0,8,8,empatica,35.29
1472280197.0,8,8,empatica,35.29
1472280447.0,8,8,empatica,35.29
1472280697.0,8,8,empatica,35.29
1472280947.0,8,8,empatica,35.29
1472281197.0,8,8,empatica,35.29
1472281447.0,8,8,empatica,35.29
1472281697.0,8,8,empatica,35.29
1472281947.0,8,8,empatica,35.29
1472282197.0,8,8,empatica,35.29
1472282447.0,8,8,empatica,35.29
1472282697.0,8,8,empatica,35.31
1472282947.0,8,8,empatica,35.31
1472283197.0,8,8,empatica,35.31
1472283447.0,8,8,empatica,35.31
1472283697.0,8,8,empatica,35.31
1472283947.0,8,8,empatica,35.31
1472284197.0,8,8,empatica,35.31
1472284447.0,8,8,empatica,35.31
1472284697.0,8,8,empatica,35.31
1472284947.0,8,8,empatica,35.31
1472285197.0,8,8,empatica,35.31
1472285447.0,8,8,empatica,35.31
1472285697.0,8,8,empatica,35.31
1472285947.0,8,8,empatica,35.31
1472286197.0,8,8,empatica,35.31
1472286447.0,8,8,empatica,35.31
1472286697.0,8,8,empatica,35.31
1472286947.0,8,8,empatica,35.31
1472287197.0,8,8,empatica,35.31
1472287447.0,8,8,empatica,35.31
1472287697.0,8,8,empatica,35.31
1472287947.0,8,8,empatica,35.31
1472288197.0,8,8,empatica,35.31
1472288447.0,8,8,empatica,35.31
1472288697.0,8,8,empatica,35.33
1472288947.0,8,8,empatica,35.33
1472289197.0,8,8,empatica,35.33
1472289447.0,8,8,empatica,35.33
1472289697.0,8,8,empatica,35.31
1472289947.0,8,8,empatica,35.31
1472290197.0,8,8,empatica,35.31
1472290447.0,8,8,empatica,35.31
1472290697.0,8,8,empatica,35.31
1472290947.0,8,8,empatica,35.31
1472291197.0,8,8,empatica,35.31
1472291447.0,8,8,empatica,35.31
1472291697.0,8,8,empatica,35.31
1472291947.0,8,8,empatica,35.31
1472292197.0,8,8,empatica,35.31
1472292447.0,8,8,empatica,35.31
1472292697.0,8,8,empatica,35.29
1472292947.0,8,8,empatica,35.29
1472293197.0,8,8,empatica,35.29
1472293447.0,8,8,empatica,35.29
1472293697.0,8,8,empatica,35.29
1472293947.0,8,8,empatica,35.29
1472294197.0,8,8,empatica,35.29
1472294447.0,8,8,empatica,35.29
1472294697.0,8,8,empatica,35.31
1472294947.0,8,8,empatica,35.31
1472295197.0,8,8,empatica,35.31
1472295447.0,8,8,empatica,35.31
1472295697.0,8,8,empatica,35.29
1472295947.0,8,8,empatica,35.29
1472296197.0,8,8,empatica,35.29
1472296447.0,8,8,empatica,35.29
1472296697.0,8,8,empatica,35.31
1472296947.0,8,8,empatica,35.31
1472297197.0,8,8,empatica,35.31
1472297447.0,8,8,empatica,35.31
1472297697.0,8,8,empatica,35.31
1472297947.0,8,8,empatica,35.31
1472298197.0,8,8,empatica,35.31
1472298447.0,8,8,empatica,35.31
1472298697.0,8,8,empatica,35.29
1472298947.0,8,8,empatica,35.29
1472299197.0,8,8,empatica,35.29
1472299447.0,8,8,empatica,35.29
1472299697.0,8,8,empatica,35.31
1472299947.0,8,8,empatica,35.31
1472300197.0,8,8,empatica,35.31
1472300447.0,8,8,empatica,35.31
1472300697.0,8,8,empatica,35.31
1472300947.0,8,8,empatica,35.31
1472301197.0,8,8,empatica,35.31
1472301447.0,8,8,empatica,35.31
1472301697.0,8,8,empatica,35.31
1472301947.0,8,8,empatica,35.31
1472302197.0,8,8,empatica,35.31
1472302447.0,8,8,empatica,35.31
1472302697.0,8,8,empatica,35.29
1472302947.0,8,8,empatica,35.29
1472303197.0,8,8,empatica,35.29
1472303447.0,8,8,empatica,35.29
1472303697.0,8,8,empatica,35.31
1472303947.0,8,8,empatica,35.31
1472304197.0,8,8,empatica,35.31
1472304447.0,8,8,empatica,35.31
1472304697.0,8,8,empatica,35.31
1472304947.0,8,8,empatica,35.31
1472305197.0,8,8,empatica,35.31
1472305447.0,8,8,empatica,35.31
1472305697.0,8,8,empatica,35.33
1472305947.0,8,8,empatica,35.33
1472306197.0,8,8,empatica,35.33
1472306447.0,8,8,empatica,35.33
1472306697.0,8,8,empatica,35.31
1472306947.0,8,8,empatica,35.31
1472307197.0,8,8,empatica,35.31
1472307447.0,8,8,empatica,35.31
1472307697.0,8,8,empatica,35.31
1472307947.0,8,8,empatica,35.31
1472308197.0,8,8,empatica,35.31
1472308447.0,8,8,empatica,35.31
1472308697.0,8,8,empatica,35.31
1472308947.0,8,8,empatica,35.31
1472309197.0,8,8,empatica,35.31
1472309447.0,8,8,empatica,35.31
1472309697.0,8,8,empatica,35.33
1472309947.0,8,8,empatica,35.33
1472310197.0,8,8,empatica,35.33
1472310447.0,8,8,empatica,35.33
1472310697.0,8,8,empatica,35.31
1472310947.0,8,8,empatica,35.31
1472311197.0,8,8,empatica,35.31
1472311447.0,8,8,empatica,35.31
1472311697.0,8,8,empatica,35.33
1472311947.0,8,8,empatica,35.33
1472312197.0,8,8,empatica,35.33
1472312447.0,8,8,empatica,35.33
1472312697.0,8,8,empatica,35.31
1472312947.0,8,8,empatica,35.31
1472313197.0,8,8,empatica,35.31
1472313447.0,8,8,empatica,35.31
1472313697.0,8,8,empatica,35.33
1472313947.0,8,8,empatica,35.33
1472314197.0,8,8,empatica,35.33
1472314447.0,8,8,empatica,35.33
1472314697.0,8,8,empatica,35.31
1472314947.0,8,8,empatica,35.31
1472315197.0,8,8,empatica,35.31
1472315447.0,8,8,empatica,35.31
1472315697.0,8,8,empatica,35.34
1472315947.0,8,8,empatica,35.34
1472316197.0,8,8,empatica,35.34
1472316447.0,8,8,empatica,35.34
1472316697.0,8,8,empatica,35.34
1472316947.0,8,8,empatica,35.34
1472317197.0,8,8,empatica,35.34
1472317447.0,8,8,empatica,35.34
1472317697.0,8,8,empatica,35.31
1472317947.0,8,8,empatica,35.31
1472318197.0,8,8,empatica,35.31
1472318447.0,8,8,empatica,35.31
1472318697.0,8,8,empatica,35.31
1472318947.0,8,8,empatica,35.31
1472319197.0,8,8,empatica,35.31
1472319447.0,8,8,empatica,35.31
1472319697.0,8,8,empatica,35.33
1472319947.0,8,8,empatica,35.33
1472320197.0,8,8,empatica,35.33
1472320447.0,8,8,empatica,35.33
1472320697.0,8,8,empatica,35.34
1472320947.0,8,8,empatica,35.34
1472321197.0,8,8,empatica,35.34
1472321447.0,8,8,empatica,35.34
1472321697.0,8,8,empatica,35.33
1472321947.0,8,8,empatica,35.33
1472322197.0,8,8,empatica,35.33
1472322447.0,8,8,empatica,35.33
1472322697.0,8,8,empatica,35.34
1472322947.0,8,8,empatica,35.34
1472323197.0,8,8,empatica,35.34
1472323447.0,8,8,empatica,35.34
1472323697.0,8,8,empatica,35.34
1472323947.0,8,8,empatica,35.34
1472324197.0,8,8,empatica,35.34
1472324447.0,8,8,empatica,35.34
1472324697.0,8,8,empatica,35.34
1472324947.0,8,8,empatica,35.34
1472325197.0,8,8,empatica,35.34
1472325447.0,8,8,empatica,35.34
1472325697.0,8,8,empatica,35.37
1472325947.0,8,8,empatica,35.37
1472326197.0,8,8,empatica,35.37
1472326447.0,8,8,empatica,35.37
1472326697.0,8,8,empatica,35.33
1472326947.0,8,8,empatica,35.33
1472327197.0,8,8,empatica,35.33
1472327447.0,8,8,empatica,35.33
1472327697.0,8,8,empatica,35.34
1472327947.0,8,8,empatica,35.34
1472328197.0,8,8,empatica,35.34
1472328447.0,8,8,empatica,35.34
1472328697.0,8,8,empatica,35.33
1472328947.0,8,8,empatica,35.33
1472329197.0,8,8,empatica,35.33
1472329447.0,8,8,empatica,35.33
1472329697.0,8,8,empatica,35.34
1472329947.0,8,8,empatica,35.34
1472330197.0,8,8,empatica,35.34
1472330447.0,8,8,empatica,35.34
1472330697.0,8,8,empatica,35.37
1472330947.0,8,8,empatica,35.37
1472331197.0,8,8,empatica,35.37
1472331447.0,8,8,empatica,35.37
1472331697.0,8,8,empatica,35.34
1472331947.0,8,8,empatica,35.34
1472332197.0,8,8,empatica,35.34
1472332447.0,8,8,empatica,35.34
1472332697.0,8,8,empatica,35.37
1472332947.0,8,8,empatica,35.37
1472333197.0,8,8,empatica,35.37
1472333447.0,8,8,empatica,35.37
1472333697.0,8,8,empatica,35.37
1472333947.0,8,8,empatica,35.37
1472334197.0,8,8,empatica,35.37
1472334447.0,8,8,empatica,35.37
1472334697.0,8,8,empatica,35.37
1472334947.0,8,8,empatica,35.37
1472335197.0,8,8,empatica,35.37
1472335447.0,8,8,empatica,35.37
1472335697.0,8,8,empatica,35.34
1472335947.0,8,8,empatica,35.34
1472336197.0,8,8,empatica,35.34
1472336447.0,8,8,empatica,35.34
1472336697.0,8,8,empatica,35.34
1472336947.0,8,8,empatica,35.34
1472337197.0,8,8,empatica,35.34
1472337447.0,8,8,empatica,35.34
1472337697.0,8,8,empatica,35.34
1472337947.0,8,8,empatica,35.34
1472338197.0,8,8,empatica,35.34
1472338447.0,8,8,empatica,35.34
1472338697.0,8,8,empatica,35.34
1472338947.0,8,8,empatica,35.34
1472339197.0,8,8,empatica,35.34
1472339447.0,8,8,empatica,35.34
1472339697.0,8,8,empatica,35.37
1472339947.0,8,8,empatica,35.37
1472340197.0,8,8,empatica,35.37
1472340447.0,8,8,empatica,35.37
1472340697.0,8,8,empatica,35.37
1472340947.0,8,8,empatica,35.37
1472341197.0,8,8,empatica,35.37
1472341447.0,8,8,empatica,35.37
1472341697.0,8,8,empatica,35.37
1472341947.0,8,8,empatica,35.37
1472342197.0,8,8,empatica,35.37
1472342447.0,8,8,empatica,35.37
1472342697.0,8,8,empatica,35.39
1472342947.0,8,8,empatica,35.39
1472343197.0,8,8,empatica,35.39
1472343447.0,8,8,empatica,35.39
1472343697.0,8,8,empatica,35.37
1472343947.0,8,8,empatica,35.37
1472344197.0,8,8,empatica,35.37
1472344447.0,8,8,empatica,35.37
1472344697.0,8,8,empatica,35.39
1472344947.0,8,8,empatica,35.39
1472345197.0,8,8,empatica,35.39
1472345447.0,8,8,empatica,35.39
1472345697.0,8,8,empatica,35.39
1472345947.0,8,8,empatica,35.39
1472346197.0,8,8,empatica,35.39
1472346447.0,8,8,empatica,35.39
1472346697.0,8,8,empatica,35.37
1472346947.0,8,8,empatica,35.37
1472347197.0,8,8,empatica,35.37
1472347447.0,8,8,empatica,35.37
1472347697.0,8,8,empatica,35.37
1472347947.0,8,8,empatica,35.37
1472348197.0,8,8,empatica,35.37
1472348447.0,8,8,empatica,35.37
1472348697.0,8,8,empatica,35.37
1472348947.0,8,8,empatica,35.37
1472349197.0,8,8,empatica,35.37
1472349447.0,8,8,empatica,35.37
1472349697.0,8,8,empatica,35.39
1472349947.0,8,8,empatica,35.39
1472350197.0,8,8,empatica,35.39
1472350447.0,8,8,empatica,35.39
1472350697.0,8,8,empatica,35.37
1472350947.0,8,8,empatica,35.37
1472351197.0,8,8,empatica,35.37
1472351447.0,8,8,empatica,35.37
1472351697.0,8,8,empatica,35.37
1472351947.0,8,8,empatica,35.37
1472352197.0,8,8,empatica,35.37
1472352447.0,8,8,empatica,35.37
1472352697.0,8,8,empatica,35.41
1472352947.0,8,8,empatica,35.41
1472353197.0,8,8,empatica,35.41
1472353447.0,8,8,empatica,35.41
1472353697.0,8,8,empatica,35.37
1472353947.0,8,8,empatica,35.37
1472354197.0,8,8,empatica,35.37
1472354447.0,8,8,empatica,35.37
1472354697.0,8,8,empatica,35.39
1472354947.0,8,8,empatica,35.39
1472355197.0,8,8,empatica,35.39
1472355447.0,8,8,empatica,35.39
1472355697.0,8,8,empatica,35.39
1472355947.0,8,8,empatica,35.39
1472356197.0,8,8,empatica,35.39
1472356447.0,8,8,empatica,35.39
1472356697.0,8,8,empatica,35.39
1472356947.0,8,8,empatica,35.39
1472357197.0,8,8,empatica,35.39
1472357447.0,8,8,empatica,35.39
1472357697.0,8,8,empatica,35.39
1472357947.0,8,8,empatica,35.39
1472358197.0,8,8,empatica,35.39
1472358447.0,8,8,empatica,35.39
1472358697.0,8,8,empatica,35.39
1472358947.0,8,8,empatica,35.39
1472359197.0,8,8,empatica,35.39
1472359447.0,8,8,empatica,35.39
1472359697.0,8,8,empatica,35.39
1472359947.0,8,8,empatica,35.39
1472360197.0,8,8,empatica,35.39
1472360447.0,8,8,empatica,35.39
1472360697.0,8,8,empatica,35.37
1472360947.0,8,8,empatica,35.37
1472361197.0,8,8,empatica,35.37
1472361447.0,8,8,empatica,35.37
1472361697.0,8,8,empatica,35.37
1472361947.0,8,8,empatica,35.37
1472362197.0,8,8,empatica,35.37
1472362447.0,8,8,empatica,35.37
1472362697.0,8,8,empatica,35.39
1472362947.0,8,8,empatica,35.39
1472363197.0,8,8,empatica,35.39
1472363447.0,8,8,empatica,35.39
1472363697.0,8,8,empatica,35.39
1472363947.0,8,8,empatica,35.39
1472364197.0,8,8,empatica,35.39
1472364447.0,8,8,empatica,35.39
1472364697.0,8,8,empatica,35.41
1472364947.0,8,8,empatica,35.41
1472365197.0,8,8,empatica,35.41
1472365447.0,8,8,empatica,35.41
1472365697.0,8,8,empatica,35.39
1472365947.0,8,8,empatica,35.39
1472366197.0,8,8,empatica,35.39
1472366447.0,8,8,empatica,35.39
1472366697.0,8,8,empatica,35.41
1472366947.0,8,8,empatica,35.41
1472367197.0,8,8,empatica,35.41
1472367447.0,8,8,empatica,35.41
1472367697.0,8,8,empatica,35.39
1472367947.0,8,8,empatica,35.39
1472368197.0,8,8,empatica,35.39
1472368447.0,8,8,empatica,35.39
1472368697.0,8,8,empatica,35.41
1472368947.0,8,8,empatica,35.41
1472369197.0,8,8,empatica,35.41
1472369447.0,8,8,empatica,35.41
1472369697.0,8,8,empatica,35.41
1472369947.0,8,8,empatica,35.41
1472370197.0,8,8,empatica,35.41
1472370447.0,8,8,empatica,35.41
1472370697.0,8,8,empatica,35.39
1472370947.0,8,8,empatica,35.39
1472371197.0,8,8,empatica,35.39
1472371447.0,8,8,empatica,35.39
1472371697.0,8,8,empatica,35.43
1472371947.0,8,8,empatica,35.43
1472372197.0,8,8,empatica,35.43
1472372447.0,8,8,empatica,35.43
1472372697.0,8,8,empatica,35.39
1472372947.0,8,8,empatica,35.39
1472373197.0,8,8,empatica,35.39
1472373447.0,8,8,empatica,35.39
1472373697.0,8,8,empatica,35.39
1472373947.0,8,8,empatica,35.39
1472374197.0,8,8,empatica,35.39
1472374447.0,8,8,empatica,35.39
1472374697.0,8,8,empatica,35.43
1472374947.0,8,8,empatica,35.43
1472375197.0,8,8,empatica,35.43
1472375447.0,8,8,empatica,35.43
1472375697.0,8,8,empatica,35.41
1472375947.0,8,8,empatica,35.41
1472376197.0,8,8,empatica,35.41
1472376447.0,8,8,empatica,35.41
1472376697.0,8,8,empatica,35.43
1472376947.0,8,8,empatica,35.43
1472377197.0,8,8,empatica,35.43
1472377447.0,8,8,empatica,35.43
1472377697.0,8,8,empatica,35.39
1472377947.0,8,8,empatica,35.39
1472378197.0,8,8,empatica,35.39
1472378447.0,8,8,empatica,35.39
1472378697.0,8,8,empatica,35.43
1472378947.0,8,8,empatica,35.43
1472379197.0,8,8,empatica,35.43
1472379447.0,8,8,empatica,35.43
1472379697.0,8,8,empatica,35.43
1472379947.0,8,8,empatica,35.43
1472380197.0,8,8,empatica,35.43
1472380447.0,8,8,empatica,35.43
1472380697.0,8,8,empatica,35.43
1472380947.0,8,8,empatica,35.43
1472381197.0,8,8,empatica,35.43
1472381447.0,8,8,empatica,35.43
1472381697.0,8,8,empatica,35.41
1472381947.0,8,8,empatica,35.41
1472382197.0,8,8,empatica,35.41
1472382447.0,8,8,empatica,35.41
1472382697.0,8,8,empatica,35.41
1472382947.0,8,8,empatica,35.41
1472383197.0,8,8,empatica,35.41
1472383447.0,8,8,empatica,35.41
1472383697.0,8,8,empatica,35.41
1472383947.0,8,8,empatica,35.41
1472384197.0,8,8,empatica,35.41
1472384447.0,8,8,empatica,35.41
1472384697.0,8,8,empatica,35.41
1472384947.0,8,8,empatica,35.41
1472385197.0,8,8,empatica,35.41
1472385447.0,8,8,empatica,35.41
1472385697.0,8,8,empatica,35.43
1472385947.0,8,8,empatica,35.43
1472386197.0,8,8,empatica,35.43
1472386447.0,8,8,empatica,35.43
1472386697.0,8,8,empatica,35.41
1472386947.0,8,8,empatica,35.41
1472387197.0,8,8,empatica,35.41
1472387447.0,8,8,empatica,35.41
1472387697.0,8,8,empatica,35.41
1472387947.0,8,8,empatica,35.41
1472388197.0,8,8,empatica,35.41
1472388447.0,8,8,empatica,35.41
1472388697.0,8,8,empatica,35.43
1472388947.0,8,8,empatica,35.43
1472389197.0,8,8,empatica,35.43
1472389447.0,8,8,empatica,35.43
1472389697.0,8,8,empatica,35.41
1472389947.0,8,8,empatica,35.41
1472390197.0,8,8,empatica,35.41
1472390447.0,8,8,empatica,35.41
1472390697.0,8,8,empatica,35.41
1472390947.0,8,8,empatica,35.41
1472391197.0,8,8,empatica,35.41
1472391447.0,8,8,empatica,35.41
1472391697.0,8,8,empatica,35.43
1472391947.0,8,8,empatica,35.43
1472392197.0,8,8,empatica,35.43
1472392447.0,8,8,empatica,35.43
1472392697.0,8,8,empatica,35.43
1472392947.0,8,8,empatica,35.43
1472393197.0,8,8,empatica,35.43
1472393447.0,8,8,empatica,35.43
1472393697.0,8,8,empatica,35.43
1472393947.0,8,8,empatica,35.43
1472394197.0,8,8,empatica,35.43
1472394447.0,8,8,empatica,35.43
1472394697.0,8,8,empatica,35.45
1472394947.0,8,8,empatica,35.45
1472395197.0,8,8,empatica,35.45
1472395447.0,8,8,empatica,35.45
1472395697.0,8,8,empatica,35.43
1472395947.0,8,8,empatica,35.43
1472396197.0,8,8,empatica,35.43
1472396447.0,8,8,empatica,35.43
1472396697.0,8,8,empatica,35.43
1472396947.0,8,8,empatica,35.43
1472397197.0,8,8,empatica,35.43
1472397447.0,8,8,empatica,35.43
1472397697.0,8,8,empatica,35.43
1472397947.0,8,8,empatica,35.43
1472398197.0,8,8,empatica,35.43
1472398447.0,8,8,empatica,35.43
1472398697.0,8,8,empatica,35.43
1472398947.0,8,8,empatica,35.43
1472399197.0,8,8,empatica,35.43
1472399447.0,8,8,empatica,35.43
1472399697.0,8,8,empatica,35.41
1472399947.0,8,8,empatica,35.41
1472400197.0,8,8,empatica,35.41
1472400447.0,8,8,empatica,35.41
1472400697.0,8,8,empatica,35.43
1472400947.0,8,8,empatica,35.43
1472401197.0,8,8,empatica,35.43
1472401447.0,8,8,empatica,35.43
1472401697.0,8,8,empatica,35.43
1472401947.0,8,8,empatica,35.43
1472402197.0,8,8,empatica,35.43
1472402447.0,8,8,empatica,35.43
1472402697.0,8,8,empatica,35.41
