timestamp,participant-id,session-id,source,skin-conductance
1471057364.0,5,1,empatica,1.519636
1471057614.0,5,1,empatica,1.513231
1471057864.0,5,1,empatica,1.51195
1471058114.0,5,1,empatica,1.508108
1471058364.0,5,1,empatica,1.474803
1471058614.0,5,1,empatica,1.449184
1471058864.0,5,1,empatica,1.438937
1471059114.0,5,1,empatica,1.433813
1471059364.0,5,1,empatica,1.423565
1471059614.0,5,1,empatica,1.421003
1471059864.0,5,1,empatica,1.438937
1471060114.0,5,1,empatica,1.447903
1471060364.0,5,1,empatica,1.445341
1471060614.0,5,1,empatica,1.442779
1471060864.0,5,1,empatica,1.441499
1471061114.0,5,1,empatica,1.433813
1471061364.0,5,1,empatica,1.428689
1471061614.0,5,1,empatica,1.424846
1471061864.0,5,1,empatica,1.422284
1471062114.0,5,1,empatica,1.418441
1471062364.0,5,1,empatica,1.421003
1471062614.0,5,1,empatica,1.419722
1471062864.0,5,1,empatica,1.41588
1471063114.0,5,1,empatica,1.413318
1471063364.0,5,1,empatica,1.410756
1471063614.0,5,1,empatica,1.406913
1471063864.0,5,1,empatica,1.401789
1471064114.0,5,1,empatica,1.405632
1471064364.0,5,1,empatica,1.396665
1471064614.0,5,1,empatica,1.391542
1471064864.0,5,1,empatica,1.380013
1471065114.0,5,1,empatica,1.382575
1471065364.0,5,1,empatica,1.391542
1471065614.0,5,1,empatica,1.397946
1471065864.0,5,1,empatica,1.365923
1471066114.0,5,1,empatica,1.285223
1471066364.0,5,1,empatica,1.146881
1471066614.0,5,1,empatica,1.189152
1471066864.0,5,1,empatica,1.166095
1471067114.0,5,1,empatica,0.789497
1471067364.0,5,1,empatica,1.37479
1471067614.0,5,1,empatica,1.388881
1471067864.0,5,1,empatica,1.396566
1471068114.0,5,1,empatica,1.397847
1471068364.0,5,1,empatica,1.40169
1471068614.0,5,1,empatica,1.44268
1471068864.0,5,1,empatica,1.454209
1471069114.0,5,1,empatica,1.424747
1471069364.0,5,1,empatica,1.472142
1471069614.0,5,1,empatica,1.374889
1471069864.0,5,1,empatica,1.406913
1471070114.0,5,1,empatica,1.436375
1471070364.0,5,1,empatica,1.446622
1471070614.0,5,1,empatica,1.526041
1471070864.0,5,1,empatica,1.547817
1471071114.0,5,1,empatica,1.526041
1471071364.0,5,1,empatica,1.504265
1471071614.0,5,1,empatica,1.495298
1471071864.0,5,1,empatica,1.672069
1471072114.0,5,1,empatica,1.791197
1471072364.0,5,1,empatica,1.56575
1471072614.0,5,1,empatica,1.567031
1471072864.0,5,1,empatica,1.533727
1471073114.0,5,1,empatica,1.529884
1471073364.0,5,1,empatica,1.523479
1471073614.0,5,1,empatica,1.549098
1471073864.0,5,1,empatica,1.506827
1471074114.0,5,1,empatica,1.495298
1471074364.0,5,1,empatica,1.487612
1471074614.0,5,1,empatica,1.474803
1471074864.0,5,1,empatica,1.472241
1471075114.0,5,1,empatica,1.454308
1471075364.0,5,1,empatica,1.463274
1471075614.0,5,1,empatica,1.464556
1471075864.0,5,1,empatica,1.454308
1471076114.0,5,1,empatica,1.454308
1471076364.0,5,1,empatica,1.501703
1471076614.0,5,1,empatica,1.523479
1471076864.0,5,1,empatica,1.518355
1471077114.0,5,1,empatica,1.514512
1471077364.0,5,1,empatica,1.506827
1471077614.0,5,1,empatica,1.400508
1471077864.0,5,1,empatica,1.37617
1471078114.0,5,1,empatica,1.258323
1471078364.0,5,1,empatica,1.203243
1471078614.0,5,1,empatica,1.189152
1471078864.0,5,1,empatica,1.405632
1471079114.0,5,1,empatica,1.412037
1471079364.0,5,1,empatica,1.426127
1471079614.0,5,1,empatica,1.385137
1471079864.0,5,1,empatica,1.365923
1471080114.0,5,1,empatica,1.371046
1471080364.0,5,1,empatica,1.368485
1471080614.0,5,1,empatica,1.41588
1471080864.0,5,1,empatica,1.346709
1471081114.0,5,1,empatica,1.347989
1471081364.0,5,1,empatica,1.363361
1471081614.0,5,1,empatica,1.304437
1471081864.0,5,1,empatica,1.250638
1471082114.0,5,1,empatica,1.2263
1471082364.0,5,1,empatica,1.222457
1471082614.0,5,1,empatica,1.26729
1471082864.0,5,1,empatica,1.255761
1471083114.0,5,1,empatica,1.312123
1471083364.0,5,1,empatica,1.382575
1471083614.0,5,1,empatica,1.385137
1471083864.0,5,1,empatica,1.391542
1471084114.0,5,1,empatica,1.33518
1471084364.0,5,1,empatica,1.283942
1471084614.0,5,1,empatica,1.296752
1471084864.0,5,1,empatica,1.296752
1471085114.0,5,1,empatica,1.251919
1471085364.0,5,1,empatica,1.296752
1471085614.0,5,1,empatica,1.340304
1471085864.0,5,1,empatica,1.391542
1471086114.0,5,1,empatica,1.418441
1471086364.0,5,1,empatica,1.419722
1471086614.0,5,1,empatica,1.41588
1471086864.0,5,1,empatica,1.406913
1471087114.0,5,1,empatica,1.413318
1471087364.0,5,1,empatica,1.419722
1471087614.0,5,1,empatica,1.391542
1471087864.0,5,1,empatica,1.33518
1471088114.0,5,1,empatica,1.368485
1471088364.0,5,1,empatica,1.369766
1471088614.0,5,1,empatica,1.390261
1471088864.0,5,1,empatica,1.408194
1471089114.0,5,1,empatica,1.413318
1471089364.0,5,1,empatica,1.395384
1471089614.0,5,1,empatica,1.40307
1471089864.0,5,1,empatica,1.413318
1471090114.0,5,1,empatica,1.424846
1471090364.0,5,1,empatica,1.34927
1471090614.0,5,1,empatica,1.314685
1471090864.0,5,1,empatica,1.255761
1471091114.0,5,1,empatica,1.205804
1471091364.0,5,1,empatica,1.194276
1471091614.0,5,1,empatica,1.201962
1471091864.0,5,1,empatica,1.198119
1471092114.0,5,1,empatica,1.1994
1471092364.0,5,1,empatica,1.184028
1471092614.0,5,1,empatica,1.163533
1471092864.0,5,1,empatica,1.178905
1471093114.0,5,1,empatica,1.221176
1471093364.0,5,1,empatica,1.2263
1471093614.0,5,1,empatica,1.225019
1471093864.0,5,1,empatica,1.221176
1471094114.0,5,1,empatica,1.204524
1471094364.0,5,1,empatica,1.201962
1471094614.0,5,1,empatica,1.204524
1471094864.0,5,1,empatica,1.204524
1471095114.0,5,1,empatica,1.175062
1471095364.0,5,1,empatica,1.13151
1471095614.0,5,1,empatica,1.108453
1471095864.0,5,1,empatica,1.117419
1471096114.0,5,1,empatica,1.194276
1471096364.0,5,1,empatica,1.289066
1471096614.0,5,1,empatica,1.312123
1471096864.0,5,1,empatica,1.319809
1471097114.0,5,1,empatica,1.32109
1471097364.0,5,1,empatica,1.332618
1471097614.0,5,1,empatica,1.278818
1471097864.0,5,1,empatica,1.295471
1471098114.0,5,1,empatica,1.310842
1471098364.0,5,1,empatica,1.295471
1471098614.0,5,1,empatica,1.298033
1471098864.0,5,1,empatica,1.319809
1471099114.0,5,1,empatica,1.317247
1471099364.0,5,1,empatica,1.309561
1471099614.0,5,1,empatica,1.317247
1471099864.0,5,1,empatica,1.310842
1471100114.0,5,1,empatica,1.303156
1471100364.0,5,1,empatica,1.298033
1471100614.0,5,1,empatica,1.289066
1471100864.0,5,1,empatica,1.291628
1471101114.0,5,1,empatica,1.291628
1471101364.0,5,1,empatica,1.291628
1471101614.0,5,1,empatica,1.29419
1471101864.0,5,1,empatica,1.291628
1471102114.0,5,1,empatica,1.291628
1471102364.0,5,1,empatica,1.290347
1471102614.0,5,1,empatica,1.287785
1471102864.0,5,1,empatica,1.286504
1471103114.0,5,1,empatica,1.286504
1471103364.0,5,1,empatica,1.280099
1471103614.0,5,1,empatica,1.217333
1471103864.0,5,1,empatica,1.153286
1471104114.0,5,1,empatica,1.132791
1471104364.0,5,1,empatica,1.128948
1471104614.0,5,1,empatica,1.135352
1471104864.0,5,1,empatica,1.136634
1471105114.0,5,1,empatica,1.034158
1471105364.0,5,1,empatica,1.005977
1471105614.0,5,1,empatica,0.979077
1471105864.0,5,1,empatica,0.923997
1471106114.0,5,1,empatica,0.932864
1471106364.0,5,1,empatica,0.923897
1471106614.0,5,1,empatica,0.936707
1471106864.0,5,1,empatica,0.989226
1471107114.0,5,1,empatica,1.064801
1471107364.0,5,1,empatica,1.089139
1471107614.0,5,1,empatica,1.142939
1471107864.0,5,1,empatica,1.158311
1471108114.0,5,1,empatica,1.165996
1471108364.0,5,1,empatica,1.165996
1471108614.0,5,1,empatica,1.165996
1471108864.0,5,1,empatica,1.177525
1471109114.0,5,1,empatica,1.058397
1471109364.0,5,1,empatica,1.059678
1471109614.0,5,1,empatica,1.044306
1471109864.0,5,1,empatica,1.014845
1471110114.0,5,1,empatica,0.98154
1471110364.0,5,1,empatica,0.962326
1471110614.0,5,1,empatica,0.961045
1471110864.0,5,1,empatica,0.946954
1471111114.0,5,1,empatica,0.943112
1471111364.0,5,1,empatica,0.971292
1471111614.0,5,1,empatica,0.991788
1471111864.0,5,1,empatica,1.007159
1471112114.0,5,1,empatica,1.046868
1471112364.0,5,1,empatica,1.055835
1471112614.0,5,1,empatica,1.067363
1471112864.0,5,1,empatica,1.075049
1471113114.0,5,1,empatica,1.075049
1471113364.0,5,1,empatica,1.081454
1471113614.0,5,1,empatica,1.082735
1471113864.0,5,1,empatica,1.082735
1471114114.0,5,1,empatica,1.084016
1471114364.0,5,1,empatica,1.086578
1471114614.0,5,1,empatica,1.086578
1471114864.0,5,1,empatica,1.085297
1471115114.0,5,1,empatica,1.084016
1471115364.0,5,1,empatica,1.086578
1471115614.0,5,1,empatica,1.085297
1471115864.0,5,1,empatica,1.086578
1471116114.0,5,1,empatica,1.085297
1471116364.0,5,1,empatica,1.085297
1471116614.0,5,1,empatica,1.086578
1471116864.0,5,1,empatica,1.085297
1471117114.0,5,1,empatica,1.086578
1471117364.0,5,1,empatica,1.087858
1471117614.0,5,1,empatica,1.086578
1471117864.0,5,1,empatica,1.09042
1471118114.0,5,1,empatica,1.089139
1471118364.0,5,1,empatica,1.087858
1471118614.0,5,1,empatica,1.09042
1471118864.0,5,1,empatica,1.089139
1471119114.0,5,1,empatica,1.091701
1471119364.0,5,1,empatica,1.099387
1471119614.0,5,1,empatica,1.10323
1471119864.0,5,1,empatica,1.107073
1471120114.0,5,1,empatica,1.107073
1471120364.0,5,1,empatica,1.122444
1471120614.0,5,1,empatica,1.119882
1471120864.0,5,1,empatica,1.095544
1471121114.0,5,1,empatica,1.096825
1471121364.0,5,1,empatica,1.101949
1471121614.0,5,1,empatica,1.100668
1471121864.0,5,1,empatica,1.101949
1471122114.0,5,1,empatica,1.104511
1471122364.0,5,1,empatica,1.10323
1471122614.0,5,1,empatica,1.095544
1471122864.0,5,1,empatica,1.091701
1471123114.0,5,1,empatica,1.096825
1471123364.0,5,1,empatica,1.091701
1471123614.0,5,1,empatica,1.09042
1471123864.0,5,1,empatica,1.089139
1471124114.0,5,1,empatica,1.098106
1471124364.0,5,1,empatica,1.101949
1471124614.0,5,1,empatica,1.099387
1471124864.0,5,1,empatica,1.075049
1471125114.0,5,1,empatica,1.080173
1471125364.0,5,1,empatica,1.09042
1471125614.0,5,1,empatica,1.09042
1471125864.0,5,1,empatica,1.086578
1471126114.0,5,1,empatica,1.072487
1471126364.0,5,1,empatica,1.071206
1471126614.0,5,1,empatica,1.057116
1471126864.0,5,1,empatica,1.066082
1471127114.0,5,1,empatica,1.072487
1471127364.0,5,1,empatica,1.068644
1471127614.0,5,1,empatica,1.068644
1471127864.0,5,1,empatica,1.059678
1471128114.0,5,1,empatica,1.06224
1471128364.0,5,1,empatica,1.06224
1471128614.0,5,1,empatica,1.055835
1471128864.0,5,1,empatica,1.059678
1471129114.0,5,1,empatica,1.064801
1471129364.0,5,1,empatica,1.058397
1471129614.0,5,1,empatica,1.059678
1471129864.0,5,1,empatica,1.068644
1471130114.0,5,1,empatica,1.069925
1471130364.0,5,1,empatica,1.063521
1471130614.0,5,1,empatica,1.060959
1471130864.0,5,1,empatica,1.046868
1471131114.0,5,1,empatica,1.032778
1471131364.0,5,1,empatica,1.027654
1471131614.0,5,1,empatica,1.026373
1471131864.0,5,1,empatica,1.025092
1471132114.0,5,1,empatica,1.02253
1471132364.0,5,1,empatica,1.019968
1471132614.0,5,1,empatica,1.016126
1471132864.0,5,1,empatica,1.017406
1471133114.0,5,1,empatica,1.014845
1471133364.0,5,1,empatica,1.012283
1471133614.0,5,1,empatica,1.007159
1471133864.0,5,1,empatica,1.004597
1471134114.0,5,1,empatica,1.004597
1471134364.0,5,1,empatica,1.002035
1471134614.0,5,1,empatica,1.002035
1471134864.0,5,1,empatica,0.999473
1471135114.0,5,1,empatica,0.998192
1471135364.0,5,1,empatica,0.994349
1471135614.0,5,1,empatica,0.991788
1471135864.0,5,1,empatica,0.991788
1471136114.0,5,1,empatica,0.991788
1471136364.0,5,1,empatica,0.987945
1471136614.0,5,1,empatica,0.987945
1471136864.0,5,1,empatica,0.982821
1471137114.0,5,1,empatica,0.982821
1471137364.0,5,1,empatica,0.98154
1471137614.0,5,1,empatica,0.977697
1471137864.0,5,1,empatica,0.977697
1471138114.0,5,1,empatica,0.976416
1471138364.0,5,1,empatica,0.975135
1471138614.0,5,1,empatica,0.971292
1471138864.0,5,1,empatica,0.970012
1471139114.0,5,1,empatica,0.96745
1471139364.0,5,1,empatica,0.963607
1471139614.0,5,1,empatica,0.964888
1471139864.0,5,1,empatica,0.962326
1471140114.0,5,1,empatica,0.962326
1471140364.0,5,1,empatica,0.961045
1471140614.0,5,1,empatica,0.955921
1471140864.0,5,1,empatica,0.95464
1471141114.0,5,1,empatica,0.953359
1471141364.0,5,1,empatica,0.953359
1471141614.0,5,1,empatica,0.952078
1471141864.0,5,1,empatica,0.946954
1471142114.0,5,1,empatica,0.945674
1471142364.0,5,1,empatica,0.943112
1471142614.0,5,1,empatica,0.943112
1471142864.0,5,1,empatica,0.945674
1471143114.0,5,1,empatica,0.943112
1471143364.0,5,1,empatica,0.943112
1471143614.0,5,1,empatica,0.95464
1471143864.0,5,1,empatica,0.95464
1471144114.0,5,1,empatica,0.953359
1471144364.0,5,1,empatica,0.955921
1471144614.0,5,1,empatica,0.957202
1471144864.0,5,1,empatica,0.955921
1471145114.0,5,1,empatica,0.955921
1471145364.0,5,1,empatica,0.955921
1471145614.0,5,1,empatica,0.953359
1471145864.0,5,1,empatica,0.952078
1471146114.0,5,1,empatica,0.952078
1471146364.0,5,1,empatica,0.948235
1471146614.0,5,1,empatica,0.946954
1471146864.0,5,1,empatica,0.943112
1471147114.0,5,1,empatica,0.941831
1471147364.0,5,1,empatica,0.937988
1471147614.0,5,1,empatica,0.936707
1471147864.0,5,1,empatica,0.936707
1471148114.0,5,1,empatica,0.936707
1471148364.0,5,1,empatica,0.94055
1471148614.0,5,1,empatica,0.941831
1471148864.0,5,1,empatica,0.946954
1471149114.0,5,1,empatica,0.952078
1471149364.0,5,1,empatica,0.968731
1471149614.0,5,1,empatica,0.989226
1471149864.0,5,1,empatica,1.007159
1471150114.0,5,1,empatica,1.025092
1471150364.0,5,1,empatica,1.050711
1471150614.0,5,1,empatica,1.072487
1471150864.0,5,1,empatica,1.085297
1471151114.0,5,1,empatica,1.099387
1471151364.0,5,1,empatica,1.104511
1471151614.0,5,1,empatica,1.105792
1471151864.0,5,1,empatica,1.100668
1471152114.0,5,1,empatica,1.095544
1471152364.0,5,1,empatica,1.087858
1471152614.0,5,1,empatica,1.082735
1471152864.0,5,1,empatica,1.072487
1471153114.0,5,1,empatica,1.066082
1471153364.0,5,1,empatica,1.060959
1471153614.0,5,1,empatica,1.058397
1471153864.0,5,1,empatica,1.055835
1471154114.0,5,1,empatica,1.050711
1471154364.0,5,1,empatica,1.046868
1471154614.0,5,1,empatica,1.046868
1471154864.0,5,1,empatica,1.044306
1471155114.0,5,1,empatica,1.039183
1471155364.0,5,1,empatica,1.036621
1471155614.0,5,1,empatica,1.036621
1471155864.0,5,1,empatica,1.030216
1471156114.0,5,1,empatica,1.030216
1471156364.0,5,1,empatica,1.023811
1471156614.0,5,1,empatica,1.02253
1471156864.0,5,1,empatica,1.021249
1471157114.0,5,1,empatica,1.019968
1471157364.0,5,1,empatica,1.017406
1471157614.0,5,1,empatica,1.013564
1471157864.0,5,1,empatica,1.013564
1471158114.0,5,1,empatica,1.012283
1471158364.0,5,1,empatica,1.011002
1471158614.0,5,1,empatica,1.009721
1471158864.0,5,1,empatica,0.991788
1471159114.0,5,1,empatica,0.685642
1471159364.0,5,1,empatica,0.393586
1471159614.0,5,1,empatica,0.663796
1471159864.0,5,1,empatica,0.921266
1471160114.0,5,1,empatica,0.884119
1471160364.0,5,1,empatica,0.896929
1471160614.0,5,1,empatica,0.907176
1471160864.0,5,1,empatica,0.9123
1471161114.0,5,1,empatica,0.917424
1471161364.0,5,1,empatica,0.919986
1471161614.0,5,1,empatica,0.922547
1471161864.0,5,1,empatica,0.925109
1471162114.0,5,1,empatica,0.923828
1471162364.0,5,1,empatica,0.92639
1471162614.0,5,1,empatica,0.927671
1471162864.0,5,1,empatica,0.927671
1471163114.0,5,1,empatica,0.927671
1471163364.0,5,1,empatica,0.92639
1471163614.0,5,1,empatica,0.92639
1471163864.0,5,1,empatica,0.92639
1471164114.0,5,1,empatica,0.92639
1471164364.0,5,1,empatica,0.92639
1471164614.0,5,1,empatica,0.925109
1471164864.0,5,1,empatica,0.922547
1471165114.0,5,1,empatica,0.919986
1471165364.0,5,1,empatica,0.907176
1471165614.0,5,1,empatica,0.905895
1471165864.0,5,1,empatica,0.904614
1471166114.0,5,1,empatica,0.905895
1471166364.0,5,1,empatica,0.907176
1471166614.0,5,1,empatica,0.907176
1471166864.0,5,1,empatica,0.909738
1471167114.0,5,1,empatica,0.911019
1471167364.0,5,1,empatica,0.909738
1471167614.0,5,1,empatica,0.908457
1471167864.0,5,1,empatica,0.907176
1471168114.0,5,1,empatica,0.904614
1471168364.0,5,1,empatica,0.904614
1471168614.0,5,1,empatica,0.902052
1471168864.0,5,1,empatica,0.89949
1471169114.0,5,1,empatica,0.896929
1471169364.0,5,1,empatica,0.896929
1471169614.0,5,1,empatica,0.895648
1471169864.0,5,1,empatica,0.894367
1471170114.0,5,1,empatica,0.893086
1471170364.0,5,1,empatica,0.891805
1471170614.0,5,1,empatica,0.887962
1471170864.0,5,1,empatica,0.887962
1471171114.0,5,1,empatica,0.889243
1471171364.0,5,1,empatica,0.886681
1471171614.0,5,1,empatica,0.884119
1471171864.0,5,1,empatica,0.8854
1471172114.0,5,1,empatica,0.884119
1471172364.0,5,1,empatica,0.884119
1471172614.0,5,1,empatica,0.878995
1471172864.0,5,1,empatica,0.878995
1471173114.0,5,1,empatica,0.876433
1471173364.0,5,1,empatica,0.876433
1471173614.0,5,1,empatica,0.876433
1471173864.0,5,1,empatica,0.873872
1471174114.0,5,1,empatica,0.872591
1471174364.0,5,1,empatica,0.870029
1471174614.0,5,1,empatica,0.870029
1471174864.0,5,1,empatica,0.866186
1471175114.0,5,1,empatica,0.867467
1471175364.0,5,1,empatica,0.863624
1471175614.0,5,1,empatica,0.862343
1471175864.0,5,1,empatica,0.862343
1471176114.0,5,1,empatica,0.861062
1471176364.0,5,1,empatica,0.859781
1471176614.0,5,1,empatica,0.872591
1471176864.0,5,1,empatica,0.873872
1471177114.0,5,1,empatica,0.8854
1471177364.0,5,1,empatica,0.889243
1471177614.0,5,1,empatica,0.890524
1471177864.0,5,1,empatica,0.904614
1471178114.0,5,1,empatica,0.903333
1471178364.0,5,1,empatica,0.895648
1471178614.0,5,1,empatica,0.890524
1471178864.0,5,1,empatica,0.889243
1471179114.0,5,1,empatica,0.825196
1471179364.0,5,1,empatica,0.752182
1471179614.0,5,1,empatica,0.744496
1471179864.0,5,1,empatica,0.729125
1471180114.0,5,1,empatica,0.703506
1471180364.0,5,1,empatica,0.630492
1471180614.0,5,1,empatica,0.629211
1471180864.0,5,1,empatica,0.636897
1471181114.0,5,1,empatica,0.622806
1471181364.0,5,1,empatica,0.635616
1471181614.0,5,1,empatica,0.66892
1471181864.0,5,1,empatica,0.713753
1471182114.0,5,1,empatica,0.754744
1471182364.0,5,1,empatica,0.771396
1471182614.0,5,1,empatica,0.773958
1471182864.0,5,1,empatica,0.780362
1471183114.0,5,1,empatica,0.781643
1471183364.0,5,1,empatica,0.784205
1471183614.0,5,1,empatica,0.786767
1471183864.0,5,1,empatica,0.786767
1471184114.0,5,1,empatica,0.789329
1471184364.0,5,1,empatica,0.789329
1471184614.0,5,1,empatica,0.79061
1471184864.0,5,1,empatica,0.791891
1471185114.0,5,1,empatica,0.79061
1471185364.0,5,1,empatica,0.791891
1471185614.0,5,1,empatica,0.791891
1471185864.0,5,1,empatica,0.789329
1471186114.0,5,1,empatica,0.79061
1471186364.0,5,1,empatica,0.788048
1471186614.0,5,1,empatica,0.789329
1471186864.0,5,1,empatica,0.79061
1471187114.0,5,1,empatica,0.788048
1471187364.0,5,1,empatica,0.788048
1471187614.0,5,1,empatica,0.788048
1471187864.0,5,1,empatica,0.788048
1471188114.0,5,1,empatica,0.789329
1471188364.0,5,1,empatica,0.788048
1471188614.0,5,1,empatica,0.786767
1471188864.0,5,1,empatica,0.784205
1471189114.0,5,1,empatica,0.784205
1471189364.0,5,1,empatica,0.784205
1471189614.0,5,1,empatica,0.782924
1471189864.0,5,1,empatica,0.781643
1471190114.0,5,1,empatica,0.782924
1471190364.0,5,1,empatica,0.781643
1471190614.0,5,1,empatica,0.780362
1471190864.0,5,1,empatica,0.780362
1471191114.0,5,1,empatica,0.780362
1471191364.0,5,1,empatica,0.779082
1471191614.0,5,1,empatica,0.777801
1471191864.0,5,1,empatica,0.777801
1471192114.0,5,1,empatica,0.777801
1471192364.0,5,1,empatica,0.777801
1471192614.0,5,1,empatica,0.77652
1471192864.0,5,1,empatica,0.777801
1471193114.0,5,1,empatica,0.773958
1471193364.0,5,1,empatica,0.773958
1471193614.0,5,1,empatica,0.772677
1471193864.0,5,1,empatica,0.772677
1471194114.0,5,1,empatica,0.771396
1471194364.0,5,1,empatica,0.768834
1471194614.0,5,1,empatica,0.767553
1471194864.0,5,1,empatica,0.767553
1471195114.0,5,1,empatica,0.767553
1471195364.0,5,1,empatica,0.766272
1471195614.0,5,1,empatica,0.76371
1471195864.0,5,1,empatica,0.764991
1471196114.0,5,1,empatica,0.762429
1471196364.0,5,1,empatica,0.762429
1471196614.0,5,1,empatica,0.759867
1471196864.0,5,1,empatica,0.758586
1471197114.0,5,1,empatica,0.759867
1471197364.0,5,1,empatica,0.754744
1471197614.0,5,1,empatica,0.756025
1471197864.0,5,1,empatica,0.752182
1471198114.0,5,1,empatica,0.753463
1471198364.0,5,1,empatica,0.753463
1471198614.0,5,1,empatica,0.752182
1471198864.0,5,1,empatica,0.750901
1471199114.0,5,1,empatica,0.74962
1471199364.0,5,1,empatica,0.747058
1471199614.0,5,1,empatica,0.747058
1471199864.0,5,1,empatica,0.748339
1471200114.0,5,1,empatica,0.745777
1471200364.0,5,1,empatica,0.745777
1471200614.0,5,1,empatica,0.745777
1471200864.0,5,1,empatica,0.741934
1471201114.0,5,1,empatica,0.744496
1471201364.0,5,1,empatica,0.740653
1471201614.0,5,1,empatica,0.739372
1471201864.0,5,1,empatica,0.739372
1471202114.0,5,1,empatica,0.738091
1471202364.0,5,1,empatica,0.735529
1471202614.0,5,1,empatica,0.732968
1471202864.0,5,1,empatica,0.734248
1471203114.0,5,1,empatica,0.731687
1471203364.0,5,1,empatica,0.731687
1471203614.0,5,1,empatica,0.730406
1471203864.0,5,1,empatica,0.729125
1471204114.0,5,1,empatica,0.725282
1471204364.0,5,1,empatica,0.725282
1471204614.0,5,1,empatica,0.724001
1471204864.0,5,1,empatica,0.72272
1471205114.0,5,1,empatica,0.721439
1471205364.0,5,1,empatica,0.721439
1471205614.0,5,1,empatica,0.718877
1471205864.0,5,1,empatica,0.718877
1471206114.0,5,1,empatica,0.715034
1471206364.0,5,1,empatica,0.715034
1471206614.0,5,1,empatica,0.715034
1471206864.0,5,1,empatica,0.712472
