timestamp,participant-id,session-id,source,skin-conductance
1471766128.0,5,3,empatica,0.508535
1471766378.0,5,3,empatica,0.509816
1471766628.0,5,3,empatica,0.512378
1471766878.0,5,3,empatica,0.51494
1471767128.0,5,3,empatica,0.51494
1471767378.0,5,3,empatica,0.512378
1471767628.0,5,3,empatica,0.503411
1471767878.0,5,3,empatica,0.495726
1471768128.0,5,3,empatica,0.480354
1471768378.0,5,3,empatica,0.495726
1471768628.0,5,3,empatica,0.50085
1471768878.0,5,3,empatica,0.50085
1471769128.0,5,3,empatica,0.50085
1471769378.0,5,3,empatica,0.50085
1471769628.0,5,3,empatica,0.502131
1471769878.0,5,3,empatica,0.502131
1471770128.0,5,3,empatica,0.503411
1471770378.0,5,3,empatica,0.504692
1471770628.0,5,3,empatica,0.504692
1471770878.0,5,3,empatica,0.505973
1471771128.0,5,3,empatica,0.505973
1471771378.0,5,3,empatica,0.507254
1471771628.0,5,3,empatica,0.508535
1471771878.0,5,3,empatica,0.509816
1471772128.0,5,3,empatica,0.509816
1471772378.0,5,3,empatica,0.512378
1471772628.0,5,3,empatica,0.520064
1471772878.0,5,3,empatica,0.531592
1471773128.0,5,3,empatica,0.532873
1471773378.0,5,3,empatica,0.532873
1471773628.0,5,3,empatica,0.534154
1471773878.0,5,3,empatica,0.532873
1471774128.0,5,3,empatica,0.531592
1471774378.0,5,3,empatica,0.52903
1471774628.0,5,3,empatica,0.527749
1471774878.0,5,3,empatica,0.525188
1471775128.0,5,3,empatica,0.525188
1471775378.0,5,3,empatica,0.525188
1471775628.0,5,3,empatica,0.525188
1471775878.0,5,3,empatica,0.526469
1471776128.0,5,3,empatica,0.526469
1471776378.0,5,3,empatica,0.527749
1471776628.0,5,3,empatica,0.527749
1471776878.0,5,3,empatica,0.52903
1471777128.0,5,3,empatica,0.52903
1471777378.0,5,3,empatica,0.530311
1471777628.0,5,3,empatica,0.530311
1471777878.0,5,3,empatica,0.531592
1471778128.0,5,3,empatica,0.531592
1471778378.0,5,3,empatica,0.532873
1471778628.0,5,3,empatica,0.531592
1471778878.0,5,3,empatica,0.532873
1471779128.0,5,3,empatica,0.532873
1471779378.0,5,3,empatica,0.532873
1471779628.0,5,3,empatica,0.531592
1471779878.0,5,3,empatica,0.531592
1471780128.0,5,3,empatica,0.531592
1471780378.0,5,3,empatica,0.532873
1471780628.0,5,3,empatica,0.534154
1471780878.0,5,3,empatica,0.532873
1471781128.0,5,3,empatica,0.532873
1471781378.0,5,3,empatica,0.532873
1471781628.0,5,3,empatica,0.532873
1471781878.0,5,3,empatica,0.531592
1471782128.0,5,3,empatica,0.530311
1471782378.0,5,3,empatica,0.527749
1471782628.0,5,3,empatica,0.52903
1471782878.0,5,3,empatica,0.52903
1471783128.0,5,3,empatica,0.527749
1471783378.0,5,3,empatica,0.527749
1471783628.0,5,3,empatica,0.52903
1471783878.0,5,3,empatica,0.52903
1471784128.0,5,3,empatica,0.52903
1471784378.0,5,3,empatica,0.527749
1471784628.0,5,3,empatica,0.52903
1471784878.0,5,3,empatica,0.52903
1471785128.0,5,3,empatica,0.52903
1471785378.0,5,3,empatica,0.52903
1471785628.0,5,3,empatica,0.527749
1471785878.0,5,3,empatica,0.52903
1471786128.0,5,3,empatica,0.527749
1471786378.0,5,3,empatica,0.526469
1471786628.0,5,3,empatica,0.525188
1471786878.0,5,3,empatica,0.523907
