timestamp,participant-id,session-id,source,temperature
1469908054.0,6,4,empatica,33.53
1469908304.0,6,4,empatica,33.53
1469908554.0,6,4,empatica,33.53
1469908804.0,6,4,empatica,33.53
1469909054.0,6,4,empatica,33.53
1469909304.0,6,4,empatica,33.53
1469909554.0,6,4,empatica,33.53
1469909804.0,6,4,empatica,33.53
1469910054.0,6,4,empatica,33.53
1469910304.0,6,4,empatica,33.55
1469910554.0,6,4,empatica,33.55
1469910804.0,6,4,empatica,33.55
1469911054.0,6,4,empatica,33.55
1469911304.0,6,4,empatica,33.5
1469911554.0,6,4,empatica,33.5
1469911804.0,6,4,empatica,33.5
1469912054.0,6,4,empatica,33.5
1469912304.0,6,4,empatica,33.55
1469912554.0,6,4,empatica,33.55
1469912804.0,6,4,empatica,33.55
1469913054.0,6,4,empatica,33.55
1469913304.0,6,4,empatica,33.53
1469913554.0,6,4,empatica,33.53
1469913804.0,6,4,empatica,33.53
1469914054.0,6,4,empatica,33.53
1469914304.0,6,4,empatica,33.53
1469914554.0,6,4,empatica,33.53
1469914804.0,6,4,empatica,33.53
1469915054.0,6,4,empatica,33.53
1469915304.0,6,4,empatica,33.53
1469915554.0,6,4,empatica,33.53
1469915804.0,6,4,empatica,33.53
1469916054.0,6,4,empatica,33.53
1469916304.0,6,4,empatica,33.53
1469916554.0,6,4,empatica,33.53
1469916804.0,6,4,empatica,33.53
1469917054.0,6,4,empatica,33.53
1469917304.0,6,4,empatica,33.53
1469917554.0,6,4,empatica,33.53
1469917804.0,6,4,empatica,33.53
1469918054.0,6,4,empatica,33.53
1469918304.0,6,4,empatica,33.53
1469918554.0,6,4,empatica,33.53
1469918804.0,6,4,empatica,33.53
1469919054.0,6,4,empatica,33.53
1469919304.0,6,4,empatica,33.5
1469919554.0,6,4,empatica,33.5
1469919804.0,6,4,empatica,33.5
1469920054.0,6,4,empatica,33.5
1469920304.0,6,4,empatica,33.53
1469920554.0,6,4,empatica,33.53
1469920804.0,6,4,empatica,33.53
1469921054.0,6,4,empatica,33.53
1469921304.0,6,4,empatica,33.53
1469921554.0,6,4,empatica,33.53
1469921804.0,6,4,empatica,33.53
1469922054.0,6,4,empatica,33.53
1469922304.0,6,4,empatica,33.55
1469922554.0,6,4,empatica,33.55
1469922804.0,6,4,empatica,33.55
1469923054.0,6,4,empatica,33.55
1469923304.0,6,4,empatica,33.53
1469923554.0,6,4,empatica,33.53
1469923804.0,6,4,empatica,33.53
1469924054.0,6,4,empatica,33.53
1469924304.0,6,4,empatica,33.53
1469924554.0,6,4,empatica,33.53
1469924804.0,6,4,empatica,33.53
1469925054.0,6,4,empatica,33.53
1469925304.0,6,4,empatica,33.53
1469925554.0,6,4,empatica,33.53
1469925804.0,6,4,empatica,33.53
1469926054.0,6,4,empatica,33.53
1469926304.0,6,4,empatica,33.53
1469926554.0,6,4,empatica,33.53
1469926804.0,6,4,empatica,33.53
1469927054.0,6,4,empatica,33.53
1469927304.0,6,4,empatica,33.55
1469927554.0,6,4,empatica,33.55
1469927804.0,6,4,empatica,33.55
1469928054.0,6,4,empatica,33.55
1469928304.0,6,4,empatica,33.53
1469928554.0,6,4,empatica,33.53
1469928804.0,6,4,empatica,33.53
1469929054.0,6,4,empatica,33.53
1469929304.0,6,4,empatica,33.53
1469929554.0,6,4,empatica,33.53
1469929804.0,6,4,empatica,33.53
1469930054.0,6,4,empatica,33.53
1469930304.0,6,4,empatica,33.53
1469930554.0,6,4,empatica,33.53
1469930804.0,6,4,empatica,33.53
1469931054.0,6,4,empatica,33.53
1469931304.0,6,4,empatica,33.53
1469931554.0,6,4,empatica,33.53
1469931804.0,6,4,empatica,33.53
1469932054.0,6,4,empatica,33.53
1469932304.0,6,4,empatica,33.53
1469932554.0,6,4,empatica,33.53
1469932804.0,6,4,empatica,33.53
1469933054.0,6,4,empatica,33.53
1469933304.0,6,4,empatica,33.53
1469933554.0,6,4,empatica,33.53
1469933804.0,6,4,empatica,33.53
1469934054.0,6,4,empatica,33.53
1469934304.0,6,4,empatica,33.53
1469934554.0,6,4,empatica,33.53
1469934804.0,6,4,empatica,33.53
1469935054.0,6,4,empatica,33.53
1469935304.0,6,4,empatica,33.55
1469935554.0,6,4,empatica,33.55
1469935804.0,6,4,empatica,33.55
1469936054.0,6,4,empatica,33.55
1469936304.0,6,4,empatica,33.53
1469936554.0,6,4,empatica,33.53
1469936804.0,6,4,empatica,33.53
1469937054.0,6,4,empatica,33.53
1469937304.0,6,4,empatica,33.53
1469937554.0,6,4,empatica,33.53
1469937804.0,6,4,empatica,33.53
1469938054.0,6,4,empatica,33.53
1469938304.0,6,4,empatica,33.53
1469938554.0,6,4,empatica,33.53
1469938804.0,6,4,empatica,33.53
1469939054.0,6,4,empatica,33.53
1469939304.0,6,4,empatica,33.53
1469939554.0,6,4,empatica,33.53
1469939804.0,6,4,empatica,33.53
1469940054.0,6,4,empatica,33.53
1469940304.0,6,4,empatica,33.53
1469940554.0,6,4,empatica,33.53
1469940804.0,6,4,empatica,33.53
1469941054.0,6,4,empatica,33.53
1469941304.0,6,4,empatica,33.5
1469941554.0,6,4,empatica,33.5
1469941804.0,6,4,empatica,33.5
1469942054.0,6,4,empatica,33.5
1469942304.0,6,4,empatica,33.53
1469942554.0,6,4,empatica,33.53
1469942804.0,6,4,empatica,33.53
1469943054.0,6,4,empatica,33.53
1469943304.0,6,4,empatica,33.55
1469943554.0,6,4,empatica,33.55
1469943804.0,6,4,empatica,33.55
1469944054.0,6,4,empatica,33.55
1469944304.0,6,4,empatica,33.53
1469944554.0,6,4,empatica,33.53
1469944804.0,6,4,empatica,33.53
1469945054.0,6,4,empatica,33.53
1469945304.0,6,4,empatica,33.53
1469945554.0,6,4,empatica,33.53
1469945804.0,6,4,empatica,33.53
1469946054.0,6,4,empatica,33.53
1469946304.0,6,4,empatica,33.55
1469946554.0,6,4,empatica,33.55
1469946804.0,6,4,empatica,33.55
1469947054.0,6,4,empatica,33.55
1469947304.0,6,4,empatica,33.55
1469947554.0,6,4,empatica,33.55
1469947804.0,6,4,empatica,33.55
1469948054.0,6,4,empatica,33.55
1469948304.0,6,4,empatica,33.55
1469948554.0,6,4,empatica,33.55
1469948804.0,6,4,empatica,33.55
1469949054.0,6,4,empatica,33.55
1469949304.0,6,4,empatica,33.55
1469949554.0,6,4,empatica,33.55
1469949804.0,6,4,empatica,33.55
1469950054.0,6,4,empatica,33.55
1469950304.0,6,4,empatica,33.55
1469950554.0,6,4,empatica,33.55
1469950804.0,6,4,empatica,33.55
1469951054.0,6,4,empatica,33.55
1469951304.0,6,4,empatica,33.57
1469951554.0,6,4,empatica,33.57
1469951804.0,6,4,empatica,33.57
1469952054.0,6,4,empatica,33.57
1469952304.0,6,4,empatica,33.55
1469952554.0,6,4,empatica,33.55
1469952804.0,6,4,empatica,33.55
1469953054.0,6,4,empatica,33.55
1469953304.0,6,4,empatica,33.55
1469953554.0,6,4,empatica,33.55
1469953804.0,6,4,empatica,33.55
1469954054.0,6,4,empatica,33.55
1469954304.0,6,4,empatica,33.57
1469954554.0,6,4,empatica,33.57
1469954804.0,6,4,empatica,33.57
1469955054.0,6,4,empatica,33.57
1469955304.0,6,4,empatica,33.57
1469955554.0,6,4,empatica,33.57
1469955804.0,6,4,empatica,33.57
1469956054.0,6,4,empatica,33.57
1469956304.0,6,4,empatica,33.55
1469956554.0,6,4,empatica,33.55
1469956804.0,6,4,empatica,33.55
1469957054.0,6,4,empatica,33.55
1469957304.0,6,4,empatica,33.57
1469957554.0,6,4,empatica,33.57
1469957804.0,6,4,empatica,33.57
1469958054.0,6,4,empatica,33.57
1469958304.0,6,4,empatica,33.57
1469958554.0,6,4,empatica,33.57
1469958804.0,6,4,empatica,33.57
1469959054.0,6,4,empatica,33.57
1469959304.0,6,4,empatica,33.57
1469959554.0,6,4,empatica,33.57
1469959804.0,6,4,empatica,33.57
1469960054.0,6,4,empatica,33.57
1469960304.0,6,4,empatica,33.59
1469960554.0,6,4,empatica,33.59
1469960804.0,6,4,empatica,33.59
1469961054.0,6,4,empatica,33.59
1469961304.0,6,4,empatica,33.59
1469961554.0,6,4,empatica,33.59
1469961804.0,6,4,empatica,33.59
1469962054.0,6,4,empatica,33.59
1469962304.0,6,4,empatica,33.57
1469962554.0,6,4,empatica,33.57
1469962804.0,6,4,empatica,33.57
1469963054.0,6,4,empatica,33.57
1469963304.0,6,4,empatica,33.59
1469963554.0,6,4,empatica,33.59
1469963804.0,6,4,empatica,33.59
1469964054.0,6,4,empatica,33.59
1469964304.0,6,4,empatica,33.59
1469964554.0,6,4,empatica,33.59
1469964804.0,6,4,empatica,33.59
1469965054.0,6,4,empatica,33.59
1469965304.0,6,4,empatica,33.59
1469965554.0,6,4,empatica,33.59
1469965804.0,6,4,empatica,33.59
1469966054.0,6,4,empatica,33.59
1469966304.0,6,4,empatica,33.59
1469966554.0,6,4,empatica,33.59
1469966804.0,6,4,empatica,33.59
1469967054.0,6,4,empatica,33.59
1469967304.0,6,4,empatica,33.61
1469967554.0,6,4,empatica,33.61
1469967804.0,6,4,empatica,33.61
1469968054.0,6,4,empatica,33.61
1469968304.0,6,4,empatica,33.61
1469968554.0,6,4,empatica,33.61
1469968804.0,6,4,empatica,33.61
1469969054.0,6,4,empatica,33.61
1469969304.0,6,4,empatica,33.61
1469969554.0,6,4,empatica,33.61
1469969804.0,6,4,empatica,33.61
1469970054.0,6,4,empatica,33.61
1469970304.0,6,4,empatica,33.61
1469970554.0,6,4,empatica,33.61
1469970804.0,6,4,empatica,33.61
1469971054.0,6,4,empatica,33.61
1469971304.0,6,4,empatica,33.61
1469971554.0,6,4,empatica,33.61
1469971804.0,6,4,empatica,33.61
1469972054.0,6,4,empatica,33.61
1469972304.0,6,4,empatica,33.63
1469972554.0,6,4,empatica,33.63
1469972804.0,6,4,empatica,33.63
1469973054.0,6,4,empatica,33.63
1469973304.0,6,4,empatica,33.61
1469973554.0,6,4,empatica,33.61
1469973804.0,6,4,empatica,33.61
1469974054.0,6,4,empatica,33.61
1469974304.0,6,4,empatica,33.61
1469974554.0,6,4,empatica,33.61
1469974804.0,6,4,empatica,33.61
1469975054.0,6,4,empatica,33.61
1469975304.0,6,4,empatica,33.61
1469975554.0,6,4,empatica,33.61
1469975804.0,6,4,empatica,33.61
1469976054.0,6,4,empatica,33.61
1469976304.0,6,4,empatica,33.61
1469976554.0,6,4,empatica,33.61
1469976804.0,6,4,empatica,33.61
1469977054.0,6,4,empatica,33.61
1469977304.0,6,4,empatica,33.61
1469977554.0,6,4,empatica,33.61
1469977804.0,6,4,empatica,33.61
1469978054.0,6,4,empatica,33.61
1469978304.0,6,4,empatica,33.61
1469978554.0,6,4,empatica,33.61
1469978804.0,6,4,empatica,33.61
1469979054.0,6,4,empatica,33.61
1469979304.0,6,4,empatica,33.63
1469979554.0,6,4,empatica,33.63
1469979804.0,6,4,empatica,33.63
1469980054.0,6,4,empatica,33.63
1469980304.0,6,4,empatica,33.61
1469980554.0,6,4,empatica,33.61
1469980804.0,6,4,empatica,33.61
1469981054.0,6,4,empatica,33.61
1469981304.0,6,4,empatica,33.59
1469981554.0,6,4,empatica,33.59
1469981804.0,6,4,empatica,33.59
1469982054.0,6,4,empatica,33.59
1469982304.0,6,4,empatica,33.61
1469982554.0,6,4,empatica,33.61
1469982804.0,6,4,empatica,33.61
1469983054.0,6,4,empatica,33.61
1469983304.0,6,4,empatica,33.61
1469983554.0,6,4,empatica,33.61
1469983804.0,6,4,empatica,33.61
1469984054.0,6,4,empatica,33.61
1469984304.0,6,4,empatica,33.61
1469984554.0,6,4,empatica,33.61
1469984804.0,6,4,empatica,33.61
1469985054.0,6,4,empatica,33.61
1469985304.0,6,4,empatica,33.61
1469985554.0,6,4,empatica,33.61
1469985804.0,6,4,empatica,33.61
1469986054.0,6,4,empatica,33.61
1469986304.0,6,4,empatica,33.59
1469986554.0,6,4,empatica,33.59
1469986804.0,6,4,empatica,33.59
1469987054.0,6,4,empatica,33.59
1469987304.0,6,4,empatica,33.59
1469987554.0,6,4,empatica,33.59
1469987804.0,6,4,empatica,33.59
1469988054.0,6,4,empatica,33.59
1469988304.0,6,4,empatica,33.61
1469988554.0,6,4,empatica,33.61
1469988804.0,6,4,empatica,33.61
1469989054.0,6,4,empatica,33.61
1469989304.0,6,4,empatica,33.61
1469989554.0,6,4,empatica,33.61
1469989804.0,6,4,empatica,33.61
1469990054.0,6,4,empatica,33.61
1469990304.0,6,4,empatica,33.61
1469990554.0,6,4,empatica,33.61
1469990804.0,6,4,empatica,33.61
1469991054.0,6,4,empatica,33.61
1469991304.0,6,4,empatica,33.61
1469991554.0,6,4,empatica,33.61
1469991804.0,6,4,empatica,33.61
1469992054.0,6,4,empatica,33.61
1469992304.0,6,4,empatica,33.61
1469992554.0,6,4,empatica,33.61
1469992804.0,6,4,empatica,33.61
1469993054.0,6,4,empatica,33.61
1469993304.0,6,4,empatica,33.63
1469993554.0,6,4,empatica,33.63
1469993804.0,6,4,empatica,33.63
1469994054.0,6,4,empatica,33.63
1469994304.0,6,4,empatica,33.63
1469994554.0,6,4,empatica,33.63
1469994804.0,6,4,empatica,33.63
1469995054.0,6,4,empatica,33.63
1469995304.0,6,4,empatica,33.61
1469995554.0,6,4,empatica,33.61
1469995804.0,6,4,empatica,33.61
1469996054.0,6,4,empatica,33.61
1469996304.0,6,4,empatica,33.63
1469996554.0,6,4,empatica,33.63
1469996804.0,6,4,empatica,33.63
1469997054.0,6,4,empatica,33.63
1469997304.0,6,4,empatica,33.63
1469997554.0,6,4,empatica,33.63
1469997804.0,6,4,empatica,33.63
1469998054.0,6,4,empatica,33.63
1469998304.0,6,4,empatica,33.63
1469998554.0,6,4,empatica,33.63
1469998804.0,6,4,empatica,33.63
1469999054.0,6,4,empatica,33.63
1469999304.0,6,4,empatica,33.61
1469999554.0,6,4,empatica,33.61
1469999804.0,6,4,empatica,33.61
1470000054.0,6,4,empatica,33.61
1470000304.0,6,4,empatica,33.63
1470000554.0,6,4,empatica,33.63
1470000804.0,6,4,empatica,33.63
1470001054.0,6,4,empatica,33.63
1470001304.0,6,4,empatica,33.63
1470001554.0,6,4,empatica,33.63
1470001804.0,6,4,empatica,33.63
1470002054.0,6,4,empatica,33.63
1470002304.0,6,4,empatica,33.65
1470002554.0,6,4,empatica,33.65
1470002804.0,6,4,empatica,33.65
1470003054.0,6,4,empatica,33.65
1470003304.0,6,4,empatica,33.63
1470003554.0,6,4,empatica,33.63
1470003804.0,6,4,empatica,33.63
1470004054.0,6,4,empatica,33.63
1470004304.0,6,4,empatica,33.65
1470004554.0,6,4,empatica,33.65
1470004804.0,6,4,empatica,33.65
1470005054.0,6,4,empatica,33.65
1470005304.0,6,4,empatica,33.65
1470005554.0,6,4,empatica,33.65
1470005804.0,6,4,empatica,33.65
1470006054.0,6,4,empatica,33.65
1470006304.0,6,4,empatica,33.65
1470006554.0,6,4,empatica,33.65
1470006804.0,6,4,empatica,33.65
1470007054.0,6,4,empatica,33.65
1470007304.0,6,4,empatica,33.65
1470007554.0,6,4,empatica,33.65
1470007804.0,6,4,empatica,33.65
1470008054.0,6,4,empatica,33.65
1470008304.0,6,4,empatica,33.66
1470008554.0,6,4,empatica,33.66
1470008804.0,6,4,empatica,33.66
1470009054.0,6,4,empatica,33.66
1470009304.0,6,4,empatica,33.65
1470009554.0,6,4,empatica,33.65
1470009804.0,6,4,empatica,33.65
1470010054.0,6,4,empatica,33.65
1470010304.0,6,4,empatica,33.65
1470010554.0,6,4,empatica,33.65
1470010804.0,6,4,empatica,33.65
1470011054.0,6,4,empatica,33.65
1470011304.0,6,4,empatica,33.66
1470011554.0,6,4,empatica,33.66
1470011804.0,6,4,empatica,33.66
1470012054.0,6,4,empatica,33.66
1470012304.0,6,4,empatica,33.65
1470012554.0,6,4,empatica,33.65
1470012804.0,6,4,empatica,33.65
1470013054.0,6,4,empatica,33.65
1470013304.0,6,4,empatica,33.65
1470013554.0,6,4,empatica,33.65
1470013804.0,6,4,empatica,33.65
1470014054.0,6,4,empatica,33.65
1470014304.0,6,4,empatica,33.65
1470014554.0,6,4,empatica,33.65
1470014804.0,6,4,empatica,33.65
1470015054.0,6,4,empatica,33.65
1470015304.0,6,4,empatica,33.65
1470015554.0,6,4,empatica,33.65
1470015804.0,6,4,empatica,33.65
1470016054.0,6,4,empatica,33.65
1470016304.0,6,4,empatica,33.65
1470016554.0,6,4,empatica,33.65
1470016804.0,6,4,empatica,33.65
1470017054.0,6,4,empatica,33.65
1470017304.0,6,4,empatica,33.66
1470017554.0,6,4,empatica,33.66
1470017804.0,6,4,empatica,33.66
1470018054.0,6,4,empatica,33.66
1470018304.0,6,4,empatica,33.65
1470018554.0,6,4,empatica,33.65
1470018804.0,6,4,empatica,33.65
1470019054.0,6,4,empatica,33.65
1470019304.0,6,4,empatica,33.65
1470019554.0,6,4,empatica,33.65
1470019804.0,6,4,empatica,33.65
1470020054.0,6,4,empatica,33.65
1470020304.0,6,4,empatica,33.65
1470020554.0,6,4,empatica,33.65
1470020804.0,6,4,empatica,33.65
1470021054.0,6,4,empatica,33.65
1470021304.0,6,4,empatica,33.65
1470021554.0,6,4,empatica,33.65
1470021804.0,6,4,empatica,33.65
1470022054.0,6,4,empatica,33.65
1470022304.0,6,4,empatica,33.66
1470022554.0,6,4,empatica,33.66
1470022804.0,6,4,empatica,33.66
1470023054.0,6,4,empatica,33.66
1470023304.0,6,4,empatica,33.65
1470023554.0,6,4,empatica,33.65
1470023804.0,6,4,empatica,33.65
1470024054.0,6,4,empatica,33.65
1470024304.0,6,4,empatica,33.66
1470024554.0,6,4,empatica,33.66
1470024804.0,6,4,empatica,33.66
1470025054.0,6,4,empatica,33.66
1470025304.0,6,4,empatica,33.66
1470025554.0,6,4,empatica,33.66
1470025804.0,6,4,empatica,33.66
1470026054.0,6,4,empatica,33.66
1470026304.0,6,4,empatica,33.65
1470026554.0,6,4,empatica,33.65
1470026804.0,6,4,empatica,33.65
1470027054.0,6,4,empatica,33.65
1470027304.0,6,4,empatica,33.66
1470027554.0,6,4,empatica,33.66
1470027804.0,6,4,empatica,33.66
1470028054.0,6,4,empatica,33.66
1470028304.0,6,4,empatica,33.66
1470028554.0,6,4,empatica,33.66
1470028804.0,6,4,empatica,33.66
1470029054.0,6,4,empatica,33.66
1470029304.0,6,4,empatica,33.66
1470029554.0,6,4,empatica,33.66
1470029804.0,6,4,empatica,33.66
1470030054.0,6,4,empatica,33.66
1470030304.0,6,4,empatica,33.66
1470030554.0,6,4,empatica,33.66
1470030804.0,6,4,empatica,33.66
1470031054.0,6,4,empatica,33.66
1470031304.0,6,4,empatica,33.66
1470031554.0,6,4,empatica,33.66
1470031804.0,6,4,empatica,33.66
1470032054.0,6,4,empatica,33.66
1470032304.0,6,4,empatica,33.68
1470032554.0,6,4,empatica,33.68
1470032804.0,6,4,empatica,33.68
1470033054.0,6,4,empatica,33.68
1470033304.0,6,4,empatica,33.71
1470033554.0,6,4,empatica,33.71
1470033804.0,6,4,empatica,33.71
1470034054.0,6,4,empatica,33.71
1470034304.0,6,4,empatica,33.68
1470034554.0,6,4,empatica,33.68
1470034804.0,6,4,empatica,33.68
1470035054.0,6,4,empatica,33.68
1470035304.0,6,4,empatica,33.66
1470035554.0,6,4,empatica,33.66
1470035804.0,6,4,empatica,33.66
1470036054.0,6,4,empatica,33.66
1470036304.0,6,4,empatica,33.66
1470036554.0,6,4,empatica,33.66
1470036804.0,6,4,empatica,33.66
1470037054.0,6,4,empatica,33.66
1470037304.0,6,4,empatica,33.68
1470037554.0,6,4,empatica,33.68
1470037804.0,6,4,empatica,33.68
1470038054.0,6,4,empatica,33.68
1470038304.0,6,4,empatica,33.68
1470038554.0,6,4,empatica,33.68
1470038804.0,6,4,empatica,33.68
1470039054.0,6,4,empatica,33.68
1470039304.0,6,4,empatica,33.68
1470039554.0,6,4,empatica,33.68
1470039804.0,6,4,empatica,33.68
1470040054.0,6,4,empatica,33.68
1470040304.0,6,4,empatica,33.68
1470040554.0,6,4,empatica,33.68
1470040804.0,6,4,empatica,33.68
1470041054.0,6,4,empatica,33.68
1470041304.0,6,4,empatica,33.71
1470041554.0,6,4,empatica,33.71
1470041804.0,6,4,empatica,33.71
1470042054.0,6,4,empatica,33.71
1470042304.0,6,4,empatica,33.68
1470042554.0,6,4,empatica,33.68
1470042804.0,6,4,empatica,33.68
1470043054.0,6,4,empatica,33.68
1470043304.0,6,4,empatica,33.68
1470043554.0,6,4,empatica,33.68
1470043804.0,6,4,empatica,33.68
1470044054.0,6,4,empatica,33.68
1470044304.0,6,4,empatica,33.66
1470044554.0,6,4,empatica,33.66
1470044804.0,6,4,empatica,33.66
1470045054.0,6,4,empatica,33.66
1470045304.0,6,4,empatica,33.68
1470045554.0,6,4,empatica,33.68
1470045804.0,6,4,empatica,33.68
1470046054.0,6,4,empatica,33.68
1470046304.0,6,4,empatica,33.71
1470046554.0,6,4,empatica,33.71
1470046804.0,6,4,empatica,33.71
1470047054.0,6,4,empatica,33.71
1470047304.0,6,4,empatica,33.68
1470047554.0,6,4,empatica,33.68
1470047804.0,6,4,empatica,33.68
1470048054.0,6,4,empatica,33.68
1470048304.0,6,4,empatica,33.71
1470048554.0,6,4,empatica,33.71
1470048804.0,6,4,empatica,33.71
1470049054.0,6,4,empatica,33.71
1470049304.0,6,4,empatica,33.68
1470049554.0,6,4,empatica,33.68
1470049804.0,6,4,empatica,33.68
1470050054.0,6,4,empatica,33.68
1470050304.0,6,4,empatica,33.71
1470050554.0,6,4,empatica,33.71
1470050804.0,6,4,empatica,33.71
1470051054.0,6,4,empatica,33.71
1470051304.0,6,4,empatica,33.68
1470051554.0,6,4,empatica,33.68
1470051804.0,6,4,empatica,33.68
1470052054.0,6,4,empatica,33.68
1470052304.0,6,4,empatica,33.71
1470052554.0,6,4,empatica,33.71
1470052804.0,6,4,empatica,33.71
1470053054.0,6,4,empatica,33.71
1470053304.0,6,4,empatica,33.68
1470053554.0,6,4,empatica,33.68
1470053804.0,6,4,empatica,33.68
1470054054.0,6,4,empatica,33.68
1470054304.0,6,4,empatica,33.71
1470054554.0,6,4,empatica,33.71
1470054804.0,6,4,empatica,33.71
1470055054.0,6,4,empatica,33.71
1470055304.0,6,4,empatica,33.71
1470055554.0,6,4,empatica,33.71
1470055804.0,6,4,empatica,33.71
1470056054.0,6,4,empatica,33.71
1470056304.0,6,4,empatica,33.71
1470056554.0,6,4,empatica,33.71
1470056804.0,6,4,empatica,33.71
1470057054.0,6,4,empatica,33.71
1470057304.0,6,4,empatica,33.73
1470057554.0,6,4,empatica,33.73
1470057804.0,6,4,empatica,33.73
1470058054.0,6,4,empatica,33.73
1470058304.0,6,4,empatica,33.68
1470058554.0,6,4,empatica,33.68
1470058804.0,6,4,empatica,33.68
1470059054.0,6,4,empatica,33.68
1470059304.0,6,4,empatica,33.71
1470059554.0,6,4,empatica,33.71
1470059804.0,6,4,empatica,33.71
1470060054.0,6,4,empatica,33.71
1470060304.0,6,4,empatica,33.71
1470060554.0,6,4,empatica,33.71
1470060804.0,6,4,empatica,33.71
1470061054.0,6,4,empatica,33.71
1470061304.0,6,4,empatica,33.71
1470061554.0,6,4,empatica,33.71
1470061804.0,6,4,empatica,33.71
1470062054.0,6,4,empatica,33.71
1470062304.0,6,4,empatica,33.71
1470062554.0,6,4,empatica,33.71
1470062804.0,6,4,empatica,33.71
1470063054.0,6,4,empatica,33.71
1470063304.0,6,4,empatica,33.73
1470063554.0,6,4,empatica,33.73
1470063804.0,6,4,empatica,33.73
1470064054.0,6,4,empatica,33.73
1470064304.0,6,4,empatica,33.71
1470064554.0,6,4,empatica,33.71
1470064804.0,6,4,empatica,33.71
1470065054.0,6,4,empatica,33.71
1470065304.0,6,4,empatica,33.71
1470065554.0,6,4,empatica,33.71
1470065804.0,6,4,empatica,33.71
1470066054.0,6,4,empatica,33.71
1470066304.0,6,4,empatica,33.71
1470066554.0,6,4,empatica,33.71
1470066804.0,6,4,empatica,33.71
1470067054.0,6,4,empatica,33.71
1470067304.0,6,4,empatica,33.73
1470067554.0,6,4,empatica,33.73
1470067804.0,6,4,empatica,33.73
1470068054.0,6,4,empatica,33.73
1470068304.0,6,4,empatica,33.75
1470068554.0,6,4,empatica,33.75
1470068804.0,6,4,empatica,33.75
1470069054.0,6,4,empatica,33.75
1470069304.0,6,4,empatica,33.73
1470069554.0,6,4,empatica,33.73
1470069804.0,6,4,empatica,33.73
1470070054.0,6,4,empatica,33.73
1470070304.0,6,4,empatica,33.73
1470070554.0,6,4,empatica,33.73
1470070804.0,6,4,empatica,33.73
1470071054.0,6,4,empatica,33.73
1470071304.0,6,4,empatica,33.75
1470071554.0,6,4,empatica,33.75
1470071804.0,6,4,empatica,33.75
1470072054.0,6,4,empatica,33.75
1470072304.0,6,4,empatica,33.75
1470072554.0,6,4,empatica,33.75
1470072804.0,6,4,empatica,33.75
1470073054.0,6,4,empatica,33.75
1470073304.0,6,4,empatica,33.75
1470073554.0,6,4,empatica,33.75
1470073804.0,6,4,empatica,33.75
1470074054.0,6,4,empatica,33.75
1470074304.0,6,4,empatica,33.75
1470074554.0,6,4,empatica,33.75
1470074804.0,6,4,empatica,33.75
1470075054.0,6,4,empatica,33.75
1470075304.0,6,4,empatica,33.77
1470075554.0,6,4,empatica,33.77
1470075804.0,6,4,empatica,33.77
1470076054.0,6,4,empatica,33.77
1470076304.0,6,4,empatica,33.75
1470076554.0,6,4,empatica,33.75
1470076804.0,6,4,empatica,33.75
1470077054.0,6,4,empatica,33.75
1470077304.0,6,4,empatica,33.75
1470077554.0,6,4,empatica,33.75
1470077804.0,6,4,empatica,33.75
1470078054.0,6,4,empatica,33.75
1470078304.0,6,4,empatica,33.75
1470078554.0,6,4,empatica,33.75
1470078804.0,6,4,empatica,33.75
1470079054.0,6,4,empatica,33.75
1470079304.0,6,4,empatica,33.75
1470079554.0,6,4,empatica,33.75
1470079804.0,6,4,empatica,33.75
1470080054.0,6,4,empatica,33.75
1470080304.0,6,4,empatica,33.77
1470080554.0,6,4,empatica,33.77
1470080804.0,6,4,empatica,33.77
1470081054.0,6,4,empatica,33.77
1470081304.0,6,4,empatica,33.77
1470081554.0,6,4,empatica,33.77
1470081804.0,6,4,empatica,33.77
1470082054.0,6,4,empatica,33.77
1470082304.0,6,4,empatica,33.77
1470082554.0,6,4,empatica,33.77
1470082804.0,6,4,empatica,33.77
1470083054.0,6,4,empatica,33.77
1470083304.0,6,4,empatica,33.77
1470083554.0,6,4,empatica,33.77
1470083804.0,6,4,empatica,33.77
1470084054.0,6,4,empatica,33.77
1470084304.0,6,4,empatica,33.77
1470084554.0,6,4,empatica,33.77
1470084804.0,6,4,empatica,33.77
1470085054.0,6,4,empatica,33.77
1470085304.0,6,4,empatica,33.79
1470085554.0,6,4,empatica,33.79
1470085804.0,6,4,empatica,33.79
1470086054.0,6,4,empatica,33.79
1470086304.0,6,4,empatica,33.77
1470086554.0,6,4,empatica,33.77
1470086804.0,6,4,empatica,33.77
1470087054.0,6,4,empatica,33.77
1470087304.0,6,4,empatica,33.77
1470087554.0,6,4,empatica,33.77
1470087804.0,6,4,empatica,33.77
1470088054.0,6,4,empatica,33.77
1470088304.0,6,4,empatica,33.77
1470088554.0,6,4,empatica,33.77
1470088804.0,6,4,empatica,33.77
1470089054.0,6,4,empatica,33.77
1470089304.0,6,4,empatica,33.77
1470089554.0,6,4,empatica,33.77
1470089804.0,6,4,empatica,33.77
1470090054.0,6,4,empatica,33.77
1470090304.0,6,4,empatica,33.81
1470090554.0,6,4,empatica,33.81
1470090804.0,6,4,empatica,33.81
1470091054.0,6,4,empatica,33.81
1470091304.0,6,4,empatica,33.77
1470091554.0,6,4,empatica,33.77
