timestamp,participant-id,session-id,source,skin-conductance
1471477387.0,6,5,empatica,0.224179
1471477637.0,6,5,empatica,0.226741
1471477887.0,6,5,empatica,0.224179
1471478137.0,6,5,empatica,0.22546
1471478387.0,6,5,empatica,0.22546
1471478637.0,6,5,empatica,0.224179
1471478887.0,6,5,empatica,0.22546
1471479137.0,6,5,empatica,0.222898
1471479387.0,6,5,empatica,0.222898
1471479637.0,6,5,empatica,0.222898
1471479887.0,6,5,empatica,0.222898
1471480137.0,6,5,empatica,0.222898
1471480387.0,6,5,empatica,0.222898
1471480637.0,6,5,empatica,0.220336
1471480887.0,6,5,empatica,0.216493
1471481137.0,6,5,empatica,0.216493
1471481387.0,6,5,empatica,0.217774
1471481637.0,6,5,empatica,0.221617
1471481887.0,6,5,empatica,0.220336
1471482137.0,6,5,empatica,0.221617
1471482387.0,6,5,empatica,0.216493
1471482637.0,6,5,empatica,0.220336
1471482887.0,6,5,empatica,0.221617
1471483137.0,6,5,empatica,0.224179
1471483387.0,6,5,empatica,0.220336
1471483637.0,6,5,empatica,0.221617
1471483887.0,6,5,empatica,0.217774
1471484137.0,6,5,empatica,0.216493
1471484387.0,6,5,empatica,0.221617
1471484637.0,6,5,empatica,0.220336
1471484887.0,6,5,empatica,0.222898
1471485137.0,6,5,empatica,0.220336
1471485387.0,6,5,empatica,0.210088
1471485637.0,6,5,empatica,0.220336
1471485887.0,6,5,empatica,0.274139
1471486137.0,6,5,empatica,0.239551
1471486387.0,6,5,empatica,0.260048
1471486637.0,6,5,empatica,0.258767
1471486887.0,6,5,empatica,0.260048
1471487137.0,6,5,empatica,0.263891
1471487387.0,6,5,empatica,0.26261
1471487637.0,6,5,empatica,0.26261
1471487887.0,6,5,empatica,0.26261
1471488137.0,6,5,empatica,0.26261
1471488387.0,6,5,empatica,0.26261
1471488637.0,6,5,empatica,0.263891
1471488887.0,6,5,empatica,0.263891
1471489137.0,6,5,empatica,0.265172
1471489387.0,6,5,empatica,0.266453
1471489637.0,6,5,empatica,0.266453
1471489887.0,6,5,empatica,0.267734
1471490137.0,6,5,empatica,0.267734
1471490387.0,6,5,empatica,0.265172
1471490637.0,6,5,empatica,0.265172
1471490887.0,6,5,empatica,0.265172
1471491137.0,6,5,empatica,0.263891
1471491387.0,6,5,empatica,0.265172
1471491637.0,6,5,empatica,0.26261
1471491887.0,6,5,empatica,0.263891
1471492137.0,6,5,empatica,0.263891
1471492387.0,6,5,empatica,0.261329
1471492637.0,6,5,empatica,0.261329
1471492887.0,6,5,empatica,0.261329
1471493137.0,6,5,empatica,0.253642
1471493387.0,6,5,empatica,0.235708
1471493637.0,6,5,empatica,0.207526
1471493887.0,6,5,empatica,0.203683
1471494137.0,6,5,empatica,0.206245
1471494387.0,6,5,empatica,0.197277
1471494637.0,6,5,empatica,0.202402
1471494887.0,6,5,empatica,0.210088
1471495137.0,6,5,empatica,0.207526
1471495387.0,6,5,empatica,0.204964
1471495637.0,6,5,empatica,0.206245
1471495887.0,6,5,empatica,0.203683
1471496137.0,6,5,empatica,0.204964
1471496387.0,6,5,empatica,0.204964
1471496637.0,6,5,empatica,0.206245
1471496887.0,6,5,empatica,0.210088
1471497137.0,6,5,empatica,0.21265
1471497387.0,6,5,empatica,0.216493
1471497637.0,6,5,empatica,0.213931
1471497887.0,6,5,empatica,0.217774
1471498137.0,6,5,empatica,0.216493
1471498387.0,6,5,empatica,0.220336
1471498637.0,6,5,empatica,0.220336
1471498887.0,6,5,empatica,0.219055
1471499137.0,6,5,empatica,0.219055
1471499387.0,6,5,empatica,0.221617
1471499637.0,6,5,empatica,0.220336
1471499887.0,6,5,empatica,0.222898
1471500137.0,6,5,empatica,0.222898
1471500387.0,6,5,empatica,0.221617
1471500637.0,6,5,empatica,0.222898
1471500887.0,6,5,empatica,0.224179
1471501137.0,6,5,empatica,0.22546
1471501387.0,6,5,empatica,0.224179
1471501637.0,6,5,empatica,0.224179
1471501887.0,6,5,empatica,0.217774
1471502137.0,6,5,empatica,0.219055
1471502387.0,6,5,empatica,0.220336
1471502637.0,6,5,empatica,0.222898
1471502887.0,6,5,empatica,0.221617
1471503137.0,6,5,empatica,0.221617
1471503387.0,6,5,empatica,0.222898
1471503637.0,6,5,empatica,0.222898
1471503887.0,6,5,empatica,0.22546
1471504137.0,6,5,empatica,0.224179
1471504387.0,6,5,empatica,0.22546
1471504637.0,6,5,empatica,0.224179
1471504887.0,6,5,empatica,0.21265
1471505137.0,6,5,empatica,0.204964
1471505387.0,6,5,empatica,0.19984
1471505637.0,6,5,empatica,0.187029
1471505887.0,6,5,empatica,0.178062
1471506137.0,6,5,empatica,0.185748
1471506387.0,6,5,empatica,0.197277
1471506637.0,6,5,empatica,0.216493
1471506887.0,6,5,empatica,0.219055
1471507137.0,6,5,empatica,0.22546
1471507387.0,6,5,empatica,0.22546
1471507637.0,6,5,empatica,0.229303
1471507887.0,6,5,empatica,0.228022
1471508137.0,6,5,empatica,0.229303
1471508387.0,6,5,empatica,0.233146
1471508637.0,6,5,empatica,0.235708
1471508887.0,6,5,empatica,0.240832
1471509137.0,6,5,empatica,0.242113
1471509387.0,6,5,empatica,0.240832
1471509637.0,6,5,empatica,0.245956
1471509887.0,6,5,empatica,0.248518
1471510137.0,6,5,empatica,0.256205
1471510387.0,6,5,empatica,0.256205
1471510637.0,6,5,empatica,0.254923
1471510887.0,6,5,empatica,0.269015
1471511137.0,6,5,empatica,0.242113
1471511387.0,6,5,empatica,0.242113
1471511637.0,6,5,empatica,0.239551
1471511887.0,6,5,empatica,0.236989
1471512137.0,6,5,empatica,0.240832
1471512387.0,6,5,empatica,0.197277
1471512637.0,6,5,empatica,0.224179
1471512887.0,6,5,empatica,0.222898
1471513137.0,6,5,empatica,0.244675
1471513387.0,6,5,empatica,0.23827
1471513637.0,6,5,empatica,0.239551
1471513887.0,6,5,empatica,0.248518
1471514137.0,6,5,empatica,0.253642
1471514387.0,6,5,empatica,0.256205
1471514637.0,6,5,empatica,0.233146
1471514887.0,6,5,empatica,0.252361
1471515137.0,6,5,empatica,0.253642
1471515387.0,6,5,empatica,0.249799
1471515637.0,6,5,empatica,0.26261
1471515887.0,6,5,empatica,0.252361
1471516137.0,6,5,empatica,0.254923
1471516387.0,6,5,empatica,0.254923
1471516637.0,6,5,empatica,0.247237
1471516887.0,6,5,empatica,0.247237
1471517137.0,6,5,empatica,0.247237
1471517387.0,6,5,empatica,0.235708
1471517637.0,6,5,empatica,0.244675
1471517887.0,6,5,empatica,0.236989
1471518137.0,6,5,empatica,0.234427
1471518387.0,6,5,empatica,0.220336
1471518637.0,6,5,empatica,0.221617
1471518887.0,6,5,empatica,0.217774
1471519137.0,6,5,empatica,0.22546
1471519387.0,6,5,empatica,0.222898
1471519637.0,6,5,empatica,0.222898
1471519887.0,6,5,empatica,0.224179
1471520137.0,6,5,empatica,0.224179
1471520387.0,6,5,empatica,0.22546
1471520637.0,6,5,empatica,0.22546
1471520887.0,6,5,empatica,0.22546
1471521137.0,6,5,empatica,0.22546
1471521387.0,6,5,empatica,0.226741
1471521637.0,6,5,empatica,0.224179
1471521887.0,6,5,empatica,0.224179
1471522137.0,6,5,empatica,0.224179
1471522387.0,6,5,empatica,0.224179
1471522637.0,6,5,empatica,0.226741
1471522887.0,6,5,empatica,0.22546
1471523137.0,6,5,empatica,0.228022
1471523387.0,6,5,empatica,0.226741
1471523637.0,6,5,empatica,0.22546
1471523887.0,6,5,empatica,0.22546
1471524137.0,6,5,empatica,0.226741
1471524387.0,6,5,empatica,0.224179
1471524637.0,6,5,empatica,0.217774
1471524887.0,6,5,empatica,0.215212
1471525137.0,6,5,empatica,0.21265
1471525387.0,6,5,empatica,0.211369
1471525637.0,6,5,empatica,0.21265
1471525887.0,6,5,empatica,0.21265
1471526137.0,6,5,empatica,0.146037
1471526387.0,6,5,empatica,0.115292
1471526637.0,6,5,empatica,0.161409
1471526887.0,6,5,empatica,0.169095
1471527137.0,6,5,empatica,0.176781
1471527387.0,6,5,empatica,0.183186
1471527637.0,6,5,empatica,0.185748
1471527887.0,6,5,empatica,0.190872
1471528137.0,6,5,empatica,0.224179
1471528387.0,6,5,empatica,0.22546
1471528637.0,6,5,empatica,0.229303
1471528887.0,6,5,empatica,0.228022
