participant-id,session-id,timestamp,source,eda
13,02,1470847175.00,empatica,0.074295
13,02,1470847175.25,empatica,0.074295
13,02,1470847175.50,empatica,0.073014
13,02,1470847175.75,empatica,0.074295
13,02,1470847176.00,empatica,0.074295
13,02,1470847176.25,empatica,0.074295
13,02,1470847176.50,empatica,0.073014
13,02,1470847176.75,empatica,0.073014
13,02,1470847177.00,empatica,0.074295
13,02,1470847177.25,empatica,0.073014
13,02,1470847177.50,empatica,0.075576
13,02,1470847177.75,empatica,0.074295
13,02,1470847178.00,empatica,0.075576
13,02,1470847178.25,empatica,0.074295
13,02,1470847178.50,empatica,0.074295
13,02,1470847178.75,empatica,0.073014
13,02,1470847179.00,empatica,0.075576
13,02,1470847179.25,empatica,0.073014
13,02,1470847179.50,empatica,0.073014
13,02,1470847179.75,empatica,0.075576
13,02,1470847180.00,empatica,0.073014
13,02,1470847180.25,empatica,0.075576
13,02,1470847180.50,empatica,0.075576
13,02,1470847180.75,empatica,0.074295
13,02,1470847181.00,empatica,0.073014
13,02,1470847181.25,empatica,0.074295
13,02,1470847181.50,empatica,0.071733
13,02,1470847181.75,empatica,0.073014
13,02,1470847182.00,empatica,0.073014
13,02,1470847182.25,empatica,0.071733
13,02,1470847182.50,empatica,0.073014
13,02,1470847182.75,empatica,0.073014
13,02,1470847183.00,empatica,0.074295
13,02,1470847183.25,empatica,0.073014
13,02,1470847183.50,empatica,0.073014
13,02,1470847183.75,empatica,0.073014
13,02,1470847184.00,empatica,0.073014
13,02,1470847184.25,empatica,0.070452
13,02,1470847184.50,empatica,0.071733
13,02,1470847184.75,empatica,0.070452
13,02,1470847185.00,empatica,0.073014
13,02,1470847185.25,empatica,0.073014
13,02,1470847185.50,empatica,0.066609
13,02,1470847185.75,empatica,0.073014
13,02,1470847186.00,empatica,0.069171
13,02,1470847186.25,empatica,0.070452
13,02,1470847186.50,empatica,0.061485
13,02,1470847186.75,empatica,0.065328
13,02,1470847187.00,empatica,0.065328
13,02,1470847187.25,empatica,0.066609
13,02,1470847187.50,empatica,0.069171
13,02,1470847187.75,empatica,0.06789
13,02,1470847188.00,empatica,0.071733
13,02,1470847188.25,empatica,0.070452
13,02,1470847188.50,empatica,0.073014
13,02,1470847188.75,empatica,0.073014
13,02,1470847189.00,empatica,0.071733
13,02,1470847189.25,empatica,0.071733
13,02,1470847189.50,empatica,0.073014
13,02,1470847189.75,empatica,0.069171
13,02,1470847190.00,empatica,0.06789
13,02,1470847190.25,empatica,0.069171
13,02,1470847190.50,empatica,0.073014
13,02,1470847190.75,empatica,0.074295
13,02,1470847191.00,empatica,0.075576
13,02,1470847191.25,empatica,0.078138
13,02,1470847191.50,empatica,0.074295
13,02,1470847191.75,empatica,0.073014
13,02,1470847192.00,empatica,0.071733
13,02,1470847192.25,empatica,0.071733
13,02,1470847192.50,empatica,0.073014
13,02,1470847192.75,empatica,0.073014
13,02,1470847193.00,empatica,0.070452
13,02,1470847193.25,empatica,0.071733
13,02,1470847193.50,empatica,0.071733
13,02,1470847193.75,empatica,0.070452
13,02,1470847194.00,empatica,0.073014
13,02,1470847194.25,empatica,0.073014
13,02,1470847194.50,empatica,0.071733
13,02,1470847194.75,empatica,0.071733
13,02,1470847195.00,empatica,0.071733
13,02,1470847195.25,empatica,0.071733
13,02,1470847195.50,empatica,0.071733
13,02,1470847195.75,empatica,0.070452
13,02,1470847196.00,empatica,0.071733
13,02,1470847196.25,empatica,0.074295
13,02,1470847196.50,empatica,0.071733
13,02,1470847196.75,empatica,0.074295
13,02,1470847197.00,empatica,0.074295
13,02,1470847197.25,empatica,0.073014
13,02,1470847197.50,empatica,0.073014
13,02,1470847197.75,empatica,0.074295
13,02,1470847198.00,empatica,0.071733
13,02,1470847198.25,empatica,0.073014
13,02,1470847198.50,empatica,0.073014
13,02,1470847198.75,empatica,0.071733
13,02,1470847199.00,empatica,0.073014
13,02,1470847199.25,empatica,0.073014
13,02,1470847199.50,empatica,0.074295
13,02,1470847199.75,empatica,0.073014
13,02,1470847200.00,empatica,0.073014
13,02,1470847200.25,empatica,0.073014
13,02,1470847200.50,empatica,0.073014
13,02,1470847200.75,empatica,0.071733
13,02,1470847201.00,empatica,0.073014
13,02,1470847201.25,empatica,0.071733
13,02,1470847201.50,empatica,0.074295
13,02,1470847201.75,empatica,0.073014
13,02,1470847202.00,empatica,0.071733
13,02,1470847202.25,empatica,0.074295
13,02,1470847202.50,empatica,0.073014
13,02,1470847202.75,empatica,0.073014
13,02,1470847203.00,empatica,0.071733
13,02,1470847203.25,empatica,0.073014
13,02,1470847203.50,empatica,0.071733
13,02,1470847203.75,empatica,0.073014
13,02,1470847204.00,empatica,0.071733
13,02,1470847204.25,empatica,0.071733
13,02,1470847204.50,empatica,0.075576
13,02,1470847204.75,empatica,0.071733
13,02,1470847205.00,empatica,0.075576
13,02,1470847205.25,empatica,0.075576
13,02,1470847205.50,empatica,0.074295
13,02,1470847205.75,empatica,0.074295
13,02,1470847206.00,empatica,0.075576
13,02,1470847206.25,empatica,0.071733
13,02,1470847206.50,empatica,0.074295
13,02,1470847206.75,empatica,0.073014
13,02,1470847207.00,empatica,0.071733
13,02,1470847207.25,empatica,0.073014
13,02,1470847207.50,empatica,0.074295
13,02,1470847207.75,empatica,0.075576
13,02,1470847208.00,empatica,0.074295
13,02,1470847208.25,empatica,0.074295
13,02,1470847208.50,empatica,0.073014
13,02,1470847208.75,empatica,0.073014
13,02,1470847209.00,empatica,0.074295
13,02,1470847209.25,empatica,0.074295
13,02,1470847209.50,empatica,0.073014
13,02,1470847209.75,empatica,0.074295
13,02,1470847210.00,empatica,0.074295
13,02,1470847210.25,empatica,0.071733
13,02,1470847210.50,empatica,0.074295
13,02,1470847210.75,empatica,0.074295
13,02,1470847211.00,empatica,0.074295
13,02,1470847211.25,empatica,0.074295
13,02,1470847211.50,empatica,0.073014
13,02,1470847211.75,empatica,0.071733
13,02,1470847212.00,empatica,0.074295
13,02,1470847212.25,empatica,0.073014
13,02,1470847212.50,empatica,0.073014
13,02,1470847212.75,empatica,0.073014
13,02,1470847213.00,empatica,0.073014
13,02,1470847213.25,empatica,0.075576
13,02,1470847213.50,empatica,0.074295
13,02,1470847213.75,empatica,0.074295
13,02,1470847214.00,empatica,0.074295
13,02,1470847214.25,empatica,0.074295
13,02,1470847214.50,empatica,0.073014
13,02,1470847214.75,empatica,0.074295
13,02,1470847215.00,empatica,0.074295
13,02,1470847215.25,empatica,0.073014
13,02,1470847215.50,empatica,0.074295
13,02,1470847215.75,empatica,0.073014
13,02,1470847216.00,empatica,0.075576
13,02,1470847216.25,empatica,0.074295
13,02,1470847216.50,empatica,0.075576
13,02,1470847216.75,empatica,0.074295
13,02,1470847217.00,empatica,0.073014
13,02,1470847217.25,empatica,0.073014
13,02,1470847217.50,empatica,0.074295
13,02,1470847217.75,empatica,0.073014
13,02,1470847218.00,empatica,0.074295
13,02,1470847218.25,empatica,0.074295
13,02,1470847218.50,empatica,0.073014
13,02,1470847218.75,empatica,0.075576
13,02,1470847219.00,empatica,0.074295
13,02,1470847219.25,empatica,0.074295
13,02,1470847219.50,empatica,0.074295
13,02,1470847219.75,empatica,0.074295
13,02,1470847220.00,empatica,0.073014
13,02,1470847220.25,empatica,0.075576
13,02,1470847220.50,empatica,0.074295
13,02,1470847220.75,empatica,0.074295
13,02,1470847221.00,empatica,0.074295
13,02,1470847221.25,empatica,0.073014
13,02,1470847221.50,empatica,0.076857
13,02,1470847221.75,empatica,0.074295
13,02,1470847222.00,empatica,0.075576
13,02,1470847222.25,empatica,0.074295
13,02,1470847222.50,empatica,0.075576
13,02,1470847222.75,empatica,0.074295
13,02,1470847223.00,empatica,0.074295
13,02,1470847223.25,empatica,0.074295
13,02,1470847223.50,empatica,0.074295
13,02,1470847223.75,empatica,0.074295
13,02,1470847224.00,empatica,0.074295
13,02,1470847224.25,empatica,0.074295
13,02,1470847224.50,empatica,0.074295
13,02,1470847224.75,empatica,0.074295
13,02,1470847225.00,empatica,0.074295
13,02,1470847225.25,empatica,0.074295
13,02,1470847225.50,empatica,0.074295
13,02,1470847225.75,empatica,0.074295
13,02,1470847226.00,empatica,0.074295
13,02,1470847226.25,empatica,0.074295
13,02,1470847226.50,empatica,0.075576
13,02,1470847226.75,empatica,0.074295
13,02,1470847227.00,empatica,0.076857
13,02,1470847227.25,empatica,0.074295
13,02,1470847227.50,empatica,0.075576
13,02,1470847227.75,empatica,0.075576
13,02,1470847228.00,empatica,0.074295
13,02,1470847228.25,empatica,0.074295
13,02,1470847228.50,empatica,0.075576
13,02,1470847228.75,empatica,0.074295
13,02,1470847229.00,empatica,0.074295
13,02,1470847229.25,empatica,0.074295
13,02,1470847229.50,empatica,0.074295
13,02,1470847229.75,empatica,0.076857
13,02,1470847230.00,empatica,0.075576
13,02,1470847230.25,empatica,0.075576
13,02,1470847230.50,empatica,0.075576
13,02,1470847230.75,empatica,0.075576
13,02,1470847231.00,empatica,0.074295
13,02,1470847231.25,empatica,0.075576
13,02,1470847231.50,empatica,0.076857
13,02,1470847231.75,empatica,0.076857
13,02,1470847232.00,empatica,0.075576
13,02,1470847232.25,empatica,0.075576
13,02,1470847232.50,empatica,0.074295
13,02,1470847232.75,empatica,0.074295
13,02,1470847233.00,empatica,0.075576
13,02,1470847233.25,empatica,0.075576
13,02,1470847233.50,empatica,0.075576
13,02,1470847233.75,empatica,0.076857
13,02,1470847234.00,empatica,0.075576
13,02,1470847234.25,empatica,0.076857
13,02,1470847234.50,empatica,0.076857
13,02,1470847234.75,empatica,0.075576
13,02,1470847235.00,empatica,0.076857
13,02,1470847235.25,empatica,0.074295
13,02,1470847235.50,empatica,0.075576
13,02,1470847235.75,empatica,0.075576
13,02,1470847236.00,empatica,0.076857
13,02,1470847236.25,empatica,0.075576
13,02,1470847236.50,empatica,0.075576
13,02,1470847236.75,empatica,0.075576
13,02,1470847237.00,empatica,0.076857
13,02,1470847237.25,empatica,0.076857
13,02,1470847237.50,empatica,0.075576
13,02,1470847237.75,empatica,0.076857
13,02,1470847238.00,empatica,0.074295
13,02,1470847238.25,empatica,0.074295
13,02,1470847238.50,empatica,0.075576
13,02,1470847238.75,empatica,0.075576
13,02,1470847239.00,empatica,0.075576
13,02,1470847239.25,empatica,0.076857
13,02,1470847239.50,empatica,0.075576
13,02,1470847239.75,empatica,0.075576
13,02,1470847240.00,empatica,0.076857
13,02,1470847240.25,empatica,0.075576
13,02,1470847240.50,empatica,0.076857
13,02,1470847240.75,empatica,0.074295
13,02,1470847241.00,empatica,0.075576
13,02,1470847241.25,empatica,0.076857
13,02,1470847241.50,empatica,0.075576
13,02,1470847241.75,empatica,0.075576
13,02,1470847242.00,empatica,0.076857
13,02,1470847242.25,empatica,0.075576
13,02,1470847242.50,empatica,0.076857
13,02,1470847242.75,empatica,0.076857
13,02,1470847243.00,empatica,0.075576
13,02,1470847243.25,empatica,0.076857
13,02,1470847243.50,empatica,0.074295
13,02,1470847243.75,empatica,0.075576
13,02,1470847244.00,empatica,0.076857
13,02,1470847244.25,empatica,0.075576
13,02,1470847244.50,empatica,0.075576
13,02,1470847244.75,empatica,0.076857
13,02,1470847245.00,empatica,0.074295
13,02,1470847245.25,empatica,0.076857
13,02,1470847245.50,empatica,0.076857
13,02,1470847245.75,empatica,0.075576
13,02,1470847246.00,empatica,0.076857
13,02,1470847246.25,empatica,0.074295
13,02,1470847246.50,empatica,0.075576
13,02,1470847246.75,empatica,0.075576
13,02,1470847247.00,empatica,0.075576
13,02,1470847247.25,empatica,0.075576
13,02,1470847247.50,empatica,0.076857
13,02,1470847247.75,empatica,0.075576
13,02,1470847248.00,empatica,0.075576
13,02,1470847248.25,empatica,0.076857
13,02,1470847248.50,empatica,0.075576
13,02,1470847248.75,empatica,0.076857
13,02,1470847249.00,empatica,0.074295
13,02,1470847249.25,empatica,0.075576
13,02,1470847249.50,empatica,0.076857
13,02,1470847249.75,empatica,0.075576
13,02,1470847250.00,empatica,0.075576
13,02,1470847250.25,empatica,0.076857
13,02,1470847250.50,empatica,0.075576
13,02,1470847250.75,empatica,0.076857
13,02,1470847251.00,empatica,0.075576
13,02,1470847251.25,empatica,0.075576
13,02,1470847251.50,empatica,0.074295
13,02,1470847251.75,empatica,0.076857
13,02,1470847252.00,empatica,0.075576
13,02,1470847252.25,empatica,0.075576
13,02,1470847252.50,empatica,0.074295
13,02,1470847252.75,empatica,0.075576
13,02,1470847253.00,empatica,0.074295
13,02,1470847253.25,empatica,0.075576
13,02,1470847253.50,empatica,0.074295
13,02,1470847253.75,empatica,0.074295
13,02,1470847254.00,empatica,0.075576
13,02,1470847254.25,empatica,0.074295
13,02,1470847254.50,empatica,0.075576
13,02,1470847254.75,empatica,0.076857
13,02,1470847255.00,empatica,0.075576
13,02,1470847255.25,empatica,0.075576
13,02,1470847255.50,empatica,0.076857
13,02,1470847255.75,empatica,0.074295
13,02,1470847256.00,empatica,0.075576
13,02,1470847256.25,empatica,0.075576
13,02,1470847256.50,empatica,0.074295
13,02,1470847256.75,empatica,0.075576
13,02,1470847257.00,empatica,0.075576
13,02,1470847257.25,empatica,0.076857
13,02,1470847257.50,empatica,0.075576
13,02,1470847257.75,empatica,0.075576
13,02,1470847258.00,empatica,0.075576
13,02,1470847258.25,empatica,0.075576
13,02,1470847258.50,empatica,0.076857
13,02,1470847258.75,empatica,0.075576
13,02,1470847259.00,empatica,0.074295
13,02,1470847259.25,empatica,0.076857
13,02,1470847259.50,empatica,0.076857
13,02,1470847259.75,empatica,0.074295
13,02,1470847260.00,empatica,0.076857
13,02,1470847260.25,empatica,0.076857
13,02,1470847260.50,empatica,0.075576
13,02,1470847260.75,empatica,0.075576
13,02,1470847261.00,empatica,0.076857
13,02,1470847261.25,empatica,0.074295
13,02,1470847261.50,empatica,0.075576
13,02,1470847261.75,empatica,0.074295
13,02,1470847262.00,empatica,0.075576
13,02,1470847262.25,empatica,0.078138
13,02,1470847262.50,empatica,0.075576
13,02,1470847262.75,empatica,0.076857
13,02,1470847263.00,empatica,0.078138
13,02,1470847263.25,empatica,0.076857
13,02,1470847263.50,empatica,0.075576
13,02,1470847263.75,empatica,0.078138
13,02,1470847264.00,empatica,0.075576
13,02,1470847264.25,empatica,0.075576
13,02,1470847264.50,empatica,0.076857
13,02,1470847264.75,empatica,0.074295
13,02,1470847265.00,empatica,0.076857
13,02,1470847265.25,empatica,0.076857
13,02,1470847265.50,empatica,0.078138
13,02,1470847265.75,empatica,0.076857
13,02,1470847266.00,empatica,0.076857
13,02,1470847266.25,empatica,0.075576
13,02,1470847266.50,empatica,0.075576
13,02,1470847266.75,empatica,0.076857
13,02,1470847267.00,empatica,0.075576
13,02,1470847267.25,empatica,0.074295
13,02,1470847267.50,empatica,0.076857
13,02,1470847267.75,empatica,0.076857
13,02,1470847268.00,empatica,0.075576
13,02,1470847268.25,empatica,0.076857
13,02,1470847268.50,empatica,0.076857
13,02,1470847268.75,empatica,0.076857
13,02,1470847269.00,empatica,0.075576
13,02,1470847269.25,empatica,0.076857
13,02,1470847269.50,empatica,0.074295
13,02,1470847269.75,empatica,0.076857
13,02,1470847270.00,empatica,0.075576
13,02,1470847270.25,empatica,0.075576
13,02,1470847270.50,empatica,0.078138
13,02,1470847270.75,empatica,0.074295
13,02,1470847271.00,empatica,0.078138
13,02,1470847271.25,empatica,0.078138
13,02,1470847271.50,empatica,0.076857
13,02,1470847271.75,empatica,0.075576
13,02,1470847272.00,empatica,0.076857
13,02,1470847272.25,empatica,0.075576
13,02,1470847272.50,empatica,0.075576
13,02,1470847272.75,empatica,0.076857
13,02,1470847273.00,empatica,0.075576
13,02,1470847273.25,empatica,0.075576
13,02,1470847273.50,empatica,0.076857
13,02,1470847273.75,empatica,0.075576
13,02,1470847274.00,empatica,0.076857
13,02,1470847274.25,empatica,0.076857
13,02,1470847274.50,empatica,0.076857
13,02,1470847274.75,empatica,0.076857
13,02,1470847275.00,empatica,0.076857
13,02,1470847275.25,empatica,0.076857
13,02,1470847275.50,empatica,0.074295
13,02,1470847275.75,empatica,0.076857
13,02,1470847276.00,empatica,0.076857
13,02,1470847276.25,empatica,0.075576
13,02,1470847276.50,empatica,0.078138
13,02,1470847276.75,empatica,0.076857
13,02,1470847277.00,empatica,0.076857
13,02,1470847277.25,empatica,0.075576
13,02,1470847277.50,empatica,0.076857
13,02,1470847277.75,empatica,0.075576
13,02,1470847278.00,empatica,0.076857
13,02,1470847278.25,empatica,0.075576
13,02,1470847278.50,empatica,0.074295
13,02,1470847278.75,empatica,0.078138
13,02,1470847279.00,empatica,0.075576
13,02,1470847279.25,empatica,0.078138
13,02,1470847279.50,empatica,0.076857
13,02,1470847279.75,empatica,0.076857
13,02,1470847280.00,empatica,0.076857
13,02,1470847280.25,empatica,0.078138
13,02,1470847280.50,empatica,0.075576
13,02,1470847280.75,empatica,0.076857
13,02,1470847281.00,empatica,0.076857
13,02,1470847281.25,empatica,0.075576
13,02,1470847281.50,empatica,0.076857
13,02,1470847281.75,empatica,0.076857
13,02,1470847282.00,empatica,0.078138
13,02,1470847282.25,empatica,0.076857
13,02,1470847282.50,empatica,0.076857
13,02,1470847282.75,empatica,0.076857
13,02,1470847283.00,empatica,0.076857
13,02,1470847283.25,empatica,0.076857
13,02,1470847283.50,empatica,0.076857
13,02,1470847283.75,empatica,0.075576
13,02,1470847284.00,empatica,0.076857
13,02,1470847284.25,empatica,0.076857
13,02,1470847284.50,empatica,0.074295
13,02,1470847284.75,empatica,0.078138
13,02,1470847285.00,empatica,0.076857
13,02,1470847285.25,empatica,0.076857
