participant-id,timestamp,step-total
4702921684,1461675600.0,86
4702921684,1461679200.0,241
4702921684,1461682800.0,131
4702921684,1461686400.0,31
4702921684,1461690000.0,974
4702921684,1461693600.0,936
4702921684,1461697200.0,741
4702921684,1461700800.0,505
4702921684,1461704400.0,606
4702921684,1461708000.0,172
4702921684,1461711600.0,0
4702921684,1461715200.0,0
4702921684,1461718800.0,0
4702921684,1461722400.0,0
4702921684,1461726000.0,0
4702921684,1461729600.0,0
4702921684,1461733200.0,36
4702921684,1461736800.0,1249
4702921684,1461740400.0,432
4702921684,1461744000.0,64
4702921684,1461747600.0,40
4702921684,1461751200.0,144
4702921684,1461754800.0,158
4702921684,1461758400.0,226
4702921684,1461762000.0,130
4702921684,1461765600.0,103
4702921684,1461769200.0,205
4702921684,1461772800.0,268
4702921684,1461776400.0,529
4702921684,1461780000.0,594
4702921684,1461783600.0,375
4702921684,1461787200.0,1649
4702921684,1461790800.0,686
4702921684,1461794400.0,88
4702921684,1461798000.0,0
4702921684,1461801600.0,0
4702921684,1461805200.0,0
4702921684,1461808800.0,0
4702921684,1461812400.0,0
4702921684,1461816000.0,0
4702921684,1461819600.0,6
4702921684,1461823200.0,744
4702921684,1461826800.0,174
4702921684,1461830400.0,107
4702921684,1461834000.0,1455
4702921684,1461837600.0,89
4702921684,1461841200.0,151
4702921684,1461844800.0,996
4702921684,1461848400.0,104
4702921684,1461852000.0,101
4702921684,1461855600.0,191
4702921684,1461859200.0,156
4702921684,1461862800.0,900
4702921684,1461866400.0,211
4702921684,1461870000.0,1962
4702921684,1461873600.0,614
4702921684,1461877200.0,612
4702921684,1461880800.0,450
4702921684,1461884400.0,0
4702921684,1461888000.0,0
4702921684,1461891600.0,0
4702921684,1461895200.0,0
4702921684,1461898800.0,0
4702921684,1461902400.0,0
4702921684,1461906000.0,0
4702921684,1461909600.0,816
4702921684,1461913200.0,483
4702921684,1461916800.0,151
4702921684,1461920400.0,901
4702921684,1461924000.0,162
4702921684,1461927600.0,175
4702921684,1461931200.0,1079
4702921684,1461934800.0,261
4702921684,1461938400.0,155
4702921684,1461942000.0,302
4702921684,1461945600.0,281
4702921684,1461949200.0,1223
4702921684,1461952800.0,1123
4702921684,1461956400.0,1278
4702921684,1461960000.0,678
4702921684,1461963600.0,533
4702921684,1461967200.0,329
4702921684,1461970800.0,0
4702921684,1461974400.0,0
4702921684,1461978000.0,0
4702921684,1461981600.0,0
4702921684,1461985200.0,0
4702921684,1461988800.0,0
4702921684,1461992400.0,0
4702921684,1461996000.0,138
4702921684,1461999600.0,261
4702921684,1462003200.0,545
4702921684,1462006800.0,494
4702921684,1462010400.0,392
4702921684,1462014000.0,2135
4702921684,1462017600.0,1083
4702921684,1462021200.0,1623
4702921684,1462024800.0,1757
4702921684,1462028400.0,1009
4702921684,1462032000.0,392
4702921684,1462035600.0,315
4702921684,1462039200.0,0
4702921684,1462042800.0,0
4702921684,1462046400.0,0
4702921684,1462050000.0,0
4702921684,1462053600.0,0
4702921684,1462057200.0,0
4702921684,1462060800.0,0
4702921684,1462064400.0,0
4702921684,1462068000.0,0
4702921684,1462071600.0,0
4702921684,1462075200.0,0
4702921684,1462078800.0,0
4702921684,1462082400.0,0
4702921684,1462086000.0,0
4702921684,1462089600.0,0
4702921684,1462093200.0,0
4702921684,1462096800.0,0
4702921684,1462100400.0,0
4702921684,1462104000.0,0
4702921684,1462107600.0,0
4702921684,1462111200.0,0
4702921684,1462114800.0,0
4702921684,1462118400.0,0
4702921684,1462122000.0,0
4702921684,1462125600.0,0
4702921684,1462129200.0,0
4702921684,1462132800.0,0
4702921684,1462136400.0,0
4702921684,1462140000.0,0
4702921684,1462143600.0,0
4702921684,1462147200.0,0
4702921684,1462150800.0,0
4702921684,1462154400.0,0
4702921684,1462158000.0,0
4702921684,1462161600.0,0
4702921684,1462165200.0,0
4702921684,1462168800.0,0
4702921684,1462172400.0,0
4702921684,1462176000.0,0
4702921684,1462179600.0,0
4702921684,1462183200.0,0
4702921684,1462186800.0,0
4702921684,1462190400.0,212
4702921684,1462194000.0,179
4702921684,1462197600.0,148
4702921684,1462201200.0,75
4702921684,1462204800.0,237
4702921684,1462208400.0,1507
4702921684,1462212000.0,614
4702921684,1462215600.0,1848
4702921684,1462219200.0,483
4702921684,1462222800.0,1507
4702921684,1462226400.0,435
4702921684,1462230000.0,0
4702921684,1462233600.0,0
4702921684,1462237200.0,0
4702921684,1462240800.0,0
4702921684,1462244400.0,13
4702921684,1462248000.0,24
4702921684,1462251600.0,617
4702921684,1462255200.0,1604
4702921684,1462258800.0,424
4702921684,1462262400.0,169
4702921684,1462266000.0,1321
4702921684,1462269600.0,54
4702921684,1462273200.0,113
4702921684,1462276800.0,272
4702921684,1462280400.0,176
4702921684,1462284000.0,320
4702921684,1462287600.0,351
4702921684,1462291200.0,163
4702921684,1462294800.0,1046
4702921684,1462298400.0,539
4702921684,1462302000.0,560
4702921684,1462305600.0,518
4702921684,1462309200.0,656
4702921684,1462312800.0,514
4702921684,1462316400.0,0
4702921684,1462320000.0,0
4702921684,1462323600.0,15
4702921684,1462327200.0,0
4702921684,1462330800.0,0
4702921684,1462334400.0,0
4702921684,1462338000.0,45
4702921684,1462341600.0,713
4702921684,1462345200.0,263
4702921684,1462348800.0,0
4702921684,1462352400.0,783
4702921684,1462356000.0,847
4702921684,1462359600.0,0
4702921684,1462363200.0,273
4702921684,1462366800.0,168
4702921684,1462370400.0,259
4702921684,1462374000.0,0
4702921684,1462377600.0,11
4702921684,1462381200.0,1353
4702921684,1462384800.0,730
4702921684,1462388400.0,876
4702921684,1462392000.0,537
4702921684,1462395600.0,915
4702921684,1462399200.0,373
4702921684,1462402800.0,0
4702921684,1462406400.0,0
4702921684,1462410000.0,0
4702921684,1462413600.0,11
4702921684,1462417200.0,0
4702921684,1462420800.0,0
4702921684,1462424400.0,11
4702921684,1462428000.0,1006
4702921684,1462431600.0,160
4702921684,1462435200.0,157
4702921684,1462438800.0,1326
4702921684,1462442400.0,143
4702921684,1462446000.0,117
4702921684,1462449600.0,1184
4702921684,1462453200.0,45
4702921684,1462456800.0,119
4702921684,1462460400.0,0
4702921684,1462464000.0,129
4702921684,1462467600.0,901
4702921684,1462471200.0,635
4702921684,1462474800.0,652
4702921684,1462478400.0,789
4702921684,1462482000.0,961
4702921684,1462485600.0,268
4702921684,1462489200.0,0
4702921684,1462492800.0,7
4702921684,1462496400.0,0
4702921684,1462500000.0,12
4702921684,1462503600.0,10
4702921684,1462507200.0,0
4702921684,1462510800.0,0
4702921684,1462514400.0,880
4702921684,1462518000.0,359
4702921684,1462521600.0,252
4702921684,1462525200.0,1163
4702921684,1462528800.0,113
4702921684,1462532400.0,177
4702921684,1462536000.0,407
4702921684,1462539600.0,126
4702921684,1462543200.0,227
4702921684,1462546800.0,125
4702921684,1462550400.0,695
4702921684,1462554000.0,676
4702921684,1462557600.0,732
4702921684,1462561200.0,575
4702921684,1462564800.0,152
4702921684,1462568400.0,222
4702921684,1462572000.0,0
4702921684,1462575600.0,0
4702921684,1462579200.0,8
4702921684,1462582800.0,0
4702921684,1462586400.0,0
4702921684,1462590000.0,0
4702921684,1462593600.0,0
4702921684,1462597200.0,0
4702921684,1462600800.0,306
4702921684,1462604400.0,742
4702921684,1462608000.0,1007
4702921684,1462611600.0,509
4702921684,1462615200.0,1441
4702921684,1462618800.0,1628
4702921684,1462622400.0,1598
4702921684,1462626000.0,714
4702921684,1462629600.0,910
4702921684,1462633200.0,1019
4702921684,1462636800.0,955
4702921684,1462640400.0,506
4702921684,1462644000.0,1140
4702921684,1462647600.0,266
4702921684,1462651200.0,1367
4702921684,1462654800.0,249
4702921684,1462658400.0,5
4702921684,1462662000.0,0
4702921684,1462665600.0,0
4702921684,1462669200.0,0
4702921684,1462672800.0,0
4702921684,1462676400.0,0
4702921684,1462680000.0,0
4702921684,1462683600.0,0
4702921684,1462687200.0,0
4702921684,1462690800.0,0
4702921684,1462694400.0,0
4702921684,1462698000.0,39
4702921684,1462701600.0,227
4702921684,1462705200.0,1570
4702921684,1462708800.0,3016
4702921684,1462712400.0,1236
4702921684,1462716000.0,2336
4702921684,1462719600.0,1050
4702921684,1462723200.0,2315
4702921684,1462726800.0,145
4702921684,1462730400.0,347
4702921684,1462734000.0,344
4702921684,1462737600.0,120
4702921684,1462741200.0,38
4702921684,1462744800.0,74
4702921684,1462748400.0,0
4702921684,1462752000.0,0
4702921684,1462755600.0,0
4702921684,1462759200.0,0
4702921684,1462762800.0,0
4702921684,1462766400.0,0
4702921684,1462770000.0,0
4702921684,1462773600.0,1112
4702921684,1462777200.0,509
4702921684,1462780800.0,0
4702921684,1462784400.0,1269
4702921684,1462788000.0,105
4702921684,1462791600.0,153
4702921684,1462795200.0,256
4702921684,1462798800.0,298
4702921684,1462802400.0,107
4702921684,1462806000.0,228
4702921684,1462809600.0,237
4702921684,1462813200.0,1077
4702921684,1462816800.0,1058
4702921684,1462820400.0,388
4702921684,1462824000.0,683
4702921684,1462827600.0,535
4702921684,1462831200.0,212
4702921684,1462834800.0,5
4702921684,1462838400.0,0
4702921684,1462842000.0,0
4702921684,1462845600.0,0
4702921684,1462849200.0,0
4702921684,1462852800.0,0
4702921684,1462856400.0,0
4702921684,1462860000.0,1421
4702921684,1462863600.0,280
4702921684,1462867200.0,1297
4702921684,1462870800.0,149
4702921684,1462874400.0,151
4702921684,1462878000.0,120
4702921684,1462881600.0,1310
4702921684,1462885200.0,82
4702921684,1462888800.0,75
4702921684,1462892400.0,163
4702921684,1462896000.0,232
4702921684,1462899600.0,820
4702921684,1462903200.0,298
4702921684,1462906800.0,1917
4702921684,1462910400.0,549
4702921684,1462914000.0,1523
4702921684,1462917600.0,226
4702921684,1462921200.0,0
4702921684,1462924800.0,0
4702921684,1462928400.0,0
4702921684,1462932000.0,0
4702921684,1462935600.0,0
4702921684,1462939200.0,0
4702921684,1462942800.0,41
4702921684,1462946400.0,776
4702921684,1462950000.0,102
4702921684,1462953600.0,1355
4702921684,1462957200.0,71
4702921684,1462960800.0,165
4702921684,1462964400.0,272
4702921684,1462968000.0,145
4702921684,1462971600.0,211
4702921684,1462975200.0,328
4702921684,1462978800.0,109
4702921684,1462982400.0,1016
4702921684,1462986000.0,527
4702921684,1462989600.0,2503
4702921684,1462993200.0,578
4702921684,1462996800.0,191
4702921684,1463000400.0,1013
4702921684,1463004000.0,369
4702921684,1463007600.0,0
4702921684,1463011200.0,0
4702921684,1463014800.0,9
4702921684,1463018400.0,0
4702921684,1463022000.0,0
4702921684,1463025600.0,4
4702921684,1463029200.0,0
4702921684,1463032800.0,707
4702921684,1463036400.0,224
4702921684,1463040000.0,154
4702921684,1463043600.0,814
4702921684,1463047200.0,840
5553957443,1460419200.0,2
5553957443,1460422800.0,0
5553957443,1460426400.0,0
5553957443,1460430000.0,0
5553957443,1460433600.0,0
5553957443,1460437200.0,0
5553957443,1460440800.0,248
5553957443,1460444400.0,2030
5553957443,1460448000.0,1168
5553957443,1460451600.0,64
5553957443,1460455200.0,65
5553957443,1460458800.0,52
5553957443,1460462400.0,656
5553957443,1460466000.0,459
5553957443,1460469600.0,0
5553957443,1460473200.0,80
5553957443,1460476800.0,2192
5553957443,1460480400.0,1243
5553957443,1460484000.0,321
5553957443,1460487600.0,776
5553957443,1460491200.0,330
5553957443,1460494800.0,740
5553957443,1460498400.0,534
5553957443,1460502000.0,636
5553957443,1460505600.0,61
5553957443,1460509200.0,0
5553957443,1460512800.0,0
5553957443,1460516400.0,0
5553957443,1460520000.0,0
5553957443,1460523600.0,0
5553957443,1460527200.0,0
5553957443,1460530800.0,0
5553957443,1460534400.0,121
5553957443,1460538000.0,138
5553957443,1460541600.0,189
5553957443,1460545200.0,32
5553957443,1460548800.0,120
5553957443,1460552400.0,48
5553957443,1460556000.0,29
5553957443,1460559600.0,481
5553957443,1460563200.0,367
5553957443,1460566800.0,268
5553957443,1460570400.0,119
5553957443,1460574000.0,1130
5553957443,1460577600.0,1055
5553957443,1460581200.0,415
5553957443,1460584800.0,259
5553957443,1460588400.0,0
5553957443,1460592000.0,16
5553957443,1460595600.0,12
5553957443,1460599200.0,14
5553957443,1460602800.0,11
5553957443,1460606400.0,8
5553957443,1460610000.0,125
5553957443,1460613600.0,1258
5553957443,1460617200.0,2257
5553957443,1460620800.0,0
5553957443,1460624400.0,0
5553957443,1460628000.0,107
5553957443,1460631600.0,0
5553957443,1460635200.0,95
5553957443,1460638800.0,478
5553957443,1460642400.0,2106
5553957443,1460646000.0,249
5553957443,1460649600.0,1641
5553957443,1460653200.0,5808
5553957443,1460656800.0,267
5553957443,1460660400.0,143
5553957443,1460664000.0,624
5553957443,1460667600.0,1519
5553957443,1460671200.0,247
5553957443,1460674800.0,37
5553957443,1460678400.0,6
5553957443,1460682000.0,0
5553957443,1460685600.0,0
5553957443,1460689200.0,7
5553957443,1460692800.0,0
5553957443,1460696400.0,6
5553957443,1460700000.0,860
5553957443,1460703600.0,1427
5553957443,1460707200.0,146
5553957443,1460710800.0,123
5553957443,1460714400.0,2718
5553957443,1460718000.0,1959
5553957443,1460721600.0,874
5553957443,1460725200.0,9
5553957443,1460728800.0,2183
5553957443,1460732400.0,261
5553957443,1460736000.0,3256
5553957443,1460739600.0,1035
5553957443,1460743200.0,762
5553957443,1460746800.0,484
5553957443,1460750400.0,0
5553957443,1460754000.0,148
5553957443,1460757600.0,280
5553957443,1460761200.0,12
5553957443,1460764800.0,0
5553957443,1460768400.0,8
5553957443,1460772000.0,0
5553957443,1460775600.0,10
5553957443,1460779200.0,15
5553957443,1460782800.0,8
5553957443,1460786400.0,9
5553957443,1460790000.0,9
5553957443,1460793600.0,0
5553957443,1460797200.0,65
5553957443,1460800800.0,501
5553957443,1460804400.0,18
5553957443,1460808000.0,17
5553957443,1460811600.0,280
5553957443,1460815200.0,671
5553957443,1460818800.0,564
5553957443,1460822400.0,1024
5553957443,1460826000.0,783
5553957443,1460829600.0,377
5553957443,1460833200.0,580
5553957443,1460836800.0,408
5553957443,1460840400.0,88
5553957443,1460844000.0,170
5553957443,1460847600.0,166
5553957443,1460851200.0,22
5553957443,1460854800.0,305
5553957443,1460858400.0,133
5553957443,1460862000.0,0
5553957443,1460865600.0,0
5553957443,1460869200.0,24
5553957443,1460872800.0,0
5553957443,1460876400.0,0
5553957443,1460880000.0,0
5553957443,1460883600.0,40
5553957443,1460887200.0,0
5553957443,1460890800.0,0
5553957443,1460894400.0,0
5553957443,1460898000.0,0
5553957443,1460901600.0,0
5553957443,1460905200.0,0
5553957443,1460908800.0,0
5553957443,1460912400.0,0
5553957443,1460916000.0,0
5553957443,1460919600.0,0
5553957443,1460923200.0,0
5553957443,1460926800.0,0
5553957443,1460930400.0,111
5553957443,1460934000.0,20
5553957443,1460937600.0,0
5553957443,1460941200.0,0
5553957443,1460944800.0,0
5553957443,1460948400.0,9
5553957443,1460952000.0,9
5553957443,1460955600.0,6
5553957443,1460959200.0,83
5553957443,1460962800.0,153
5553957443,1460966400.0,10
5553957443,1460970000.0,103
5553957443,1460973600.0,373
5553957443,1460977200.0,374
5553957443,1460980800.0,454
5553957443,1460984400.0,98
5553957443,1460988000.0,0
5553957443,1460991600.0,425
5553957443,1460995200.0,5
5553957443,1460998800.0,519
5553957443,1461002400.0,373
5553957443,1461006000.0,0
5553957443,1461009600.0,409
5553957443,1461013200.0,317
5553957443,1461016800.0,7
5553957443,1461020400.0,0
5553957443,1461024000.0,0
5553957443,1461027600.0,0
5553957443,1461031200.0,116
5553957443,1461034800.0,0
5553957443,1461038400.0,6
5553957443,1461042000.0,0
5553957443,1461045600.0,525
5553957443,1461049200.0,1983
5553957443,1461052800.0,950
5553957443,1461056400.0,125
5553957443,1461060000.0,6
5553957443,1461063600.0,70
5553957443,1461067200.0,2379
5553957443,1461070800.0,2277
5553957443,1461074400.0,7
5553957443,1461078000.0,2538
5553957443,1461081600.0,448
5553957443,1461085200.0,2598
5553957443,1461088800.0,554
5553957443,1461092400.0,217
5553957443,1461096000.0,120
5553957443,1461099600.0,466
5553957443,1461103200.0,97
5553957443,1461106800.0,0
5553957443,1461110400.0,0
5553957443,1461114000.0,4
5553957443,1461117600.0,16
5553957443,1461121200.0,0
5553957443,1461124800.0,17
5553957443,1461128400.0,7
5553957443,1461132000.0,96
5553957443,1461135600.0,0
5553957443,1461139200.0,11
5553957443,1461142800.0,0
5553957443,1461146400.0,144
5553957443,1461150000.0,118
5553957443,1461153600.0,479
5553957443,1461157200.0,534
5553957443,1461160800.0,135
5553957443,1461164400.0,42
5553957443,1461168000.0,114
5553957443,1461171600.0,85
5553957443,1461175200.0,38
5553957443,1461178800.0,46
5553957443,1461182400.0,349
5553957443,1461186000.0,228
5553957443,1461189600.0,239
5553957443,1461193200.0,11
5553957443,1461196800.0,0
5553957443,1461200400.0,0
5553957443,1461204000.0,111
5553957443,1461207600.0,0
5553957443,1461211200.0,0
5553957443,1461214800.0,13
5553957443,1461218400.0,410
5553957443,1461222000.0,644
5553957443,1461225600.0,1844
5553957443,1461229200.0,99
5553957443,1461232800.0,19
5553957443,1461236400.0,198
5553957443,1461240000.0,243
5553957443,1461243600.0,243
5553957443,1461247200.0,11
5553957443,1461250800.0,0
5553957443,1461254400.0,0
5553957443,1461258000.0,2325
5553957443,1461261600.0,3026
5553957443,1461265200.0,1021
5553957443,1461268800.0,9
5553957443,1461272400.0,1472
5553957443,1461276000.0,39
5553957443,1461279600.0,619
5553957443,1461283200.0,0
5553957443,1461286800.0,0
5553957443,1461290400.0,14
5553957443,1461294000.0,0
5553957443,1461297600.0,0
5553957443,1461301200.0,126
5553957443,1461304800.0,1360
5553957443,1461308400.0,1743
5553957443,1461312000.0,326
5553957443,1461315600.0,290
5553957443,1461319200.0,112
5553957443,1461322800.0,91
5553957443,1461326400.0,335
5553957443,1461330000.0,319
5553957443,1461333600.0,556
5553957443,1461337200.0,1002
5553957443,1461340800.0,1603
5553957443,1461344400.0,347
5553957443,1461348000.0,538
5553957443,1461351600.0,1419
5553957443,1461355200.0,489
5553957443,1461358800.0,736
5553957443,1461362400.0,53
5553957443,1461366000.0,211
5553957443,1461369600.0,258
5553957443,1461373200.0,10
5553957443,1461376800.0,9
5553957443,1461380400.0,0
5553957443,1461384000.0,0
5553957443,1461387600.0,76
5553957443,1461391200.0,8
5553957443,1461394800.0,0
5553957443,1461398400.0,0
5553957443,1461402000.0,10
5553957443,1461405600.0,28
5553957443,1461409200.0,102
5553957443,1461412800.0,88
5553957443,1461416400.0,26
5553957443,1461420000.0,0
5553957443,1461423600.0,66
5553957443,1461427200.0,394
5553957443,1461430800.0,412
5553957443,1461434400.0,501
5553957443,1461438000.0,785
5553957443,1461441600.0,484
5553957443,1461445200.0,237
5553957443,1461448800.0,266
5553957443,1461452400.0,350
5553957443,1461456000.0,154
5553957443,1461459600.0,0
5553957443,1461463200.0,0
5553957443,1461466800.0,25
5553957443,1461470400.0,80
5553957443,1461474000.0,18
5553957443,1461477600.0,23
5553957443,1461481200.0,6
5553957443,1461484800.0,0
5553957443,1461488400.0,10
5553957443,1461492000.0,204
5553957443,1461495600.0,119
5553957443,1461499200.0,89
5553957443,1461502800.0,24
5553957443,1461506400.0,80
5553957443,1461510000.0,0
5553957443,1461513600.0,39
5553957443,1461517200.0,297
5553957443,1461520800.0,59
5553957443,1461524400.0,26
5553957443,1461528000.0,251
5553957443,1461531600.0,282
5553957443,1461535200.0,21
5553957443,1461538800.0,0
5553957443,1461542400.0,0
5553957443,1461546000.0,0
5553957443,1461549600.0,0
5553957443,1461553200.0,0
5553957443,1461556800.0,0
5553957443,1461560400.0,40
5553957443,1461564000.0,572
5553957443,1461567600.0,2715
5553957443,1461571200.0,13
5553957443,1461574800.0,19
5553957443,1461578400.0,108
5553957443,1461582000.0,154
5553957443,1461585600.0,34
5553957443,1461589200.0,2451
5553957443,1461592800.0,601
5553957443,1461596400.0,275
5553957443,1461600000.0,83
5553957443,1461603600.0,1838
5553957443,1461607200.0,1149
5553957443,1461610800.0,380
5553957443,1461614400.0,65
5553957443,1461618000.0,423
5553957443,1461621600.0,26
5553957443,1461625200.0,0
5553957443,1461628800.0,0
5553957443,1461632400.0,0
5553957443,1461636000.0,5
5553957443,1461639600.0,10
5553957443,1461643200.0,0
5553957443,1461646800.0,11
5553957443,1461650400.0,888
5553957443,1461654000.0,2641
5553957443,1461657600.0,20
5553957443,1461661200.0,161
5553957443,1461664800.0,55
5553957443,1461668400.0,114
5553957443,1461672000.0,2595
5553957443,1461675600.0,834
5553957443,1461679200.0,74
5553957443,1461682800.0,0
5553957443,1461686400.0,0
5553957443,1461690000.0,2411
5553957443,1461693600.0,517
5553957443,1461697200.0,406
5553957443,1461700800.0,184
5553957443,1461704400.0,204
5553957443,1461708000.0,691
5553957443,1461711600.0,65
5553957443,1461715200.0,0
5553957443,1461718800.0,0
5553957443,1461722400.0,8
5553957443,1461726000.0,0
5553957443,1461729600.0,4
5553957443,1461733200.0,7
5553957443,1461736800.0,942
5553957443,1461740400.0,1267
5553957443,1461744000.0,466
5553957443,1461747600.0,177
5553957443,1461751200.0,142
5553957443,1461754800.0,423
5553957443,1461758400.0,480
5553957443,1461762000.0,395
5553957443,1461765600.0,106
5553957443,1461769200.0,542
5553957443,1461772800.0,95
5553957443,1461776400.0,3605
5553957443,1461780000.0,1341
5553957443,1461783600.0,4
5553957443,1461787200.0,276
5553957443,1461790800.0,258
5553957443,1461794400.0,0
5553957443,1461798000.0,0
5553957443,1461801600.0,0
5553957443,1461805200.0,0
5553957443,1461808800.0,9
5553957443,1461812400.0,15
5553957443,1461816000.0,0
5553957443,1461819600.0,0
5553957443,1461823200.0,107
5553957443,1461826800.0,2046
5553957443,1461830400.0,861
5553957443,1461834000.0,170
5553957443,1461837600.0,164
5553957443,1461841200.0,80
5553957443,1461844800.0,118
5553957443,1461848400.0,456
5553957443,1461852000.0,3729
5553957443,1461855600.0,42
5553957443,1461859200.0,1999
5553957443,1461862800.0,1157
5553957443,1461866400.0,31
5553957443,1461870000.0,96
5553957443,1461873600.0,95
5553957443,1461877200.0,210
5553957443,1461880800.0,0
5553957443,1461884400.0,8
5553957443,1461888000.0,0
5553957443,1461891600.0,0
5553957443,1461895200.0,8
5553957443,1461898800.0,60
5553957443,1461902400.0,13
5553957443,1461906000.0,0
5553957443,1461909600.0,687
5553957443,1461913200.0,2761
5553957443,1461916800.0,179
5553957443,1461920400.0,0
5553957443,1461924000.0,305
5553957443,1461927600.0,2456
5553957443,1461931200.0,469
5553957443,1461934800.0,359
5553957443,1461938400.0,73
5553957443,1461942000.0,247
5553957443,1461945600.0,2887
5553957443,1461949200.0,803
5553957443,1461952800.0,662
5553957443,1461956400.0,157
5553957443,1461960000.0,139
5553957443,1461963600.0,165
5553957443,1461967200.0,7
5553957443,1461970800.0,327
5553957443,1461974400.0,0
5553957443,1461978000.0,0
5553957443,1461981600.0,0
5553957443,1461985200.0,0
5553957443,1461988800.0,0
5553957443,1461992400.0,9
5553957443,1461996000.0,32
5553957443,1461999600.0,0
5553957443,1462003200.0,0
5553957443,1462006800.0,0
5553957443,1462010400.0,8
5553957443,1462014000.0,127
5553957443,1462017600.0,143
5553957443,1462021200.0,0
5553957443,1462024800.0,41
5553957443,1462028400.0,38
5553957443,1462032000.0,13
5553957443,1462035600.0,22
5553957443,1462039200.0,61
5553957443,1462042800.0,297
5553957443,1462046400.0,49
5553957443,1462050000.0,113
5553957443,1462053600.0,179
5553957443,1462057200.0,70
5553957443,1462060800.0,0
5553957443,1462064400.0,0
5553957443,1462068000.0,0
5553957443,1462071600.0,0
5553957443,1462075200.0,0
5553957443,1462078800.0,53
5553957443,1462082400.0,5
5553957443,1462086000.0,0
5553957443,1462089600.0,13
5553957443,1462093200.0,174
5553957443,1462096800.0,702
5553957443,1462100400.0,418
5553957443,1462104000.0,1171
5553957443,1462107600.0,605
5553957443,1462111200.0,225
5553957443,1462114800.0,0
5553957443,1462118400.0,105
5553957443,1462122000.0,332
5553957443,1462125600.0,384
5553957443,1462129200.0,504
5553957443,1462132800.0,322
5553957443,1462136400.0,68
5553957443,1462140000.0,83
5553957443,1462143600.0,0
5553957443,1462147200.0,0
5553957443,1462150800.0,0
5553957443,1462154400.0,8
5553957443,1462158000.0,0
5553957443,1462161600.0,0
5553957443,1462165200.0,24
5553957443,1462168800.0,831
5553957443,1462172400.0,1649
5553957443,1462176000.0,345
5553957443,1462179600.0,338
5553957443,1462183200.0,332
5553957443,1462186800.0,384
5553957443,1462190400.0,143
5553957443,1462194000.0,82
5553957443,1462197600.0,103
5553957443,1462201200.0,108
5553957443,1462204800.0,2457
5553957443,1462208400.0,1386
5553957443,1462212000.0,1181
5553957443,1462215600.0,102
5553957443,1462219200.0,140
5553957443,1462222800.0,126
5553957443,1462226400.0,30
5553957443,1462230000.0,0
5553957443,1462233600.0,24
5553957443,1462237200.0,8
5553957443,1462240800.0,12
5553957443,1462244400.0,5
5553957443,1462248000.0,0
5553957443,1462251600.0,201
5553957443,1462255200.0,1528
5553957443,1462258800.0,833
5553957443,1462262400.0,0
5553957443,1462266000.0,106
5553957443,1462269600.0,204
5553957443,1462273200.0,70
5553957443,1462276800.0,612
5553957443,1462280400.0,68
5553957443,1462284000.0,0
5553957443,1462287600.0,25
5553957443,1462291200.0,1613
5553957443,1462294800.0,2518
5553957443,1462298400.0,797
5553957443,1462302000.0,1502
5553957443,1462305600.0,1362
5553957443,1462309200.0,84
5553957443,1462312800.0,986
5553957443,1462316400.0,263
5553957443,1462320000.0,244
5553957443,1462323600.0,0
5553957443,1462327200.0,10
5553957443,1462330800.0,0
5553957443,1462334400.0,0
5553957443,1462338000.0,0
5553957443,1462341600.0,66
5553957443,1462345200.0,0
5553957443,1462348800.0,61
5553957443,1462352400.0,61
5553957443,1462356000.0,83
5553957443,1462359600.0,23
5553957443,1462363200.0,116
5553957443,1462366800.0,118
5553957443,1462370400.0,321
5553957443,1462374000.0,578
5553957443,1462377600.0,454
5553957443,1462381200.0,432
5553957443,1462384800.0,557
5553957443,1462388400.0,566
5553957443,1462392000.0,111
5553957443,1462395600.0,345
5553957443,1462399200.0,103
5553957443,1462402800.0,0
5553957443,1462406400.0,0
5553957443,1462410000.0,10
5553957443,1462413600.0,0
5553957443,1462417200.0,0
5553957443,1462420800.0,0
5553957443,1462424400.0,5
5553957443,1462428000.0,262
5553957443,1462431600.0,1366
5553957443,1462435200.0,1683
5553957443,1462438800.0,376
5553957443,1462442400.0,42
5553957443,1462446000.0,51
5553957443,1462449600.0,262
5553957443,1462453200.0,203
5553957443,1462456800.0,585
5553957443,1462460400.0,90
5553957443,1462464000.0,2951
5553957443,1462467600.0,3133
5553957443,1462471200.0,874
5553957443,1462474800.0,744
5553957443,1462478400.0,1061
5553957443,1462482000.0,271
5553957443,1462485600.0,348
5553957443,1462489200.0,14
5553957443,1462492800.0,0
5553957443,1462496400.0,0
5553957443,1462500000.0,0
5553957443,1462503600.0,13
5553957443,1462507200.0,86
5553957443,1462510800.0,7
5553957443,1462514400.0,225
5553957443,1462518000.0,1506
5553957443,1462521600.0,2054
5553957443,1462525200.0,21
5553957443,1462528800.0,4
5553957443,1462532400.0,68
5553957443,1462536000.0,280
5553957443,1462539600.0,52
5553957443,1462543200.0,339
5553957443,1462546800.0,75
5553957443,1462550400.0,0
5553957443,1462554000.0,2042
5553957443,1462557600.0,897
5553957443,1462561200.0,1142
5553957443,1462564800.0,293
5553957443,1462568400.0,31
5553957443,1462572000.0,497
5553957443,1462575600.0,0
5553957443,1462579200.0,0
5553957443,1462582800.0,7
5553957443,1462586400.0,0
5553957443,1462590000.0,0
5553957443,1462593600.0,0
5553957443,1462597200.0,0
5553957443,1462600800.0,0
5553957443,1462604400.0,102
