source,participant-id,timestamp,calories
fitbit,1624580081,1460484000.0,62
fitbit,1624580081,1460487600.0,77
fitbit,1624580081,1460491200.0,60
fitbit,1624580081,1460494800.0,50
fitbit,1624580081,1460498400.0,50
fitbit,1624580081,1460502000.0,70
fitbit,1624580081,1460505600.0,58
fitbit,1624580081,1460509200.0,51
fitbit,1624580081,1460512800.0,50
fitbit,1624580081,1460516400.0,50
fitbit,1624580081,1460520000.0,50
fitbit,1624580081,1460523600.0,50
fitbit,1624580081,1460527200.0,50
fitbit,1624580081,1460530800.0,50
fitbit,1624580081,1460534400.0,51
fitbit,1624580081,1460538000.0,90
fitbit,1624580081,1460541600.0,112
fitbit,1624580081,1460545200.0,68
fitbit,1624580081,1460548800.0,59
fitbit,1624580081,1460552400.0,50
fitbit,1624580081,1460556000.0,55
fitbit,1624580081,1460559600.0,50
fitbit,1624580081,1460563200.0,59
fitbit,1624580081,1460566800.0,56
fitbit,1624580081,1460570400.0,79
fitbit,1624580081,1460574000.0,52
fitbit,1624580081,1460577600.0,54
fitbit,1624580081,1460581200.0,66
fitbit,1624580081,1460584800.0,50
fitbit,1624580081,1460588400.0,52
fitbit,1624580081,1460592000.0,51
fitbit,1624580081,1460595600.0,50
fitbit,1624580081,1460599200.0,51
fitbit,1624580081,1460602800.0,50
fitbit,1624580081,1460606400.0,50
fitbit,1624580081,1460610000.0,50
fitbit,1624580081,1460613600.0,50
fitbit,1624580081,1460617200.0,51
fitbit,1624580081,1460620800.0,95
fitbit,1624580081,1460624400.0,118
fitbit,1624580081,1460628000.0,60
fitbit,1624580081,1460631600.0,78
fitbit,1624580081,1460635200.0,52
fitbit,1624580081,1460638800.0,50
fitbit,1624580081,1460642400.0,55
fitbit,1624580081,1460646000.0,54
fitbit,1624580081,1460649600.0,72
fitbit,1624580081,1460653200.0,127
fitbit,1624580081,1460656800.0,78
fitbit,1624580081,1460660400.0,86
fitbit,1624580081,1460664000.0,58
fitbit,1624580081,1460667600.0,74
fitbit,1624580081,1460671200.0,50
fitbit,1624580081,1460674800.0,65
fitbit,1624580081,1460678400.0,70
fitbit,1624580081,1460682000.0,53
fitbit,1624580081,1460685600.0,50
fitbit,1624580081,1460689200.0,50
fitbit,1624580081,1460692800.0,50
fitbit,1624580081,1460696400.0,50
fitbit,1624580081,1460700000.0,51
fitbit,1624580081,1460703600.0,51
fitbit,1624580081,1460707200.0,50
fitbit,1624580081,1460710800.0,50
fitbit,1624580081,1460714400.0,50
fitbit,1624580081,1460718000.0,86
fitbit,1624580081,1460721600.0,50
fitbit,1624580081,1460725200.0,50
fitbit,1624580081,1460728800.0,50
fitbit,1624580081,1460732400.0,50
fitbit,1624580081,1460736000.0,50
fitbit,1624580081,1460739600.0,51
fitbit,1624580081,1460743200.0,54
fitbit,1624580081,1460746800.0,89
fitbit,1624580081,1460750400.0,50
fitbit,1624580081,1460754000.0,54
fitbit,1624580081,1460757600.0,74
fitbit,1624580081,1460761200.0,63
fitbit,1624580081,1460764800.0,78
fitbit,1624580081,1460768400.0,50
fitbit,1624580081,1460772000.0,56
fitbit,1624580081,1460775600.0,50
fitbit,1624580081,1460779200.0,50
fitbit,1624580081,1460782800.0,50
fitbit,1624580081,1460786400.0,50
fitbit,1624580081,1460790000.0,50
fitbit,1624580081,1460793600.0,50
fitbit,1624580081,1460797200.0,50
fitbit,1624580081,1460800800.0,67
fitbit,1624580081,1460804400.0,61
fitbit,1624580081,1460808000.0,59
fitbit,1624580081,1460811600.0,50
fitbit,1624580081,1460815200.0,68
fitbit,1624580081,1460818800.0,56
fitbit,1624580081,1460822400.0,50
fitbit,1624580081,1460826000.0,56
fitbit,1624580081,1460829600.0,53
fitbit,1624580081,1460833200.0,90
fitbit,1624580081,1460836800.0,55
fitbit,1624580081,1460840400.0,94
fitbit,1624580081,1460844000.0,115
fitbit,1624580081,1460847600.0,58
fitbit,1624580081,1460851200.0,57
fitbit,1624580081,1460854800.0,51
fitbit,1624580081,1460858400.0,52
fitbit,1624580081,1460862000.0,50
fitbit,1624580081,1460865600.0,50
fitbit,1624580081,1460869200.0,51
fitbit,1624580081,1460872800.0,50
fitbit,1624580081,1460876400.0,50
fitbit,1624580081,1460880000.0,50
fitbit,1624580081,1460883600.0,52
fitbit,1624580081,1460887200.0,56
fitbit,1624580081,1460890800.0,52
fitbit,1624580081,1460894400.0,78
fitbit,1624580081,1460898000.0,122
fitbit,1624580081,1460901600.0,80
fitbit,1624580081,1460905200.0,56
fitbit,1624580081,1460908800.0,50
fitbit,1624580081,1460912400.0,129
fitbit,1624580081,1460916000.0,73
fitbit,1624580081,1460919600.0,91
fitbit,1624580081,1460923200.0,79
fitbit,1624580081,1460926800.0,63
fitbit,1624580081,1460930400.0,58
fitbit,1624580081,1460934000.0,55
fitbit,1624580081,1460937600.0,54
fitbit,1624580081,1460941200.0,55
fitbit,1624580081,1460944800.0,51
fitbit,1624580081,1460948400.0,50
fitbit,1624580081,1460952000.0,50
fitbit,1624580081,1460955600.0,50
fitbit,1624580081,1460959200.0,50
fitbit,1624580081,1460962800.0,63
fitbit,1624580081,1460966400.0,120
fitbit,1624580081,1460970000.0,57
fitbit,1624580081,1460973600.0,78
fitbit,1624580081,1460977200.0,68
fitbit,1624580081,1460980800.0,51
fitbit,1624580081,1460984400.0,50
fitbit,1624580081,1460988000.0,50
fitbit,1624580081,1460991600.0,90
fitbit,1624580081,1460995200.0,166
fitbit,1624580081,1460998800.0,61
fitbit,1624580081,1461002400.0,72
fitbit,1624580081,1461006000.0,62
fitbit,1624580081,1461009600.0,66
fitbit,1624580081,1461013200.0,65
fitbit,1624580081,1461016800.0,62
fitbit,1624580081,1461020400.0,63
fitbit,1624580081,1461024000.0,52
fitbit,1624580081,1461027600.0,50
fitbit,1624580081,1461031200.0,50
fitbit,1624580081,1461034800.0,50
fitbit,1624580081,1461038400.0,50
fitbit,1624580081,1461042000.0,60
fitbit,1624580081,1461045600.0,77
fitbit,1624580081,1461049200.0,54
fitbit,1624580081,1461052800.0,66
fitbit,1624580081,1461056400.0,51
fitbit,1624580081,1461060000.0,50
fitbit,1624580081,1461063600.0,64
fitbit,1624580081,1461067200.0,109
fitbit,1624580081,1461070800.0,70
fitbit,1624580081,1461074400.0,71
fitbit,1624580081,1461078000.0,50
fitbit,1624580081,1461081600.0,53
fitbit,1624580081,1461085200.0,52
fitbit,1624580081,1461088800.0,80
fitbit,1624580081,1461092400.0,59
fitbit,1624580081,1461096000.0,55
fitbit,1624580081,1461099600.0,55
fitbit,1624580081,1461103200.0,59
fitbit,1624580081,1461106800.0,51
fitbit,1624580081,1461110400.0,60
fitbit,1624580081,1461114000.0,50
fitbit,1624580081,1461117600.0,50
fitbit,1624580081,1461121200.0,50
fitbit,1624580081,1461124800.0,50
fitbit,1624580081,1461128400.0,50
fitbit,1624580081,1461132000.0,50
fitbit,1624580081,1461135600.0,50
fitbit,1624580081,1461139200.0,51
fitbit,1624580081,1461142800.0,117
fitbit,1624580081,1461146400.0,59
fitbit,1624580081,1461150000.0,60
fitbit,1624580081,1461153600.0,75
fitbit,1624580081,1461157200.0,54
fitbit,1624580081,1461160800.0,54
fitbit,1624580081,1461164400.0,59
fitbit,1624580081,1461168000.0,69
fitbit,1624580081,1461171600.0,68
fitbit,1624580081,1461175200.0,82
fitbit,1624580081,1461178800.0,56
fitbit,1624580081,1461182400.0,52
fitbit,1624580081,1461186000.0,55
fitbit,1624580081,1461189600.0,71
fitbit,1624580081,1461193200.0,56
fitbit,1624580081,1461196800.0,51
fitbit,1624580081,1461200400.0,50
fitbit,1624580081,1461204000.0,52
fitbit,1624580081,1461207600.0,54
fitbit,1624580081,1461211200.0,50
fitbit,1624580081,1461214800.0,50
fitbit,1624580081,1461218400.0,51
fitbit,1624580081,1461222000.0,50
fitbit,1624580081,1461225600.0,51
fitbit,1624580081,1461229200.0,61
fitbit,1624580081,1461232800.0,62
fitbit,1624580081,1461236400.0,78
fitbit,1624580081,1461240000.0,51
fitbit,1624580081,1461243600.0,50
fitbit,1624580081,1461247200.0,68
fitbit,1624580081,1461250800.0,55
fitbit,1624580081,1461254400.0,54
fitbit,1624580081,1461258000.0,64
fitbit,1624580081,1461261600.0,97
fitbit,1624580081,1461265200.0,124
fitbit,1624580081,1461268800.0,60
fitbit,1624580081,1461272400.0,68
fitbit,1624580081,1461276000.0,65
fitbit,1624580081,1461279600.0,52
fitbit,1624580081,1461283200.0,51
fitbit,1624580081,1461286800.0,50
fitbit,1624580081,1461290400.0,50
fitbit,1624580081,1461294000.0,54
fitbit,1624580081,1461297600.0,50
fitbit,1624580081,1461301200.0,50
fitbit,1624580081,1461304800.0,50
fitbit,1624580081,1461308400.0,70
fitbit,1624580081,1461312000.0,52
fitbit,1624580081,1461315600.0,53
fitbit,1624580081,1461319200.0,63
fitbit,1624580081,1461322800.0,68
fitbit,1624580081,1461326400.0,56
fitbit,1624580081,1461330000.0,60
fitbit,1624580081,1461333600.0,51
fitbit,1624580081,1461337200.0,53
fitbit,1624580081,1461340800.0,55
fitbit,1624580081,1461344400.0,57
fitbit,1624580081,1461348000.0,51
fitbit,1624580081,1461351600.0,96
fitbit,1624580081,1461355200.0,91
fitbit,1624580081,1461358800.0,76
fitbit,1624580081,1461362400.0,88
fitbit,1624580081,1461366000.0,76
fitbit,1624580081,1461369600.0,68
fitbit,1624580081,1461373200.0,55
fitbit,1624580081,1461376800.0,50
fitbit,1624580081,1461380400.0,50
fitbit,1624580081,1461384000.0,50
fitbit,1624580081,1461387600.0,50
fitbit,1624580081,1461391200.0,50
fitbit,1624580081,1461394800.0,50
fitbit,1624580081,1461398400.0,51
fitbit,1624580081,1461402000.0,63
fitbit,1624580081,1461405600.0,80
fitbit,1624580081,1461409200.0,50
fitbit,1624580081,1461412800.0,58
fitbit,1624580081,1461416400.0,52
fitbit,1624580081,1461420000.0,64
fitbit,1624580081,1461423600.0,52
fitbit,1624580081,1461427200.0,77
fitbit,1624580081,1461430800.0,53
fitbit,1624580081,1461434400.0,60
fitbit,1624580081,1461438000.0,95
fitbit,1624580081,1461441600.0,128
fitbit,1624580081,1461445200.0,121
fitbit,1624580081,1461448800.0,81
fitbit,1624580081,1461452400.0,53
fitbit,1624580081,1461456000.0,64
fitbit,1624580081,1461459600.0,59
fitbit,1624580081,1461463200.0,50
fitbit,1624580081,1461466800.0,50
fitbit,1624580081,1461470400.0,50
fitbit,1624580081,1461474000.0,51
fitbit,1624580081,1461477600.0,52
fitbit,1624580081,1461481200.0,50
fitbit,1624580081,1461484800.0,54
fitbit,1624580081,1461488400.0,60
fitbit,1624580081,1461492000.0,89
fitbit,1624580081,1461495600.0,70
fitbit,1624580081,1461499200.0,106
fitbit,1624580081,1461502800.0,114
fitbit,1624580081,1461506400.0,70
fitbit,1624580081,1461510000.0,50
fitbit,1624580081,1461513600.0,54
fitbit,1624580081,1461517200.0,61
fitbit,1624580081,1461520800.0,145
fitbit,1624580081,1461524400.0,82
fitbit,1624580081,1461528000.0,77
fitbit,1624580081,1461531600.0,53
fitbit,1624580081,1461535200.0,57
fitbit,1624580081,1461538800.0,50
fitbit,1624580081,1461542400.0,50
fitbit,1624580081,1461546000.0,54
fitbit,1624580081,1461549600.0,50
fitbit,1624580081,1461553200.0,50
fitbit,1624580081,1461556800.0,50
fitbit,1624580081,1461560400.0,50
fitbit,1624580081,1461564000.0,50
fitbit,1624580081,1461567600.0,50
fitbit,1624580081,1461571200.0,64
fitbit,1624580081,1461574800.0,62
fitbit,1624580081,1461578400.0,99
fitbit,1624580081,1461582000.0,102
fitbit,1624580081,1461585600.0,77
fitbit,1624580081,1461589200.0,61
fitbit,1624580081,1461592800.0,54
fitbit,1624580081,1461596400.0,54
fitbit,1624580081,1461600000.0,60
fitbit,1624580081,1461603600.0,86
fitbit,1624580081,1461607200.0,72
fitbit,1624580081,1461610800.0,71
fitbit,1624580081,1461614400.0,51
fitbit,1624580081,1461618000.0,53
fitbit,1624580081,1461621600.0,61
fitbit,1624580081,1461625200.0,62
fitbit,1624580081,1461628800.0,55
fitbit,1624580081,1461632400.0,51
fitbit,1624580081,1461636000.0,50
fitbit,1624580081,1461639600.0,50
fitbit,1624580081,1461643200.0,50
fitbit,1624580081,1461646800.0,50
fitbit,1624580081,1461650400.0,51
fitbit,1624580081,1461654000.0,50
fitbit,1624580081,1461657600.0,51
fitbit,1624580081,1461661200.0,79
fitbit,1624580081,1461664800.0,70
fitbit,1624580081,1461668400.0,60
fitbit,1624580081,1461672000.0,62
fitbit,1624580081,1461675600.0,65
fitbit,1624580081,1461679200.0,74
fitbit,1624580081,1461682800.0,52
fitbit,1624580081,1461686400.0,57
fitbit,1624580081,1461690000.0,69
fitbit,1624580081,1461693600.0,67
fitbit,1624580081,1461697200.0,74
fitbit,1624580081,1461700800.0,55
fitbit,1624580081,1461704400.0,57
fitbit,1624580081,1461708000.0,53
fitbit,1624580081,1461711600.0,50
fitbit,1624580081,1461715200.0,54
fitbit,1624580081,1461718800.0,50
fitbit,1624580081,1461722400.0,50
fitbit,1624580081,1461726000.0,50
fitbit,1624580081,1461729600.0,50
fitbit,1624580081,1461733200.0,50
fitbit,1624580081,1461736800.0,51
fitbit,1624580081,1461740400.0,50
fitbit,1624580081,1461744000.0,50
fitbit,1624580081,1461747600.0,60
fitbit,1624580081,1461751200.0,53
fitbit,1624580081,1461754800.0,88
fitbit,1624580081,1461758400.0,71
fitbit,1624580081,1461762000.0,111
fitbit,1624580081,1461765600.0,222
fitbit,1624580081,1461769200.0,67
fitbit,1624580081,1461772800.0,80
fitbit,1624580081,1461776400.0,72
fitbit,1624580081,1461780000.0,62
fitbit,1624580081,1461783600.0,66
fitbit,1624580081,1461787200.0,55
fitbit,1624580081,1461790800.0,71
fitbit,1624580081,1461794400.0,68
fitbit,1624580081,1461798000.0,71
fitbit,1624580081,1461801600.0,56
fitbit,1624580081,1461805200.0,50
fitbit,1624580081,1461808800.0,50
fitbit,1624580081,1461812400.0,50
fitbit,1624580081,1461816000.0,50
fitbit,1624580081,1461819600.0,50
fitbit,1624580081,1461823200.0,50
fitbit,1624580081,1461826800.0,50
fitbit,1624580081,1461830400.0,62
fitbit,1624580081,1461834000.0,56
fitbit,1624580081,1461837600.0,67
fitbit,1624580081,1461841200.0,63
fitbit,1624580081,1461844800.0,50
fitbit,1624580081,1461848400.0,50
fitbit,1624580081,1461852000.0,62
fitbit,1624580081,1461855600.0,50
fitbit,1624580081,1461859200.0,92
fitbit,1624580081,1461862800.0,96
fitbit,1624580081,1461866400.0,50
fitbit,1624580081,1461870000.0,50
fitbit,1624580081,1461873600.0,76
fitbit,1624580081,1461877200.0,58
fitbit,1624580081,1461880800.0,65
fitbit,1624580081,1461884400.0,51
fitbit,1624580081,1461888000.0,55
fitbit,1624580081,1461891600.0,51
fitbit,1624580081,1461895200.0,50
fitbit,1624580081,1461898800.0,50
fitbit,1624580081,1461902400.0,50
fitbit,1624580081,1461906000.0,50
fitbit,1624580081,1461909600.0,50
fitbit,1624580081,1461913200.0,57
fitbit,1624580081,1461916800.0,51
fitbit,1624580081,1461920400.0,50
fitbit,1624580081,1461924000.0,51
fitbit,1624580081,1461927600.0,50
fitbit,1624580081,1461931200.0,74
fitbit,1624580081,1461934800.0,60
fitbit,1624580081,1461938400.0,57
fitbit,1624580081,1461942000.0,52
fitbit,1624580081,1461945600.0,82
fitbit,1624580081,1461949200.0,81
fitbit,1624580081,1461952800.0,78
fitbit,1624580081,1461956400.0,82
fitbit,1624580081,1461960000.0,64
fitbit,1624580081,1461963600.0,53
fitbit,1624580081,1461967200.0,58
fitbit,1624580081,1461970800.0,50
fitbit,1624580081,1461974400.0,75
fitbit,1624580081,1461978000.0,50
fitbit,1624580081,1461981600.0,51
fitbit,1624580081,1461985200.0,50
fitbit,1624580081,1461988800.0,50
fitbit,1624580081,1461992400.0,50
fitbit,1624580081,1461996000.0,53
fitbit,1624580081,1461999600.0,50
fitbit,1624580081,1462003200.0,52
fitbit,1624580081,1462006800.0,51
fitbit,1624580081,1462010400.0,63
fitbit,1624580081,1462014000.0,82
fitbit,1624580081,1462017600.0,63
fitbit,1624580081,1462021200.0,190
fitbit,1624580081,1462024800.0,80
fitbit,1624580081,1462028400.0,91
fitbit,1624580081,1462032000.0,54
fitbit,1624580081,1462035600.0,53
fitbit,1624580081,1462039200.0,83
fitbit,1624580081,1462042800.0,94
fitbit,1624580081,1462046400.0,57
fitbit,1624580081,1462050000.0,77
fitbit,1624580081,1462053600.0,70
fitbit,1624580081,1462057200.0,67
fitbit,1624580081,1462060800.0,51
fitbit,1624580081,1462064400.0,50
fitbit,1624580081,1462068000.0,51
fitbit,1624580081,1462071600.0,52
fitbit,1624580081,1462075200.0,87
fitbit,1624580081,1462078800.0,132
fitbit,1624580081,1462082400.0,177
fitbit,1624580081,1462086000.0,336
fitbit,1624580081,1462089600.0,369
fitbit,1624580081,1462093200.0,374
fitbit,1624580081,1462096800.0,201
fitbit,1624580081,1462100400.0,66
fitbit,1624580081,1462104000.0,71
fitbit,1624580081,1462107600.0,52
fitbit,1624580081,1462111200.0,50
fitbit,1624580081,1462114800.0,51
fitbit,1624580081,1462118400.0,65
fitbit,1624580081,1462122000.0,54
fitbit,1624580081,1462125600.0,55
fitbit,1624580081,1462129200.0,55
fitbit,1624580081,1462132800.0,74
fitbit,1624580081,1462136400.0,94
fitbit,1624580081,1462140000.0,71
fitbit,1624580081,1462143600.0,54
fitbit,1624580081,1462147200.0,55
fitbit,1624580081,1462150800.0,50
fitbit,1624580081,1462154400.0,50
fitbit,1624580081,1462158000.0,50
fitbit,1624580081,1462161600.0,50
fitbit,1624580081,1462165200.0,50
fitbit,1624580081,1462168800.0,58
fitbit,1624580081,1462172400.0,50
fitbit,1624580081,1462176000.0,50
fitbit,1624580081,1462179600.0,51
fitbit,1624580081,1462183200.0,75
fitbit,1624580081,1462186800.0,111
fitbit,1624580081,1462190400.0,61
fitbit,1624580081,1462194000.0,60
fitbit,1624580081,1462197600.0,53
fitbit,1624580081,1462201200.0,62
fitbit,1624580081,1462204800.0,51
fitbit,1624580081,1462208400.0,56
fitbit,1624580081,1462212000.0,78
fitbit,1624580081,1462215600.0,152
fitbit,1624580081,1462219200.0,57
fitbit,1624580081,1462222800.0,53
fitbit,1624580081,1462226400.0,61
fitbit,1624580081,1462230000.0,53
fitbit,1624580081,1462233600.0,51
fitbit,1624580081,1462237200.0,50
fitbit,1624580081,1462240800.0,50
fitbit,1624580081,1462244400.0,50
fitbit,1624580081,1462248000.0,50
fitbit,1624580081,1462251600.0,50
fitbit,1624580081,1462255200.0,56
fitbit,1624580081,1462258800.0,72
fitbit,1624580081,1462262400.0,50
fitbit,1624580081,1462266000.0,50
fitbit,1624580081,1462269600.0,50
fitbit,1624580081,1462273200.0,50
fitbit,1624580081,1462276800.0,67
fitbit,1624580081,1462280400.0,56
fitbit,1624580081,1462284000.0,58
fitbit,1624580081,1462287600.0,52
fitbit,1624580081,1462291200.0,51
fitbit,1624580081,1462294800.0,50
fitbit,1624580081,1462298400.0,81
fitbit,1624580081,1462302000.0,62
fitbit,1624580081,1462305600.0,51
fitbit,1624580081,1462309200.0,54
fitbit,1624580081,1462312800.0,62
fitbit,1624580081,1462316400.0,61
fitbit,1624580081,1462320000.0,51
fitbit,1624580081,1462323600.0,53
fitbit,1624580081,1462327200.0,55
fitbit,1624580081,1462330800.0,50
fitbit,1624580081,1462334400.0,50
fitbit,1624580081,1462338000.0,50
fitbit,1624580081,1462341600.0,55
fitbit,1624580081,1462345200.0,50
fitbit,1624580081,1462348800.0,50
fitbit,1624580081,1462352400.0,50
fitbit,1624580081,1462356000.0,65
fitbit,1624580081,1462359600.0,86
fitbit,1624580081,1462363200.0,52
fitbit,1624580081,1462366800.0,50
fitbit,1624580081,1462370400.0,50
fitbit,1624580081,1462374000.0,77
fitbit,1624580081,1462377600.0,56
fitbit,1624580081,1462381200.0,55
fitbit,1624580081,1462384800.0,67
fitbit,1624580081,1462388400.0,58
fitbit,1624580081,1462392000.0,62
fitbit,1624580081,1462395600.0,71
fitbit,1624580081,1462399200.0,51
fitbit,1624580081,1462402800.0,58
fitbit,1624580081,1462406400.0,50
fitbit,1624580081,1462410000.0,50
fitbit,1624580081,1462413600.0,51
fitbit,1624580081,1462417200.0,50
fitbit,1624580081,1462420800.0,50
fitbit,1624580081,1462424400.0,50
fitbit,1624580081,1462428000.0,56
fitbit,1624580081,1462431600.0,51
fitbit,1624580081,1462435200.0,50
fitbit,1624580081,1462438800.0,52
fitbit,1624580081,1462442400.0,50
