source,participant-id,timestamp,calories
fitbit,6962181067,1461974400.0,2002
fitbit,6962181067,1462060800.0,1740
fitbit,6962181067,1462147200.0,2162
fitbit,6962181067,1462233600.0,2072
fitbit,6962181067,1462320000.0,2086
fitbit,6962181067,1462406400.0,2066
fitbit,6962181067,1462492800.0,1850
fitbit,6962181067,1462579200.0,1947
fitbit,6962181067,1462665600.0,1659
fitbit,6962181067,1462752000.0,2105
fitbit,6962181067,1462838400.0,2361
fitbit,6962181067,1462924800.0,1855
fitbit,6962181067,1463011200.0,928
fitbit,7007744171,1460419200.0,2937
fitbit,7007744171,1460505600.0,2742
fitbit,7007744171,1460592000.0,2668
fitbit,7007744171,1460678400.0,2098
fitbit,7007744171,1460764800.0,2076
fitbit,7007744171,1460851200.0,2383
fitbit,7007744171,1460937600.0,2832
fitbit,7007744171,1461024000.0,2812
fitbit,7007744171,1461110400.0,3096
fitbit,7007744171,1461196800.0,2763
fitbit,7007744171,1461283200.0,2889
fitbit,7007744171,1461369600.0,2284
fitbit,7007744171,1461456000.0,2667
fitbit,7007744171,1461542400.0,3055
fitbit,7007744171,1461628800.0,2939
fitbit,7007744171,1461715200.0,2830
fitbit,7007744171,1461801600.0,2836
fitbit,7007744171,1461888000.0,3180
fitbit,7007744171,1461974400.0,2051
fitbit,7007744171,1462060800.0,2225
fitbit,7007744171,1462147200.0,2642
fitbit,7007744171,1462233600.0,2976
fitbit,7007744171,1462320000.0,1557
fitbit,7007744171,1462406400.0,2933
fitbit,7007744171,1462492800.0,2553
fitbit,7007744171,1462579200.0,120
fitbit,7086361926,1460419200.0,2772
fitbit,7086361926,1460505600.0,2516
fitbit,7086361926,1460592000.0,2734
fitbit,7086361926,1460678400.0,2395
fitbit,7086361926,1460764800.0,1635
fitbit,7086361926,1460851200.0,1629
fitbit,7086361926,1460937600.0,2743
fitbit,7086361926,1461024000.0,2944
fitbit,7086361926,1461110400.0,2997
fitbit,7086361926,1461196800.0,2463
fitbit,7086361926,1461283200.0,2846
fitbit,7086361926,1461369600.0,1965
fitbit,7086361926,1461456000.0,2049
fitbit,7086361926,1461542400.0,2752
fitbit,7086361926,1461628800.0,2781
fitbit,7086361926,1461715200.0,2693
fitbit,7086361926,1461801600.0,2862
fitbit,7086361926,1461888000.0,2616
fitbit,7086361926,1461974400.0,2995
fitbit,7086361926,1462060800.0,2730
fitbit,7086361926,1462147200.0,2754
fitbit,7086361926,1462233600.0,2754
fitbit,7086361926,1462320000.0,2655
fitbit,7086361926,1462406400.0,2386
fitbit,7086361926,1462492800.0,2924
fitbit,7086361926,1462579200.0,2739
fitbit,7086361926,1462665600.0,2534
fitbit,7086361926,1462752000.0,2960
fitbit,7086361926,1462838400.0,2800
fitbit,7086361926,1462924800.0,2735
fitbit,7086361926,1463011200.0,1199
fitbit,8053475328,1460419200.0,3186
fitbit,8053475328,1460505600.0,3140
fitbit,8053475328,1460592000.0,3411
fitbit,8053475328,1460678400.0,3410
fitbit,8053475328,1460764800.0,2867
fitbit,8053475328,1460851200.0,3213
fitbit,8053475328,1460937600.0,3133
fitbit,8053475328,1461024000.0,3114
fitbit,8053475328,1461110400.0,3043
fitbit,8053475328,1461196800.0,3103
fitbit,8053475328,1461283200.0,2655
fitbit,8053475328,1461369600.0,3554
fitbit,8053475328,1461456000.0,3577
fitbit,8053475328,1461542400.0,3403
fitbit,8053475328,1461628800.0,2846
fitbit,8053475328,1461715200.0,2852
fitbit,8053475328,1461801600.0,3062
fitbit,8053475328,1461888000.0,2794
fitbit,8053475328,1461974400.0,2408
fitbit,8053475328,1462060800.0,1886
fitbit,8053475328,1462147200.0,1988
fitbit,8053475328,1462233600.0,3023
fitbit,8053475328,1462320000.0,2918
fitbit,8053475328,1462406400.0,2950
fitbit,8053475328,1462492800.0,2859
fitbit,8053475328,1462579200.0,3331
fitbit,8053475328,1462665600.0,3589
fitbit,8053475328,1462752000.0,2765
fitbit,8053475328,1462838400.0,2926
fitbit,8053475328,1462924800.0,2809
fitbit,8053475328,1463011200.0,1505
fitbit,8253242879,1460419200.0,2044
fitbit,8253242879,1460505600.0,1935
fitbit,8253242879,1460592000.0,1705
fitbit,8253242879,1460678400.0,1632
fitbit,8253242879,1460764800.0,1880
fitbit,8253242879,1460851200.0,2112
fitbit,8253242879,1460937600.0,1829
fitbit,8253242879,1461024000.0,1763
fitbit,8253242879,1461110400.0,1931
fitbit,8253242879,1461196800.0,2218
fitbit,8253242879,1461283200.0,1651
fitbit,8253242879,1461369600.0,2132
fitbit,8253242879,1461456000.0,1976
fitbit,8253242879,1461542400.0,1909
fitbit,8253242879,1461628800.0,1813
fitbit,8253242879,1461715200.0,2008
fitbit,8253242879,1461801600.0,1580
fitbit,8253242879,1461888000.0,1854
fitbit,8253242879,1461974400.0,0
fitbit,8378563200,1460419200.0,3635
fitbit,8378563200,1460505600.0,4079
fitbit,8378563200,1460592000.0,4163
fitbit,8378563200,1460678400.0,3666
fitbit,8378563200,1460764800.0,3363
fitbit,8378563200,1460851200.0,2572
fitbit,8378563200,1460937600.0,4157
fitbit,8378563200,1461024000.0,4092
fitbit,8378563200,1461110400.0,3787
fitbit,8378563200,1461196800.0,4236
fitbit,8378563200,1461283200.0,4044
fitbit,8378563200,1461369600.0,2908
fitbit,8378563200,1461456000.0,2741
fitbit,8378563200,1461542400.0,4005
fitbit,8378563200,1461628800.0,3763
fitbit,8378563200,1461715200.0,3061
fitbit,8378563200,1461801600.0,2884
fitbit,8378563200,1461888000.0,2982
fitbit,8378563200,1461974400.0,2660
fitbit,8378563200,1462060800.0,3369
fitbit,8378563200,1462147200.0,3491
fitbit,8378563200,1462233600.0,3784
fitbit,8378563200,1462320000.0,3110
fitbit,8378563200,1462406400.0,3783
fitbit,8378563200,1462492800.0,3644
fitbit,8378563200,1462579200.0,2799
fitbit,8378563200,1462665600.0,2685
fitbit,8378563200,1462752000.0,3721
fitbit,8378563200,1462838400.0,3586
fitbit,8378563200,1462924800.0,3788
fitbit,8378563200,1463011200.0,1976
fitbit,8583815059,1460419200.0,2650
fitbit,8583815059,1460505600.0,2654
fitbit,8583815059,1460592000.0,2443
fitbit,8583815059,1460678400.0,2505
fitbit,8583815059,1460764800.0,2693
fitbit,8583815059,1460851200.0,2439
fitbit,8583815059,1460937600.0,2536
fitbit,8583815059,1461024000.0,2668
fitbit,8583815059,1461110400.0,2647
fitbit,8583815059,1461196800.0,2883
fitbit,8583815059,1461283200.0,2944
fitbit,8583815059,1461369600.0,3012
fitbit,8583815059,1461456000.0,2889
fitbit,8583815059,1461542400.0,2547
fitbit,8583815059,1461628800.0,3093
fitbit,8583815059,1461715200.0,3142
fitbit,8583815059,1461801600.0,2757
fitbit,8583815059,1461888000.0,3513
fitbit,8583815059,1461974400.0,3164
fitbit,8583815059,1462060800.0,2596
fitbit,8583815059,1462147200.0,2894
fitbit,8583815059,1462233600.0,3212
fitbit,8583815059,1462320000.0,2516
fitbit,8583815059,1462406400.0,3266
fitbit,8583815059,1462492800.0,2683
fitbit,8583815059,1462579200.0,2810
fitbit,8583815059,1462665600.0,2940
fitbit,8583815059,1462752000.0,2947
fitbit,8583815059,1462838400.0,2846
fitbit,8583815059,1462924800.0,2804
fitbit,8583815059,1463011200.0,0
fitbit,8792009665,1460419200.0,2044
fitbit,8792009665,1460505600.0,1934
fitbit,8792009665,1460592000.0,1963
fitbit,8792009665,1460678400.0,2009
fitbit,8792009665,1460764800.0,1721
fitbit,8792009665,1460851200.0,1688
fitbit,8792009665,1460937600.0,1688
fitbit,8792009665,1461024000.0,1688
fitbit,8792009665,1461110400.0,2188
fitbit,8792009665,1461196800.0,1720
fitbit,8792009665,1461283200.0,2419
fitbit,8792009665,1461369600.0,2748
fitbit,8792009665,1461456000.0,1799
fitbit,8792009665,1461542400.0,1688
fitbit,8792009665,1461628800.0,1928
fitbit,8792009665,1461715200.0,2067
fitbit,8792009665,1461801600.0,2780
fitbit,8792009665,1461888000.0,3101
fitbit,8792009665,1461974400.0,2896
fitbit,8792009665,1462060800.0,1962
fitbit,8792009665,1462147200.0,2015
fitbit,8792009665,1462233600.0,2297
fitbit,8792009665,1462320000.0,2067
fitbit,8792009665,1462406400.0,1688
fitbit,8792009665,1462492800.0,1688
fitbit,8792009665,1462579200.0,1688
fitbit,8792009665,1462665600.0,1688
fitbit,8792009665,1462752000.0,1688
fitbit,8792009665,1462838400.0,57
fitbit,8877689391,1460419200.0,3921
fitbit,8877689391,1460505600.0,3566
fitbit,8877689391,1460592000.0,3793
fitbit,8877689391,1460678400.0,3934
fitbit,8877689391,1460764800.0,4547
fitbit,8877689391,1460851200.0,3545
fitbit,8877689391,1460937600.0,2761
fitbit,8877689391,1461024000.0,3676
fitbit,8877689391,1461110400.0,3679
fitbit,8877689391,1461196800.0,3659
fitbit,8877689391,1461283200.0,3427
fitbit,8877689391,1461369600.0,3891
fitbit,8877689391,1461456000.0,3455
fitbit,8877689391,1461542400.0,3802
fitbit,8877689391,1461628800.0,2860
fitbit,8877689391,1461715200.0,3808
fitbit,8877689391,1461801600.0,3060
fitbit,8877689391,1461888000.0,2698
fitbit,8877689391,1461974400.0,4398
fitbit,8877689391,1462060800.0,2786
fitbit,8877689391,1462147200.0,2189
fitbit,8877689391,1462233600.0,2817
fitbit,8877689391,1462320000.0,3477
fitbit,8877689391,1462406400.0,3052
fitbit,8877689391,1462492800.0,4015
fitbit,8877689391,1462579200.0,4142
fitbit,8877689391,1462665600.0,2847
fitbit,8877689391,1462752000.0,3710
fitbit,8877689391,1462838400.0,2832
fitbit,8877689391,1462924800.0,3832
fitbit,8877689391,1463011200.0,1849
