timestamp,participant-id,session-id,source,skin-conductance
1470793184.0,7,6,empatica,0.101189
1470793434.0,7,6,empatica,0.101189
1470793684.0,7,6,empatica,0.102469
1470793934.0,7,6,empatica,0.101189
1470794184.0,7,6,empatica,0.099908
1470794434.0,7,6,empatica,0.099908
1470794684.0,7,6,empatica,0.099908
1470794934.0,7,6,empatica,0.099908
1470795184.0,7,6,empatica,0.099908
1470795434.0,7,6,empatica,0.098627
1470795684.0,7,6,empatica,0.099908
1470795934.0,7,6,empatica,0.098627
1470796184.0,7,6,empatica,0.097346
1470796434.0,7,6,empatica,0.099908
1470796684.0,7,6,empatica,0.099908
1470796934.0,7,6,empatica,0.099908
1470797184.0,7,6,empatica,0.099908
1470797434.0,7,6,empatica,0.101189
1470797684.0,7,6,empatica,0.099908
1470797934.0,7,6,empatica,0.101189
1470798184.0,7,6,empatica,0.099908
1470798434.0,7,6,empatica,0.099908
1470798684.0,7,6,empatica,0.102469
1470798934.0,7,6,empatica,0.099908
1470799184.0,7,6,empatica,0.102469
1470799434.0,7,6,empatica,0.102469
1470799684.0,7,6,empatica,0.101189
1470799934.0,7,6,empatica,0.101189
1470800184.0,7,6,empatica,0.102469
1470800434.0,7,6,empatica,0.099908
1470800684.0,7,6,empatica,0.101189
1470800934.0,7,6,empatica,0.099908
1470801184.0,7,6,empatica,0.099908
1470801434.0,7,6,empatica,0.101189
1470801684.0,7,6,empatica,0.101189
1470801934.0,7,6,empatica,0.102469
1470802184.0,7,6,empatica,0.101189
1470802434.0,7,6,empatica,0.102469
1470802684.0,7,6,empatica,0.101189
1470802934.0,7,6,empatica,0.101189
1470803184.0,7,6,empatica,0.101189
1470803434.0,7,6,empatica,0.101189
1470803684.0,7,6,empatica,0.099908
1470803934.0,7,6,empatica,0.101189
1470804184.0,7,6,empatica,0.101189
1470804434.0,7,6,empatica,0.099908
1470804684.0,7,6,empatica,0.101189
1470804934.0,7,6,empatica,0.099908
1470805184.0,7,6,empatica,0.101189
1470805434.0,7,6,empatica,0.099908
1470805684.0,7,6,empatica,0.101189
1470805934.0,7,6,empatica,0.099908
1470806184.0,7,6,empatica,0.101189
1470806434.0,7,6,empatica,0.099908
1470806684.0,7,6,empatica,0.099908
1470806934.0,7,6,empatica,0.102469
1470807184.0,7,6,empatica,0.099908
1470807434.0,7,6,empatica,0.102469
1470807684.0,7,6,empatica,0.102469
1470807934.0,7,6,empatica,0.101189
1470808184.0,7,6,empatica,0.101189
1470808434.0,7,6,empatica,0.102469
1470808684.0,7,6,empatica,0.099908
1470808934.0,7,6,empatica,0.101189
1470809184.0,7,6,empatica,0.101189
1470809434.0,7,6,empatica,0.098627
1470809684.0,7,6,empatica,0.099908
1470809934.0,7,6,empatica,0.101189
1470810184.0,7,6,empatica,0.101189
1470810434.0,7,6,empatica,0.099908
1470810684.0,7,6,empatica,0.099908
1470810934.0,7,6,empatica,0.098627
1470811184.0,7,6,empatica,0.099908
1470811434.0,7,6,empatica,0.101189
1470811684.0,7,6,empatica,0.099908
1470811934.0,7,6,empatica,0.102469
1470812184.0,7,6,empatica,0.102469
1470812434.0,7,6,empatica,0.101189
1470812684.0,7,6,empatica,0.102469
1470812934.0,7,6,empatica,0.101189
1470813184.0,7,6,empatica,0.101189
1470813434.0,7,6,empatica,0.101189
1470813684.0,7,6,empatica,0.101189
1470813934.0,7,6,empatica,0.101189
1470814184.0,7,6,empatica,0.102469
1470814434.0,7,6,empatica,0.101189
1470814684.0,7,6,empatica,0.102469
1470814934.0,7,6,empatica,0.102469
1470815184.0,7,6,empatica,0.101189
1470815434.0,7,6,empatica,0.102469
1470815684.0,7,6,empatica,0.099908
1470815934.0,7,6,empatica,0.101189
1470816184.0,7,6,empatica,0.101189
1470816434.0,7,6,empatica,0.101189
1470816684.0,7,6,empatica,0.101189
1470816934.0,7,6,empatica,0.10375
1470817184.0,7,6,empatica,0.102469
1470817434.0,7,6,empatica,0.10375
1470817684.0,7,6,empatica,0.10375
1470817934.0,7,6,empatica,0.102469
1470818184.0,7,6,empatica,0.102469
1470818434.0,7,6,empatica,0.102469
1470818684.0,7,6,empatica,0.102469
1470818934.0,7,6,empatica,0.10375
1470819184.0,7,6,empatica,0.101189
1470819434.0,7,6,empatica,0.102469
1470819684.0,7,6,empatica,0.10375
1470819934.0,7,6,empatica,0.101189
1470820184.0,7,6,empatica,0.10375
1470820434.0,7,6,empatica,0.102469
1470820684.0,7,6,empatica,0.102469
1470820934.0,7,6,empatica,0.10375
1470821184.0,7,6,empatica,0.101189
1470821434.0,7,6,empatica,0.102469
1470821684.0,7,6,empatica,0.102469
1470821934.0,7,6,empatica,0.102469
1470822184.0,7,6,empatica,0.102469
1470822434.0,7,6,empatica,0.102469
1470822684.0,7,6,empatica,0.10375
1470822934.0,7,6,empatica,0.10375
1470823184.0,7,6,empatica,0.10375
1470823434.0,7,6,empatica,0.102469
1470823684.0,7,6,empatica,0.10375
1470823934.0,7,6,empatica,0.101189
1470824184.0,7,6,empatica,0.102469
1470824434.0,7,6,empatica,0.102469
1470824684.0,7,6,empatica,0.102469
1470824934.0,7,6,empatica,0.102469
1470825184.0,7,6,empatica,0.10375
1470825434.0,7,6,empatica,0.102469
1470825684.0,7,6,empatica,0.10375
1470825934.0,7,6,empatica,0.10375
1470826184.0,7,6,empatica,0.102469
1470826434.0,7,6,empatica,0.10375
1470826684.0,7,6,empatica,0.102469
1470826934.0,7,6,empatica,0.102469
1470827184.0,7,6,empatica,0.10375
1470827434.0,7,6,empatica,0.102469
1470827684.0,7,6,empatica,0.102469
1470827934.0,7,6,empatica,0.105031
1470828184.0,7,6,empatica,0.101189
1470828434.0,7,6,empatica,0.10375
1470828684.0,7,6,empatica,0.10375
1470828934.0,7,6,empatica,0.102469
1470829184.0,7,6,empatica,0.10375
1470829434.0,7,6,empatica,0.101189
1470829684.0,7,6,empatica,0.102469
1470829934.0,7,6,empatica,0.10375
1470830184.0,7,6,empatica,0.102469
1470830434.0,7,6,empatica,0.102469
1470830684.0,7,6,empatica,0.10375
1470830934.0,7,6,empatica,0.10375
1470831184.0,7,6,empatica,0.10375
1470831434.0,7,6,empatica,0.101189
1470831684.0,7,6,empatica,0.10375
1470831934.0,7,6,empatica,0.101189
1470832184.0,7,6,empatica,0.10375
1470832434.0,7,6,empatica,0.10375
1470832684.0,7,6,empatica,0.102469
1470832934.0,7,6,empatica,0.102469
1470833184.0,7,6,empatica,0.10375
1470833434.0,7,6,empatica,0.101189
1470833684.0,7,6,empatica,0.102469
1470833934.0,7,6,empatica,0.101189
1470834184.0,7,6,empatica,0.101189
1470834434.0,7,6,empatica,0.102469
1470834684.0,7,6,empatica,0.102469
1470834934.0,7,6,empatica,0.10375
1470835184.0,7,6,empatica,0.102469
1470835434.0,7,6,empatica,0.102469
1470835684.0,7,6,empatica,0.102469
1470835934.0,7,6,empatica,0.102469
1470836184.0,7,6,empatica,0.10375
1470836434.0,7,6,empatica,0.102469
1470836684.0,7,6,empatica,0.101189
1470836934.0,7,6,empatica,0.10375
1470837184.0,7,6,empatica,0.102469
1470837434.0,7,6,empatica,0.102469
1470837684.0,7,6,empatica,0.10375
1470837934.0,7,6,empatica,0.10375
1470838184.0,7,6,empatica,0.10375
1470838434.0,7,6,empatica,0.102469
1470838684.0,7,6,empatica,0.10375
1470838934.0,7,6,empatica,0.101189
1470839184.0,7,6,empatica,0.102469
1470839434.0,7,6,empatica,0.102469
1470839684.0,7,6,empatica,0.101189
1470839934.0,7,6,empatica,0.105031
1470840184.0,7,6,empatica,0.101189
1470840434.0,7,6,empatica,0.105031
1470840684.0,7,6,empatica,0.105031
1470840934.0,7,6,empatica,0.10375
1470841184.0,7,6,empatica,0.102469
1470841434.0,7,6,empatica,0.105031
1470841684.0,7,6,empatica,0.102469
1470841934.0,7,6,empatica,0.10375
1470842184.0,7,6,empatica,0.102469
1470842434.0,7,6,empatica,0.102469
1470842684.0,7,6,empatica,0.10375
1470842934.0,7,6,empatica,0.10375
1470843184.0,7,6,empatica,0.105031
1470843434.0,7,6,empatica,0.10375
1470843684.0,7,6,empatica,0.102469
1470843934.0,7,6,empatica,0.10375
1470844184.0,7,6,empatica,0.10375
1470844434.0,7,6,empatica,0.10375
1470844684.0,7,6,empatica,0.102469
1470844934.0,7,6,empatica,0.102469
1470845184.0,7,6,empatica,0.10375
1470845434.0,7,6,empatica,0.10375
1470845684.0,7,6,empatica,0.102469
1470845934.0,7,6,empatica,0.10375
1470846184.0,7,6,empatica,0.10375
1470846434.0,7,6,empatica,0.10375
1470846684.0,7,6,empatica,0.102469
1470846934.0,7,6,empatica,0.10375
1470847184.0,7,6,empatica,0.101189
1470847434.0,7,6,empatica,0.102469
1470847684.0,7,6,empatica,0.102469
1470847934.0,7,6,empatica,0.102469
1470848184.0,7,6,empatica,0.105031
1470848434.0,7,6,empatica,0.101189
1470848684.0,7,6,empatica,0.10375
1470848934.0,7,6,empatica,0.10375
1470849184.0,7,6,empatica,0.102469
1470849434.0,7,6,empatica,0.101189
1470849684.0,7,6,empatica,0.10375
1470849934.0,7,6,empatica,0.099908
1470850184.0,7,6,empatica,0.101189
1470850434.0,7,6,empatica,0.101189
1470850684.0,7,6,empatica,0.099908
1470850934.0,7,6,empatica,0.101189
1470851184.0,7,6,empatica,0.102469
1470851434.0,7,6,empatica,0.102469
1470851684.0,7,6,empatica,0.101189
1470851934.0,7,6,empatica,0.102469
1470852184.0,7,6,empatica,0.102469
1470852434.0,7,6,empatica,0.10375
1470852684.0,7,6,empatica,0.10375
1470852934.0,7,6,empatica,0.102469
1470853184.0,7,6,empatica,0.101189
1470853434.0,7,6,empatica,0.101189
1470853684.0,7,6,empatica,0.101189
1470853934.0,7,6,empatica,0.099908
1470854184.0,7,6,empatica,0.101189
1470854434.0,7,6,empatica,0.101189
1470854684.0,7,6,empatica,0.101189
1470854934.0,7,6,empatica,0.099908
1470855184.0,7,6,empatica,0.101189
1470855434.0,7,6,empatica,0.099908
1470855684.0,7,6,empatica,0.099908
1470855934.0,7,6,empatica,0.099908
1470856184.0,7,6,empatica,0.099908
1470856434.0,7,6,empatica,0.101189
1470856684.0,7,6,empatica,0.099908
1470856934.0,7,6,empatica,0.102469
1470857184.0,7,6,empatica,0.102469
1470857434.0,7,6,empatica,0.101189
1470857684.0,7,6,empatica,0.101189
1470857934.0,7,6,empatica,0.10375
1470858184.0,7,6,empatica,0.099908
1470858434.0,7,6,empatica,0.101189
1470858684.0,7,6,empatica,0.102469
1470858934.0,7,6,empatica,0.099908
1470859184.0,7,6,empatica,0.101189
1470859434.0,7,6,empatica,0.102469
1470859684.0,7,6,empatica,0.10375
1470859934.0,7,6,empatica,0.101189
1470860184.0,7,6,empatica,0.101189
1470860434.0,7,6,empatica,0.102469
1470860684.0,7,6,empatica,0.101189
1470860934.0,7,6,empatica,0.101189
1470861184.0,7,6,empatica,0.101189
1470861434.0,7,6,empatica,0.099908
1470861684.0,7,6,empatica,0.101189
1470861934.0,7,6,empatica,0.101189
1470862184.0,7,6,empatica,0.101189
1470862434.0,7,6,empatica,0.102469
1470862684.0,7,6,empatica,0.10375
1470862934.0,7,6,empatica,0.10375
1470863184.0,7,6,empatica,0.102469
1470863434.0,7,6,empatica,0.102469
1470863684.0,7,6,empatica,0.099908
1470863934.0,7,6,empatica,0.101189
1470864184.0,7,6,empatica,0.101189
1470864434.0,7,6,empatica,0.099908
1470864684.0,7,6,empatica,0.10375
1470864934.0,7,6,empatica,0.099908
1470865184.0,7,6,empatica,0.102469
1470865434.0,7,6,empatica,0.102469
1470865684.0,7,6,empatica,0.102469
1470865934.0,7,6,empatica,0.102469
1470866184.0,7,6,empatica,0.10375
1470866434.0,7,6,empatica,0.099908
1470866684.0,7,6,empatica,0.101189
1470866934.0,7,6,empatica,0.102469
1470867184.0,7,6,empatica,0.101189
1470867434.0,7,6,empatica,0.101189
1470867684.0,7,6,empatica,0.101189
1470867934.0,7,6,empatica,0.102469
1470868184.0,7,6,empatica,0.099908
1470868434.0,7,6,empatica,0.101189
1470868684.0,7,6,empatica,0.099908
1470868934.0,7,6,empatica,0.099908
1470869184.0,7,6,empatica,0.099908
1470869434.0,7,6,empatica,0.099908
1470869684.0,7,6,empatica,0.097346
1470869934.0,7,6,empatica,0.099908
1470870184.0,7,6,empatica,0.099908
1470870434.0,7,6,empatica,0.098627
1470870684.0,7,6,empatica,0.099908
1470870934.0,7,6,empatica,0.099908
1470871184.0,7,6,empatica,0.101189
1470871434.0,7,6,empatica,0.101189
1470871684.0,7,6,empatica,0.101189
1470871934.0,7,6,empatica,0.101189
1470872184.0,7,6,empatica,0.101189
1470872434.0,7,6,empatica,0.099908
1470872684.0,7,6,empatica,0.099908
1470872934.0,7,6,empatica,0.101189
1470873184.0,7,6,empatica,0.099908
1470873434.0,7,6,empatica,0.102469
1470873684.0,7,6,empatica,0.101189
1470873934.0,7,6,empatica,0.101189
1470874184.0,7,6,empatica,0.101189
1470874434.0,7,6,empatica,0.101189
1470874684.0,7,6,empatica,0.098627
1470874934.0,7,6,empatica,0.101189
1470875184.0,7,6,empatica,0.099908
1470875434.0,7,6,empatica,0.099908
1470875684.0,7,6,empatica,0.101189
1470875934.0,7,6,empatica,0.101189
1470876184.0,7,6,empatica,0.10375
1470876434.0,7,6,empatica,0.101189
1470876684.0,7,6,empatica,0.101189
1470876934.0,7,6,empatica,0.101189
1470877184.0,7,6,empatica,0.101189
1470877434.0,7,6,empatica,0.101189
1470877684.0,7,6,empatica,0.101189
1470877934.0,7,6,empatica,0.099908
1470878184.0,7,6,empatica,0.102469
1470878434.0,7,6,empatica,0.101189
1470878684.0,7,6,empatica,0.098627
1470878934.0,7,6,empatica,0.10375
1470879184.0,7,6,empatica,0.102469
1470879434.0,7,6,empatica,0.102469
1470879684.0,7,6,empatica,0.101189
1470879934.0,7,6,empatica,0.102469
1470880184.0,7,6,empatica,0.101189
1470880434.0,7,6,empatica,0.101189
1470880684.0,7,6,empatica,0.101189
1470880934.0,7,6,empatica,0.102469
1470881184.0,7,6,empatica,0.10375
1470881434.0,7,6,empatica,0.101189
1470881684.0,7,6,empatica,0.105031
1470881934.0,7,6,empatica,0.10375
1470882184.0,7,6,empatica,0.10375
1470882434.0,7,6,empatica,0.10375
1470882684.0,7,6,empatica,0.10375
1470882934.0,7,6,empatica,0.102469
1470883184.0,7,6,empatica,0.10375
1470883434.0,7,6,empatica,0.10375
1470883684.0,7,6,empatica,0.10375
1470883934.0,7,6,empatica,0.102469
1470884184.0,7,6,empatica,0.102469
1470884434.0,7,6,empatica,0.105031
1470884684.0,7,6,empatica,0.10375
1470884934.0,7,6,empatica,0.102469
1470885184.0,7,6,empatica,0.102469
1470885434.0,7,6,empatica,0.10375
1470885684.0,7,6,empatica,0.102469
1470885934.0,7,6,empatica,0.102469
1470886184.0,7,6,empatica,0.101189
1470886434.0,7,6,empatica,0.102469
1470886684.0,7,6,empatica,0.10375
1470886934.0,7,6,empatica,0.102469
1470887184.0,7,6,empatica,0.105031
1470887434.0,7,6,empatica,0.10375
1470887684.0,7,6,empatica,0.10375
1470887934.0,7,6,empatica,0.102469
1470888184.0,7,6,empatica,0.10375
1470888434.0,7,6,empatica,0.101189
1470888684.0,7,6,empatica,0.101189
1470888934.0,7,6,empatica,0.099908
1470889184.0,7,6,empatica,0.101189
1470889434.0,7,6,empatica,0.105031
1470889684.0,7,6,empatica,0.102469
1470889934.0,7,6,empatica,0.102469
1470890184.0,7,6,empatica,0.105031
1470890434.0,7,6,empatica,0.10375
1470890684.0,7,6,empatica,0.102469
1470890934.0,7,6,empatica,0.10375
1470891184.0,7,6,empatica,0.101189
1470891434.0,7,6,empatica,0.10375
1470891684.0,7,6,empatica,0.10375
1470891934.0,7,6,empatica,0.10375
1470892184.0,7,6,empatica,0.10375
1470892434.0,7,6,empatica,0.105031
1470892684.0,7,6,empatica,0.102469
1470892934.0,7,6,empatica,0.102469
1470893184.0,7,6,empatica,0.10375
1470893434.0,7,6,empatica,0.10375
1470893684.0,7,6,empatica,0.102469
1470893934.0,7,6,empatica,0.10375
1470894184.0,7,6,empatica,0.10375
1470894434.0,7,6,empatica,0.105031
1470894684.0,7,6,empatica,0.105031
1470894934.0,7,6,empatica,0.10375
1470895184.0,7,6,empatica,0.105031
1470895434.0,7,6,empatica,0.102469
1470895684.0,7,6,empatica,0.10375
1470895934.0,7,6,empatica,0.105031
1470896184.0,7,6,empatica,0.10375
1470896434.0,7,6,empatica,0.10375
1470896684.0,7,6,empatica,0.105031
1470896934.0,7,6,empatica,0.10375
1470897184.0,7,6,empatica,0.105031
1470897434.0,7,6,empatica,0.105031
1470897684.0,7,6,empatica,0.10375
1470897934.0,7,6,empatica,0.105031
1470898184.0,7,6,empatica,0.102469
1470898434.0,7,6,empatica,0.10375
1470898684.0,7,6,empatica,0.10375
1470898934.0,7,6,empatica,0.10375
1470899184.0,7,6,empatica,0.10375
1470899434.0,7,6,empatica,0.105031
1470899684.0,7,6,empatica,0.10375
1470899934.0,7,6,empatica,0.105031
1470900184.0,7,6,empatica,0.105031
1470900434.0,7,6,empatica,0.10375
1470900684.0,7,6,empatica,0.105031
1470900934.0,7,6,empatica,0.102469
1470901184.0,7,6,empatica,0.10375
1470901434.0,7,6,empatica,0.105031
1470901684.0,7,6,empatica,0.10375
1470901934.0,7,6,empatica,0.10375
1470902184.0,7,6,empatica,0.105031
1470902434.0,7,6,empatica,0.10375
1470902684.0,7,6,empatica,0.105031
1470902934.0,7,6,empatica,0.105031
1470903184.0,7,6,empatica,0.10375
1470903434.0,7,6,empatica,0.105031
1470903684.0,7,6,empatica,0.102469
1470903934.0,7,6,empatica,0.10375
1470904184.0,7,6,empatica,0.105031
1470904434.0,7,6,empatica,0.105031
1470904684.0,7,6,empatica,0.10375
1470904934.0,7,6,empatica,0.105031
1470905184.0,7,6,empatica,0.105031
1470905434.0,7,6,empatica,0.105031
1470905684.0,7,6,empatica,0.105031
1470905934.0,7,6,empatica,0.10375
1470906184.0,7,6,empatica,0.105031
1470906434.0,7,6,empatica,0.10375
1470906684.0,7,6,empatica,0.10375
1470906934.0,7,6,empatica,0.105031
1470907184.0,7,6,empatica,0.10375
1470907434.0,7,6,empatica,0.10375
1470907684.0,7,6,empatica,0.105031
1470907934.0,7,6,empatica,0.10375
1470908184.0,7,6,empatica,0.105031
1470908434.0,7,6,empatica,0.105031
1470908684.0,7,6,empatica,0.105031
1470908934.0,7,6,empatica,0.106312
1470909184.0,7,6,empatica,0.10375
1470909434.0,7,6,empatica,0.10375
1470909684.0,7,6,empatica,0.105031
1470909934.0,7,6,empatica,0.105031
1470910184.0,7,6,empatica,0.106312
1470910434.0,7,6,empatica,0.108874
1470910684.0,7,6,empatica,0.106312
1470910934.0,7,6,empatica,0.108874
1470911184.0,7,6,empatica,0.107593
1470911434.0,7,6,empatica,0.107593
1470911684.0,7,6,empatica,0.105031
1470911934.0,7,6,empatica,0.107593
1470912184.0,7,6,empatica,0.106312
1470912434.0,7,6,empatica,0.107593
1470912684.0,7,6,empatica,0.107593
1470912934.0,7,6,empatica,0.107593
1470913184.0,7,6,empatica,0.105031
1470913434.0,7,6,empatica,0.107593
1470913684.0,7,6,empatica,0.106312
1470913934.0,7,6,empatica,0.106312
1470914184.0,7,6,empatica,0.110155
1470914434.0,7,6,empatica,0.106312
1470914684.0,7,6,empatica,0.110155
1470914934.0,7,6,empatica,0.108874
1470915184.0,7,6,empatica,0.108874
1470915434.0,7,6,empatica,0.107593
1470915684.0,7,6,empatica,0.110155
1470915934.0,7,6,empatica,0.107593
1470916184.0,7,6,empatica,0.108874
1470916434.0,7,6,empatica,0.108874
1470916684.0,7,6,empatica,0.107593
1470916934.0,7,6,empatica,0.107593
1470917184.0,7,6,empatica,0.108874
1470917434.0,7,6,empatica,0.110155
1470917684.0,7,6,empatica,0.108874
1470917934.0,7,6,empatica,0.108874
1470918184.0,7,6,empatica,0.108874
1470918434.0,7,6,empatica,0.108874
1470918684.0,7,6,empatica,0.106312
1470918934.0,7,6,empatica,0.106312
1470919184.0,7,6,empatica,0.105031
1470919434.0,7,6,empatica,0.106312
1470919684.0,7,6,empatica,0.106312
1470919934.0,7,6,empatica,0.107593
1470920184.0,7,6,empatica,0.108874
1470920434.0,7,6,empatica,0.107593
1470920684.0,7,6,empatica,0.107593
1470920934.0,7,6,empatica,0.106312
1470921184.0,7,6,empatica,0.106312
1470921434.0,7,6,empatica,0.105031
1470921684.0,7,6,empatica,0.107593
1470921934.0,7,6,empatica,0.105031
1470922184.0,7,6,empatica,0.105031
1470922434.0,7,6,empatica,0.108874
1470922684.0,7,6,empatica,0.105031
1470922934.0,7,6,empatica,0.107593
1470923184.0,7,6,empatica,0.108874
1470923434.0,7,6,empatica,0.107593
1470923684.0,7,6,empatica,0.106312
1470923934.0,7,6,empatica,0.108874
1470924184.0,7,6,empatica,0.105031
1470924434.0,7,6,empatica,0.107593
1470924684.0,7,6,empatica,0.107593
1470924934.0,7,6,empatica,0.105031
1470925184.0,7,6,empatica,0.106312
1470925434.0,7,6,empatica,0.105031
1470925684.0,7,6,empatica,0.106312
1470925934.0,7,6,empatica,0.106312
1470926184.0,7,6,empatica,0.107593
1470926434.0,7,6,empatica,0.107593
1470926684.0,7,6,empatica,0.106312
1470926934.0,7,6,empatica,0.107593
1470927184.0,7,6,empatica,0.107593
1470927434.0,7,6,empatica,0.105031
1470927684.0,7,6,empatica,0.107593
1470927934.0,7,6,empatica,0.107593
1470928184.0,7,6,empatica,0.105031
1470928434.0,7,6,empatica,0.108874
1470928684.0,7,6,empatica,0.107593
1470928934.0,7,6,empatica,0.108874
1470929184.0,7,6,empatica,0.107593
1470929434.0,7,6,empatica,0.108874
1470929684.0,7,6,empatica,0.107593
1470929934.0,7,6,empatica,0.107593
1470930184.0,7,6,empatica,0.106312
1470930434.0,7,6,empatica,0.106312
1470930684.0,7,6,empatica,0.110155
1470930934.0,7,6,empatica,0.107593
1470931184.0,7,6,empatica,0.108874
1470931434.0,7,6,empatica,0.108874
1470931684.0,7,6,empatica,0.107593
1470931934.0,7,6,empatica,0.107593
1470932184.0,7,6,empatica,0.108874
1470932434.0,7,6,empatica,0.106312
1470932684.0,7,6,empatica,0.107593
1470932934.0,7,6,empatica,0.106312
1470933184.0,7,6,empatica,0.105031
1470933434.0,7,6,empatica,0.107593
1470933684.0,7,6,empatica,0.107593
1470933934.0,7,6,empatica,0.107593
1470934184.0,7,6,empatica,0.108874
1470934434.0,7,6,empatica,0.110155
1470934684.0,7,6,empatica,0.110155
1470934934.0,7,6,empatica,0.110155
1470935184.0,7,6,empatica,0.108874
1470935434.0,7,6,empatica,0.110155
1470935684.0,7,6,empatica,0.108874
1470935934.0,7,6,empatica,0.110155
1470936184.0,7,6,empatica,0.110155
1470936434.0,7,6,empatica,0.108874
1470936684.0,7,6,empatica,0.111436
1470936934.0,7,6,empatica,0.110155
1470937184.0,7,6,empatica,0.110155
1470937434.0,7,6,empatica,0.110155
1470937684.0,7,6,empatica,0.110155
1470937934.0,7,6,empatica,0.108874
1470938184.0,7,6,empatica,0.110155
1470938434.0,7,6,empatica,0.108874
1470938684.0,7,6,empatica,0.110155
1470938934.0,7,6,empatica,0.112716
1470939184.0,7,6,empatica,0.108874
1470939434.0,7,6,empatica,0.111436
1470939684.0,7,6,empatica,0.110155
1470939934.0,7,6,empatica,0.112716
1470940184.0,7,6,empatica,0.110155
1470940434.0,7,6,empatica,0.112716
1470940684.0,7,6,empatica,0.108874
1470940934.0,7,6,empatica,0.111436
1470941184.0,7,6,empatica,0.110155
1470941434.0,7,6,empatica,0.110155
1470941684.0,7,6,empatica,0.111436
1470941934.0,7,6,empatica,0.111436
1470942184.0,7,6,empatica,0.112716
1470942434.0,7,6,empatica,0.111436
1470942684.0,7,6,empatica,0.110155
1470942934.0,7,6,empatica,0.110155
1470943184.0,7,6,empatica,0.111436
1470943434.0,7,6,empatica,0.110155
1470943684.0,7,6,empatica,0.111436
1470943934.0,7,6,empatica,0.110155
1470944184.0,7,6,empatica,0.111436
1470944434.0,7,6,empatica,0.111436
1470944684.0,7,6,empatica,0.110155
1470944934.0,7,6,empatica,0.111436
1470945184.0,7,6,empatica,0.111436
