participant-id,session-id,timestamp,source,eda
19,04,1468697453.500000,empatica,0.486759
19,04,1468697453.750000,empatica,0.485478
19,04,1468697454.000000,empatica,0.486759
19,04,1468697454.250000,empatica,0.485478
19,04,1468697454.500000,empatica,0.484197
19,04,1468697454.750000,empatica,0.485478
19,04,1468697455.000000,empatica,0.485478
19,04,1468697455.250000,empatica,0.485478
19,04,1468697455.500000,empatica,0.484197
19,04,1468697455.750000,empatica,0.484197
19,04,1468697456.000000,empatica,0.482916
19,04,1468697456.250000,empatica,0.484197
19,04,1468697456.500000,empatica,0.482916
19,04,1468697456.750000,empatica,0.482916
19,04,1468697457.000000,empatica,0.484197
19,04,1468697457.250000,empatica,0.482916
19,04,1468697457.500000,empatica,0.484197
19,04,1468697457.750000,empatica,0.482916
19,04,1468697458.000000,empatica,0.482916
19,04,1468697458.250000,empatica,0.482916
19,04,1468697458.500000,empatica,0.482916
19,04,1468697458.750000,empatica,0.481635
19,04,1468697459.000000,empatica,0.485478
19,04,1468697459.250000,empatica,0.488040
19,04,1468697459.500000,empatica,0.486759
19,04,1468697459.750000,empatica,0.485478
19,04,1468697460.000000,empatica,0.484197
19,04,1468697460.250000,empatica,0.481635
19,04,1468697460.500000,empatica,0.482916
19,04,1468697460.750000,empatica,0.481635
19,04,1468697461.000000,empatica,0.481635
19,04,1468697461.250000,empatica,0.479074
19,04,1468697461.500000,empatica,0.477793
19,04,1468697461.750000,empatica,0.476512
19,04,1468697462.000000,empatica,0.475231
19,04,1468697462.250000,empatica,0.475231
19,04,1468697462.500000,empatica,0.476512
19,04,1468697462.750000,empatica,0.473950
19,04,1468697463.000000,empatica,0.457297
19,04,1468697463.250000,empatica,0.456017
19,04,1468697463.500000,empatica,0.456017
19,04,1468697463.750000,empatica,0.456017
19,04,1468697464.000000,empatica,0.454736
19,04,1468697464.250000,empatica,0.454736
19,04,1468697464.500000,empatica,0.452174
19,04,1468697464.750000,empatica,0.454736
19,04,1468697465.000000,empatica,0.459859
19,04,1468697465.250000,empatica,0.461140
19,04,1468697465.500000,empatica,0.458578
19,04,1468697465.750000,empatica,0.458578
19,04,1468697466.000000,empatica,0.458578
19,04,1468697466.250000,empatica,0.458578
19,04,1468697466.500000,empatica,0.457297
19,04,1468697466.750000,empatica,0.458578
19,04,1468697467.000000,empatica,0.457297
19,04,1468697467.250000,empatica,0.457297
19,04,1468697467.500000,empatica,0.457297
19,04,1468697467.750000,empatica,0.457297
19,04,1468697468.000000,empatica,0.457297
19,04,1468697468.250000,empatica,0.457297
19,04,1468697468.500000,empatica,0.458578
19,04,1468697468.750000,empatica,0.457297
19,04,1468697469.000000,empatica,0.457297
19,04,1468697469.250000,empatica,0.456017
19,04,1468697469.500000,empatica,0.456017
19,04,1468697469.750000,empatica,0.456017
19,04,1468697470.000000,empatica,0.456017
19,04,1468697470.250000,empatica,0.456017
19,04,1468697470.500000,empatica,0.456017
19,04,1468697470.750000,empatica,0.456017
19,04,1468697471.000000,empatica,0.454736
19,04,1468697471.250000,empatica,0.456017
19,04,1468697471.500000,empatica,0.454736
19,04,1468697471.750000,empatica,0.454736
19,04,1468697472.000000,empatica,0.454736
19,04,1468697472.250000,empatica,0.454736
19,04,1468697472.500000,empatica,0.453455
19,04,1468697472.750000,empatica,0.453455
19,04,1468697473.000000,empatica,0.453455
19,04,1468697473.250000,empatica,0.453455
19,04,1468697473.500000,empatica,0.453455
19,04,1468697473.750000,empatica,0.453455
19,04,1468697474.000000,empatica,0.454736
19,04,1468697474.250000,empatica,0.453455
19,04,1468697474.500000,empatica,0.453455
19,04,1468697474.750000,empatica,0.452174
19,04,1468697475.000000,empatica,0.453455
19,04,1468697475.250000,empatica,0.452174
19,04,1468697475.500000,empatica,0.452174
19,04,1468697475.750000,empatica,0.450893
19,04,1468697476.000000,empatica,0.450893
19,04,1468697476.250000,empatica,0.450893
19,04,1468697476.500000,empatica,0.450893
19,04,1468697476.750000,empatica,0.452174
19,04,1468697477.000000,empatica,0.450893
19,04,1468697477.250000,empatica,0.449612
19,04,1468697477.500000,empatica,0.449612
19,04,1468697477.750000,empatica,0.449612
19,04,1468697478.000000,empatica,0.449612
19,04,1468697478.250000,empatica,0.449612
19,04,1468697478.500000,empatica,0.448331
19,04,1468697478.750000,empatica,0.449612
19,04,1468697479.000000,empatica,0.448331
19,04,1468697479.250000,empatica,0.448331
19,04,1468697479.500000,empatica,0.449612
19,04,1468697479.750000,empatica,0.448331
19,04,1468697480.000000,empatica,0.448331
19,04,1468697480.250000,empatica,0.448331
19,04,1468697480.500000,empatica,0.448331
19,04,1468697480.750000,empatica,0.447050
19,04,1468697481.000000,empatica,0.447050
19,04,1468697481.250000,empatica,0.447050
19,04,1468697481.500000,empatica,0.447050
19,04,1468697481.750000,empatica,0.447050
19,04,1468697482.000000,empatica,0.445769
19,04,1468697482.250000,empatica,0.447050
19,04,1468697482.500000,empatica,0.445769
19,04,1468697482.750000,empatica,0.445769
19,04,1468697483.000000,empatica,0.445769
19,04,1468697483.250000,empatica,0.445769
19,04,1468697483.500000,empatica,0.445769
19,04,1468697483.750000,empatica,0.445769
19,04,1468697484.000000,empatica,0.445769
19,04,1468697484.250000,empatica,0.444488
19,04,1468697484.500000,empatica,0.445769
19,04,1468697484.750000,empatica,0.444488
19,04,1468697485.000000,empatica,0.445769
19,04,1468697485.250000,empatica,0.445769
19,04,1468697485.500000,empatica,0.444488
19,04,1468697485.750000,empatica,0.444488
19,04,1468697486.000000,empatica,0.444488
19,04,1468697486.250000,empatica,0.444488
19,04,1468697486.500000,empatica,0.444488
19,04,1468697486.750000,empatica,0.443207
19,04,1468697487.000000,empatica,0.443207
19,04,1468697487.250000,empatica,0.443207
19,04,1468697487.500000,empatica,0.443207
19,04,1468697487.750000,empatica,0.443207
19,04,1468697488.000000,empatica,0.443207
19,04,1468697488.250000,empatica,0.443207
19,04,1468697488.500000,empatica,0.443207
19,04,1468697488.750000,empatica,0.441926
19,04,1468697489.000000,empatica,0.441926
19,04,1468697489.250000,empatica,0.441926
19,04,1468697489.500000,empatica,0.440645
19,04,1468697489.750000,empatica,0.440645
19,04,1468697490.000000,empatica,0.441926
19,04,1468697490.250000,empatica,0.440645
19,04,1468697490.500000,empatica,0.441926
19,04,1468697490.750000,empatica,0.440645
19,04,1468697491.000000,empatica,0.441926
19,04,1468697491.250000,empatica,0.440645
19,04,1468697491.500000,empatica,0.440645
19,04,1468697491.750000,empatica,0.439364
19,04,1468697492.000000,empatica,0.439364
19,04,1468697492.250000,empatica,0.439364
19,04,1468697492.500000,empatica,0.439364
19,04,1468697492.750000,empatica,0.440645
19,04,1468697493.000000,empatica,0.439364
19,04,1468697493.250000,empatica,0.440645
19,04,1468697493.500000,empatica,0.439364
19,04,1468697493.750000,empatica,0.439364
19,04,1468697494.000000,empatica,0.439364
19,04,1468697494.250000,empatica,0.439364
19,04,1468697494.500000,empatica,0.438083
19,04,1468697494.750000,empatica,0.439364
19,04,1468697495.000000,empatica,0.438083
19,04,1468697495.250000,empatica,0.438083
19,04,1468697495.500000,empatica,0.438083
19,04,1468697495.750000,empatica,0.438083
19,04,1468697496.000000,empatica,0.438083
19,04,1468697496.250000,empatica,0.438083
19,04,1468697496.500000,empatica,0.438083
19,04,1468697496.750000,empatica,0.438083
19,04,1468697497.000000,empatica,0.438083
19,04,1468697497.250000,empatica,0.436802
19,04,1468697497.500000,empatica,0.438083
19,04,1468697497.750000,empatica,0.436802
19,04,1468697498.000000,empatica,0.436802
19,04,1468697498.250000,empatica,0.436802
19,04,1468697498.500000,empatica,0.435521
19,04,1468697498.750000,empatica,0.436802
19,04,1468697499.000000,empatica,0.436802
19,04,1468697499.250000,empatica,0.436802
19,04,1468697499.500000,empatica,0.436802
19,04,1468697499.750000,empatica,0.436802
19,04,1468697500.000000,empatica,0.435521
19,04,1468697500.250000,empatica,0.435521
19,04,1468697500.500000,empatica,0.436802
19,04,1468697500.750000,empatica,0.436802
19,04,1468697501.000000,empatica,0.435521
19,04,1468697501.250000,empatica,0.435521
19,04,1468697501.500000,empatica,0.434240
19,04,1468697501.750000,empatica,0.435521
19,04,1468697502.000000,empatica,0.435521
19,04,1468697502.250000,empatica,0.435521
19,04,1468697502.500000,empatica,0.435521
19,04,1468697502.750000,empatica,0.435521
19,04,1468697503.000000,empatica,0.434240
19,04,1468697503.250000,empatica,0.434240
19,04,1468697503.500000,empatica,0.434240
19,04,1468697503.750000,empatica,0.434240
19,04,1468697504.000000,empatica,0.434240
19,04,1468697504.250000,empatica,0.432959
19,04,1468697504.500000,empatica,0.434240
19,04,1468697504.750000,empatica,0.434240
19,04,1468697505.000000,empatica,0.434240
19,04,1468697505.250000,empatica,0.434240
19,04,1468697505.500000,empatica,0.434240
19,04,1468697505.750000,empatica,0.434240
19,04,1468697506.000000,empatica,0.432959
19,04,1468697506.250000,empatica,0.432959
19,04,1468697506.500000,empatica,0.432959
19,04,1468697506.750000,empatica,0.432959
19,04,1468697507.000000,empatica,0.431679
19,04,1468697507.250000,empatica,0.432959
19,04,1468697507.500000,empatica,0.432959
19,04,1468697507.750000,empatica,0.431679
19,04,1468697508.000000,empatica,0.431679
19,04,1468697508.250000,empatica,0.431679
19,04,1468697508.500000,empatica,0.431679
19,04,1468697508.750000,empatica,0.431679
19,04,1468697509.000000,empatica,0.431679
19,04,1468697509.250000,empatica,0.430398
19,04,1468697509.500000,empatica,0.431679
19,04,1468697509.750000,empatica,0.430398
19,04,1468697510.000000,empatica,0.430398
19,04,1468697510.250000,empatica,0.431679
19,04,1468697510.500000,empatica,0.430398
19,04,1468697510.750000,empatica,0.430398
19,04,1468697511.000000,empatica,0.430398
19,04,1468697511.250000,empatica,0.430398
19,04,1468697511.500000,empatica,0.430398
19,04,1468697511.750000,empatica,0.430398
19,04,1468697512.000000,empatica,0.430398
19,04,1468697512.250000,empatica,0.430398
19,04,1468697512.500000,empatica,0.429117
19,04,1468697512.750000,empatica,0.429117
19,04,1468697513.000000,empatica,0.429117
19,04,1468697513.250000,empatica,0.429117
19,04,1468697513.500000,empatica,0.429117
19,04,1468697513.750000,empatica,0.429117
19,04,1468697514.000000,empatica,0.429117
19,04,1468697514.250000,empatica,0.429117
19,04,1468697514.500000,empatica,0.429117
19,04,1468697514.750000,empatica,0.427836
19,04,1468697515.000000,empatica,0.429117
19,04,1468697515.250000,empatica,0.427836
19,04,1468697515.500000,empatica,0.426555
19,04,1468697515.750000,empatica,0.427836
19,04,1468697516.000000,empatica,0.427836
19,04,1468697516.250000,empatica,0.427836
19,04,1468697516.500000,empatica,0.427836
19,04,1468697516.750000,empatica,0.427836
19,04,1468697517.000000,empatica,0.427836
19,04,1468697517.250000,empatica,0.427836
19,04,1468697517.500000,empatica,0.427836
19,04,1468697517.750000,empatica,0.427836
19,04,1468697518.000000,empatica,0.426555
19,04,1468697518.250000,empatica,0.427836
19,04,1468697518.500000,empatica,0.427836
19,04,1468697518.750000,empatica,0.426555
19,04,1468697519.000000,empatica,0.423993
19,04,1468697519.250000,empatica,0.421431
19,04,1468697519.500000,empatica,0.420150
19,04,1468697519.750000,empatica,0.420150
19,04,1468697520.000000,empatica,0.421431
19,04,1468697520.250000,empatica,0.420150
19,04,1468697520.500000,empatica,0.418869
19,04,1468697520.750000,empatica,0.418869
19,04,1468697521.000000,empatica,0.418869
19,04,1468697521.250000,empatica,0.417588
19,04,1468697521.500000,empatica,0.417588
19,04,1468697521.750000,empatica,0.416307
19,04,1468697522.000000,empatica,0.416307
19,04,1468697522.250000,empatica,0.415026
19,04,1468697522.500000,empatica,0.415026
19,04,1468697522.750000,empatica,0.415026
19,04,1468697523.000000,empatica,0.413745
19,04,1468697523.250000,empatica,0.413745
19,04,1468697523.500000,empatica,0.415026
19,04,1468697523.750000,empatica,0.415026
19,04,1468697524.000000,empatica,0.413745
19,04,1468697524.250000,empatica,0.412464
19,04,1468697524.500000,empatica,0.413745
19,04,1468697524.750000,empatica,0.412464
19,04,1468697525.000000,empatica,0.412464
19,04,1468697525.250000,empatica,0.411183
19,04,1468697525.500000,empatica,0.411183
19,04,1468697525.750000,empatica,0.411183
19,04,1468697526.000000,empatica,0.411183
19,04,1468697526.250000,empatica,0.411183
19,04,1468697526.500000,empatica,0.409902
19,04,1468697526.750000,empatica,0.409902
19,04,1468697527.000000,empatica,0.409902
19,04,1468697527.250000,empatica,0.408622
19,04,1468697527.500000,empatica,0.408622
19,04,1468697527.750000,empatica,0.408622
19,04,1468697528.000000,empatica,0.408622
19,04,1468697528.250000,empatica,0.408622
19,04,1468697528.500000,empatica,0.407341
19,04,1468697528.750000,empatica,0.407341
19,04,1468697529.000000,empatica,0.408622
19,04,1468697529.250000,empatica,0.407341
19,04,1468697529.500000,empatica,0.407341
19,04,1468697529.750000,empatica,0.406060
19,04,1468697530.000000,empatica,0.406060
19,04,1468697530.250000,empatica,0.406060
19,04,1468697530.500000,empatica,0.404779
19,04,1468697530.750000,empatica,0.404779
19,04,1468697531.000000,empatica,0.404779
19,04,1468697531.250000,empatica,0.406060
19,04,1468697531.500000,empatica,0.404779
19,04,1468697531.750000,empatica,0.406060
19,04,1468697532.000000,empatica,0.406060
19,04,1468697532.250000,empatica,0.404779
19,04,1468697532.500000,empatica,0.404779
19,04,1468697532.750000,empatica,0.404779
19,04,1468697533.000000,empatica,0.403498
19,04,1468697533.250000,empatica,0.404779
19,04,1468697533.500000,empatica,0.404779
19,04,1468697533.750000,empatica,0.403498
19,04,1468697534.000000,empatica,0.403498
19,04,1468697534.250000,empatica,0.403498
19,04,1468697534.500000,empatica,0.404779
19,04,1468697534.750000,empatica,0.402217
19,04,1468697535.000000,empatica,0.402217
19,04,1468697535.250000,empatica,0.402217
19,04,1468697535.500000,empatica,0.402217
19,04,1468697535.750000,empatica,0.402217
19,04,1468697536.000000,empatica,0.402217
19,04,1468697536.250000,empatica,0.400936
19,04,1468697536.500000,empatica,0.402217
19,04,1468697536.750000,empatica,0.400936
19,04,1468697537.000000,empatica,0.400936
19,04,1468697537.250000,empatica,0.400936
19,04,1468697537.500000,empatica,0.400936
19,04,1468697537.750000,empatica,0.400936
19,04,1468697538.000000,empatica,0.399655
19,04,1468697538.250000,empatica,0.400936
19,04,1468697538.500000,empatica,0.399655
19,04,1468697538.750000,empatica,0.399655
19,04,1468697539.000000,empatica,0.399655
19,04,1468697539.250000,empatica,0.398374
19,04,1468697539.500000,empatica,0.399655
19,04,1468697539.750000,empatica,0.398374
19,04,1468697540.000000,empatica,0.399655
19,04,1468697540.250000,empatica,0.399655
19,04,1468697540.500000,empatica,0.399655
19,04,1468697540.750000,empatica,0.398374
19,04,1468697541.000000,empatica,0.398374
19,04,1468697541.250000,empatica,0.397093
19,04,1468697541.500000,empatica,0.398374
19,04,1468697541.750000,empatica,0.398374
19,04,1468697542.000000,empatica,0.397093
19,04,1468697542.250000,empatica,0.398374
19,04,1468697542.500000,empatica,0.398374
19,04,1468697542.750000,empatica,0.398374
19,04,1468697543.000000,empatica,0.397093
19,04,1468697543.250000,empatica,0.397093
19,04,1468697543.500000,empatica,0.397093
19,04,1468697543.750000,empatica,0.397093
19,04,1468697544.000000,empatica,0.397093
19,04,1468697544.250000,empatica,0.397093
19,04,1468697544.500000,empatica,0.395812
19,04,1468697544.750000,empatica,0.397093
19,04,1468697545.000000,empatica,0.395812
19,04,1468697545.250000,empatica,0.395812
19,04,1468697545.500000,empatica,0.397093
19,04,1468697545.750000,empatica,0.395812
