source,participant-id,timestamp,step-total
fitbit,7007744171,1458867600.0,0
fitbit,7007744171,1458871200.0,0
fitbit,7007744171,1458874800.0,0
fitbit,7007744171,1458878400.0,0
fitbit,7007744171,1458882000.0,0
fitbit,7007744171,1458885600.0,639
fitbit,7007744171,1458889200.0,2892
fitbit,7007744171,1458892800.0,4219
fitbit,7007744171,1458896400.0,1263
fitbit,7007744171,1458900000.0,487
fitbit,7007744171,1458903600.0,488
fitbit,7007744171,1458907200.0,388
fitbit,7007744171,1458910800.0,192
fitbit,7007744171,1458914400.0,224
fitbit,7007744171,1458918000.0,564
fitbit,7007744171,1458921600.0,383
fitbit,7007744171,1458925200.0,213
fitbit,7007744171,1458928800.0,431
fitbit,7007744171,1458932400.0,176
fitbit,7007744171,1458936000.0,281
fitbit,7007744171,1458939600.0,108
fitbit,7007744171,1458943200.0,400
fitbit,7007744171,1458946800.0,11
fitbit,7007744171,1458950400.0,0
fitbit,7007744171,1458954000.0,0
fitbit,7007744171,1458957600.0,0
fitbit,7007744171,1458961200.0,0
fitbit,7007744171,1458964800.0,0
fitbit,7007744171,1458968400.0,0
fitbit,7007744171,1458972000.0,433
fitbit,7007744171,1458975600.0,668
fitbit,7007744171,1458979200.0,1003
fitbit,7007744171,1458982800.0,1761
fitbit,7007744171,1458986400.0,874
fitbit,7007744171,1458990000.0,363
fitbit,7007744171,1458993600.0,271
fitbit,7007744171,1458997200.0,178
fitbit,7007744171,1459000800.0,13
fitbit,7007744171,1459004400.0,61
fitbit,7007744171,1459008000.0,376
fitbit,7007744171,1459011600.0,657
fitbit,7007744171,1459015200.0,175
fitbit,7007744171,1459018800.0,434
fitbit,7007744171,1459022400.0,425
fitbit,7007744171,1459026000.0,114
fitbit,7007744171,1459029600.0,0
fitbit,7007744171,1459033200.0,0
fitbit,7007744171,1459036800.0,0
fitbit,7007744171,1459040400.0,0
fitbit,7007744171,1459044000.0,0
fitbit,7007744171,1459047600.0,0
fitbit,7007744171,1459051200.0,0
fitbit,7007744171,1459054800.0,0
fitbit,7007744171,1459058400.0,200
fitbit,7007744171,1459062000.0,513
fitbit,7007744171,1459065600.0,583
fitbit,7007744171,1459069200.0,1150
fitbit,7007744171,1459072800.0,649
fitbit,7007744171,1459076400.0,1012
fitbit,7007744171,1459080000.0,640
fitbit,7007744171,1459083600.0,146
fitbit,7007744171,1459087200.0,123
fitbit,7007744171,1459090800.0,107
fitbit,7007744171,1459094400.0,710
fitbit,7007744171,1459098000.0,1406
fitbit,7007744171,1459101600.0,459
fitbit,7007744171,1459105200.0,614
fitbit,7007744171,1459108800.0,175
fitbit,7007744171,1459112400.0,0
fitbit,7007744171,1459116000.0,0
fitbit,7007744171,1459119600.0,0
fitbit,7007744171,1459123200.0,0
fitbit,7007744171,1459126800.0,0
fitbit,7007744171,1459130400.0,0
fitbit,7007744171,1459134000.0,0
fitbit,7007744171,1459137600.0,0
fitbit,7007744171,1459141200.0,0
fitbit,7007744171,1459144800.0,0
fitbit,7007744171,1459148400.0,967
fitbit,7007744171,1459152000.0,995
fitbit,7007744171,1459155600.0,349
fitbit,7007744171,1459159200.0,343
fitbit,7007744171,1459162800.0,417
fitbit,7007744171,1459166400.0,630
fitbit,7007744171,1459170000.0,206
fitbit,7007744171,1459173600.0,485
fitbit,7007744171,1459177200.0,348
fitbit,7007744171,1459180800.0,879
fitbit,7007744171,1459184400.0,708
fitbit,7007744171,1459188000.0,519
fitbit,7007744171,1459191600.0,166
fitbit,7007744171,1459195200.0,0
fitbit,7007744171,1459198800.0,0
fitbit,7007744171,1459202400.0,0
fitbit,7007744171,1459206000.0,0
fitbit,7007744171,1459209600.0,0
fitbit,7007744171,1459213200.0,0
fitbit,7007744171,1459216800.0,0
fitbit,7007744171,1459220400.0,0
fitbit,7007744171,1459224000.0,0
fitbit,7007744171,1459227600.0,0
fitbit,7007744171,1459231200.0,394
fitbit,7007744171,1459234800.0,360
fitbit,7007744171,1459238400.0,1377
fitbit,7007744171,1459242000.0,514
fitbit,7007744171,1459245600.0,305
fitbit,7007744171,1459249200.0,318
fitbit,7007744171,1459252800.0,926
fitbit,7007744171,1459256400.0,237
fitbit,7007744171,1459260000.0,151
fitbit,7007744171,1459263600.0,596
fitbit,7007744171,1459267200.0,169
fitbit,7007744171,1459270800.0,86
fitbit,7007744171,1459274400.0,412
fitbit,7007744171,1459278000.0,65
fitbit,7007744171,1459281600.0,54
fitbit,7007744171,1459285200.0,31
fitbit,7007744171,1459288800.0,0
fitbit,7007744171,1459292400.0,0
fitbit,7007744171,1459296000.0,0
fitbit,7007744171,1459299600.0,0
fitbit,7007744171,1459303200.0,0
fitbit,7007744171,1459306800.0,0
fitbit,7007744171,1459310400.0,0
fitbit,7007744171,1459314000.0,0
fitbit,7007744171,1459317600.0,753
fitbit,7007744171,1459321200.0,598
fitbit,7007744171,1459324800.0,4364
fitbit,7007744171,1459328400.0,623
fitbit,7007744171,1459332000.0,89
fitbit,7007744171,1459335600.0,350
fitbit,7007744171,1459339200.0,139
fitbit,7007744171,1459342800.0,102
fitbit,7007744171,1459346400.0,323
fitbit,7007744171,1459350000.0,985
fitbit,7007744171,1459353600.0,2306
fitbit,7007744171,1459357200.0,657
fitbit,7007744171,1459360800.0,1246
fitbit,7007744171,1459364400.0,704
fitbit,7007744171,1459368000.0,25
fitbit,7007744171,1459371600.0,28
fitbit,7007744171,1459375200.0,0
fitbit,7007744171,1459378800.0,0
fitbit,7007744171,1459382400.0,0
fitbit,7007744171,1459386000.0,0
fitbit,7007744171,1459389600.0,0
fitbit,7007744171,1459393200.0,0
fitbit,7007744171,1459396800.0,0
fitbit,7007744171,1459400400.0,0
fitbit,7007744171,1459404000.0,809
fitbit,7007744171,1459407600.0,514
fitbit,7007744171,1459411200.0,3601
fitbit,7007744171,1459414800.0,3321
fitbit,7007744171,1459418400.0,280
fitbit,7007744171,1459422000.0,296
fitbit,7007744171,1459425600.0,180
fitbit,7007744171,1459429200.0,4
fitbit,7007744171,1459432800.0,322
fitbit,7007744171,1459436400.0,280
fitbit,7007744171,1459440000.0,195
fitbit,7007744171,1459443600.0,312
fitbit,7007744171,1459447200.0,407
fitbit,7007744171,1459450800.0,370
fitbit,7007744171,1459454400.0,14
fitbit,7007744171,1459458000.0,76
fitbit,7007744171,1459461600.0,0
fitbit,7007744171,1459465200.0,0
fitbit,7007744171,1459468800.0,0
fitbit,7007744171,1459472400.0,0
fitbit,7007744171,1459476000.0,0
fitbit,7007744171,1459479600.0,0
fitbit,7007744171,1459483200.0,0
fitbit,7007744171,1459486800.0,0
fitbit,7007744171,1459490400.0,928
fitbit,7007744171,1459494000.0,513
fitbit,7007744171,1459497600.0,5583
fitbit,7007744171,1459501200.0,816
fitbit,7007744171,1459504800.0,248
fitbit,7007744171,1459508400.0,667
fitbit,7007744171,1459512000.0,536
fitbit,7007744171,1459515600.0,160
fitbit,7007744171,1459519200.0,288
fitbit,7007744171,1459522800.0,333
fitbit,7007744171,1459526400.0,32
fitbit,7007744171,1459530000.0,617
fitbit,7007744171,1459533600.0,345
fitbit,7007744171,1459537200.0,460
fitbit,7007744171,1459540800.0,154
fitbit,7007744171,1459544400.0,0
fitbit,7007744171,1459548000.0,0
fitbit,7007744171,1459551600.0,0
fitbit,7007744171,1459555200.0,0
fitbit,7007744171,1459558800.0,0
fitbit,7007744171,1459562400.0,0
fitbit,7007744171,1459566000.0,0
fitbit,7007744171,1459569600.0,0
fitbit,7007744171,1459573200.0,0
fitbit,7007744171,1459576800.0,0
fitbit,7007744171,1459580400.0,1119
fitbit,7007744171,1459584000.0,68
fitbit,7007744171,1459587600.0,1234
fitbit,7007744171,1459591200.0,3194
fitbit,7007744171,1459594800.0,1728
fitbit,7007744171,1459598400.0,924
fitbit,7007744171,1459602000.0,562
fitbit,7007744171,1459605600.0,484
fitbit,7007744171,1459609200.0,69
fitbit,7007744171,1459612800.0,14
fitbit,7007744171,1459616400.0,253
fitbit,7007744171,1459620000.0,640
fitbit,7007744171,1459623600.0,532
fitbit,7007744171,1459627200.0,111
fitbit,7007744171,1459630800.0,44
fitbit,7007744171,1459634400.0,0
fitbit,7007744171,1459638000.0,0
fitbit,7007744171,1459641600.0,0
fitbit,7007744171,1459645200.0,0
fitbit,7007744171,1459648800.0,0
fitbit,7007744171,1459652400.0,0
fitbit,7007744171,1459656000.0,0
fitbit,7007744171,1459659600.0,0
fitbit,7007744171,1459663200.0,660
fitbit,7007744171,1459666800.0,2901
fitbit,7007744171,1459670400.0,4504
fitbit,7007744171,1459674000.0,4614
fitbit,7007744171,1459677600.0,687
fitbit,7007744171,1459681200.0,365
fitbit,7007744171,1459684800.0,162
fitbit,7007744171,1459688400.0,0
fitbit,7007744171,1459692000.0,11
fitbit,7007744171,1459695600.0,153
fitbit,7007744171,1459699200.0,1102
fitbit,7007744171,1459702800.0,479
fitbit,7007744171,1459706400.0,771
fitbit,7007744171,1459710000.0,342
fitbit,7007744171,1459713600.0,55
fitbit,7007744171,1459717200.0,0
fitbit,7007744171,1459720800.0,0
fitbit,7007744171,1459724400.0,0
fitbit,7007744171,1459728000.0,0
fitbit,7007744171,1459731600.0,0
fitbit,7007744171,1459735200.0,0
fitbit,7007744171,1459738800.0,0
fitbit,7007744171,1459742400.0,0
fitbit,7007744171,1459746000.0,0
fitbit,7007744171,1459749600.0,401
fitbit,7007744171,1459753200.0,407
fitbit,7007744171,1459756800.0,5770
fitbit,7007744171,1459760400.0,2158
fitbit,7007744171,1459764000.0,2251
fitbit,7007744171,1459767600.0,836
fitbit,7007744171,1459771200.0,368
fitbit,7007744171,1459774800.0,91
fitbit,7007744171,1459778400.0,108
fitbit,7007744171,1459782000.0,1449
fitbit,7007744171,1459785600.0,295
fitbit,7007744171,1459789200.0,262
fitbit,7007744171,1459792800.0,257
fitbit,7007744171,1459796400.0,365
fitbit,7007744171,1459800000.0,61
fitbit,7007744171,1459803600.0,187
fitbit,7007744171,1459807200.0,0
fitbit,7007744171,1459810800.0,0
fitbit,7007744171,1459814400.0,0
fitbit,7007744171,1459818000.0,0
fitbit,7007744171,1459821600.0,0
fitbit,7007744171,1459825200.0,0
fitbit,7007744171,1459828800.0,0
fitbit,7007744171,1459832400.0,0
fitbit,7007744171,1459836000.0,994
fitbit,7007744171,1459839600.0,4064
fitbit,7007744171,1459843200.0,3259
fitbit,7007744171,1459846800.0,729
fitbit,7007744171,1459850400.0,347
fitbit,7007744171,1459854000.0,303
fitbit,7007744171,1459857600.0,221
fitbit,7007744171,1459861200.0,0
fitbit,7007744171,1459864800.0,208
fitbit,7007744171,1459868400.0,338
fitbit,7007744171,1459872000.0,469
fitbit,7007744171,1459875600.0,639
fitbit,7007744171,1459879200.0,130
fitbit,7007744171,1459882800.0,63
fitbit,7007744171,1459886400.0,280
fitbit,7007744171,1459890000.0,30
fitbit,7007744171,1459893600.0,0
fitbit,7007744171,1459897200.0,0
fitbit,7007744171,1459900800.0,0
fitbit,7007744171,1459904400.0,0
fitbit,7007744171,1459908000.0,0
fitbit,7007744171,1459911600.0,0
fitbit,7007744171,1459915200.0,0
fitbit,7007744171,1459918800.0,0
fitbit,7007744171,1459922400.0,774
fitbit,7007744171,1459926000.0,546
fitbit,7007744171,1459929600.0,5318
fitbit,7007744171,1459933200.0,1383
fitbit,7007744171,1459936800.0,218
fitbit,7007744171,1459940400.0,364
fitbit,7007744171,1459944000.0,585
fitbit,7007744171,1459947600.0,411
fitbit,7007744171,1459951200.0,147
fitbit,7007744171,1459954800.0,331
fitbit,7007744171,1459958400.0,270
fitbit,7007744171,1459962000.0,2111
fitbit,7007744171,1459965600.0,461
fitbit,7007744171,1459969200.0,537
fitbit,7007744171,1459972800.0,0
fitbit,7007744171,1459976400.0,57
fitbit,7007744171,1459980000.0,0
fitbit,7007744171,1459983600.0,0
fitbit,7007744171,1459987200.0,0
fitbit,7007744171,1459990800.0,0
fitbit,7007744171,1459994400.0,0
fitbit,7007744171,1459998000.0,0
fitbit,7007744171,1460001600.0,0
fitbit,7007744171,1460005200.0,0
fitbit,7007744171,1460008800.0,850
fitbit,7007744171,1460012400.0,377
fitbit,7007744171,1460016000.0,4145
fitbit,7007744171,1460019600.0,2918
fitbit,7007744171,1460023200.0,2530
fitbit,7007744171,1460026800.0,543
fitbit,7007744171,1460030400.0,25
fitbit,7007744171,1460034000.0,405
fitbit,7007744171,1460037600.0,516
fitbit,7007744171,1460041200.0,920
fitbit,7007744171,1460044800.0,203
fitbit,7007744171,1460048400.0,316
fitbit,7007744171,1460052000.0,206
fitbit,7007744171,1460055600.0,88
fitbit,7007744171,1460059200.0,41
fitbit,7007744171,1460062800.0,17
fitbit,7007744171,1460066400.0,0
fitbit,7007744171,1460070000.0,0
fitbit,7007744171,1460073600.0,0
fitbit,7007744171,1460077200.0,0
fitbit,7007744171,1460080800.0,0
fitbit,7007744171,1460084400.0,0
fitbit,7007744171,1460088000.0,0
fitbit,7007744171,1460091600.0,0
fitbit,7007744171,1460095200.0,736
fitbit,7007744171,1460098800.0,626
fitbit,7007744171,1460102400.0,5651
fitbit,7007744171,1460106000.0,800
fitbit,7007744171,1460109600.0,491
fitbit,7007744171,1460113200.0,372
fitbit,7007744171,1460116800.0,399
fitbit,7007744171,1460120400.0,25
fitbit,7007744171,1460124000.0,0
fitbit,7007744171,1460127600.0,303
fitbit,7007744171,1460131200.0,496
fitbit,7007744171,1460134800.0,150
fitbit,7007744171,1460138400.0,1278
fitbit,7007744171,1460142000.0,830
fitbit,7007744171,1460145600.0,470
fitbit,7007744171,1460149200.0,0
fitbit,7007744171,1460152800.0,0
fitbit,7007744171,1460156400.0,0
fitbit,7007744171,1460160000.0,0
fitbit,7007744171,1460163600.0,0
fitbit,7007744171,1460167200.0,0
fitbit,7007744171,1460170800.0,0
fitbit,7007744171,1460174400.0,0
fitbit,7007744171,1460178000.0,0
fitbit,7007744171,1460181600.0,336
fitbit,7007744171,1460185200.0,915
fitbit,7007744171,1460188800.0,898
fitbit,7007744171,1460192400.0,1423
fitbit,7007744171,1460196000.0,1389
fitbit,7007744171,1460199600.0,470
fitbit,7007744171,1460203200.0,605
fitbit,7007744171,1460206800.0,152
fitbit,7007744171,1460210400.0,1176
fitbit,7007744171,1460214000.0,1275
fitbit,7007744171,1460217600.0,1272
fitbit,7007744171,1460221200.0,109
fitbit,7007744171,1460224800.0,212
fitbit,7007744171,1460228400.0,113
fitbit,7007744171,1460232000.0,0
fitbit,7007744171,1460235600.0,0
fitbit,7007744171,1460239200.0,0
fitbit,7007744171,1460242800.0,0
fitbit,7007744171,1460246400.0,0
fitbit,7007744171,1460250000.0,0
fitbit,7007744171,1460253600.0,0
fitbit,7007744171,1460257200.0,0
fitbit,7007744171,1460260800.0,0
fitbit,7007744171,1460264400.0,0
fitbit,7007744171,1460268000.0,80
fitbit,7007744171,1460271600.0,747
fitbit,7007744171,1460275200.0,760
fitbit,7007744171,1460278800.0,607
fitbit,7007744171,1460282400.0,1214
fitbit,7007744171,1460286000.0,1064
fitbit,7007744171,1460289600.0,2013
fitbit,7007744171,1460293200.0,857
fitbit,7007744171,1460296800.0,363
fitbit,7007744171,1460300400.0,356
fitbit,7007744171,1460304000.0,571
fitbit,7007744171,1460307600.0,493
fitbit,7007744171,1460311200.0,234
fitbit,7007744171,1460314800.0,479
fitbit,7007744171,1460318400.0,308
fitbit,7007744171,1460322000.0,0
fitbit,7007744171,1460325600.0,0
fitbit,7007744171,1460329200.0,0
fitbit,7007744171,1460332800.0,0
fitbit,7007744171,1460336400.0,0
fitbit,7007744171,1460340000.0,0
fitbit,7007744171,1460343600.0,0
fitbit,7007744171,1460347200.0,0
fitbit,7007744171,1460350800.0,0
fitbit,7007744171,1460354400.0,957
fitbit,7007744171,1460358000.0,823
fitbit,7007744171,1460361600.0,589
fitbit,7007744171,1460365200.0,663
fitbit,7007744171,1460368800.0,1074
fitbit,7007744171,1460372400.0,1910
fitbit,7007744171,1460376000.0,1176
fitbit,7007744171,1460379600.0,355
fitbit,7007744171,1460383200.0,200
fitbit,7007744171,1460386800.0,196
fitbit,7007744171,1460390400.0,351
fitbit,7007744171,1460394000.0,870
fitbit,7007744171,1460397600.0,1827
fitbit,7007744171,1460401200.0,867
fitbit,7007744171,1460404800.0,202
fitbit,7007744171,1460408400.0,108
fitbit,7007744171,1460412000.0,0
fitbit,7007744171,1460415600.0,0
fitbit,7007744171,1460419200.0,0
fitbit,7007744171,1460422800.0,0
fitbit,7007744171,1460426400.0,0
fitbit,7007744171,1460430000.0,0
fitbit,7007744171,1460433600.0,0
fitbit,7007744171,1460437200.0,0
fitbit,7007744171,1460440800.0,881
fitbit,7007744171,1460444400.0,3855
fitbit,7086361926,1457740800.0,0
fitbit,7086361926,1457744400.0,43
fitbit,7086361926,1457748000.0,122
fitbit,7086361926,1457751600.0,0
fitbit,7086361926,1457755200.0,0
fitbit,7086361926,1457758800.0,0
fitbit,7086361926,1457762400.0,0
fitbit,7086361926,1457766000.0,0
fitbit,7086361926,1457769600.0,0
fitbit,7086361926,1457773200.0,0
fitbit,7086361926,1457776800.0,0
fitbit,7086361926,1457780400.0,0
fitbit,7086361926,1457784000.0,318
fitbit,7086361926,1457787600.0,64
fitbit,7086361926,1457791200.0,286
fitbit,7086361926,1457794800.0,431
fitbit,7086361926,1457798400.0,446
fitbit,7086361926,1457802000.0,71
fitbit,7086361926,1457805600.0,81
fitbit,7086361926,1457809200.0,728
fitbit,7086361926,1457812800.0,577
fitbit,7086361926,1457816400.0,598
fitbit,7086361926,1457820000.0,177
fitbit,7086361926,1457823600.0,0
fitbit,7086361926,1457827200.0,21
fitbit,7086361926,1457830800.0,0
fitbit,7086361926,1457834400.0,0
fitbit,7086361926,1457838000.0,10
fitbit,7086361926,1457841600.0,0
fitbit,7086361926,1457845200.0,0
fitbit,7086361926,1457848800.0,0
fitbit,7086361926,1457852400.0,0
fitbit,7086361926,1457856000.0,0
fitbit,7086361926,1457859600.0,0
fitbit,7086361926,1457863200.0,0
fitbit,7086361926,1457866800.0,0
fitbit,7086361926,1457870400.0,0
fitbit,7086361926,1457874000.0,0
fitbit,7086361926,1457877600.0,690
fitbit,7086361926,1457881200.0,462
fitbit,7086361926,1457884800.0,232
fitbit,7086361926,1457888400.0,268
fitbit,7086361926,1457892000.0,0
fitbit,7086361926,1457895600.0,0
fitbit,7086361926,1457899200.0,0
fitbit,7086361926,1457902800.0,8
fitbit,7086361926,1457906400.0,18
fitbit,7086361926,1457910000.0,20
fitbit,7086361926,1457913600.0,9
fitbit,7086361926,1457917200.0,0
fitbit,7086361926,1457920800.0,11
fitbit,7086361926,1457924400.0,0
fitbit,7086361926,1457928000.0,0
fitbit,7086361926,1457931600.0,0
fitbit,7086361926,1457935200.0,33
fitbit,7086361926,1457938800.0,528
fitbit,7086361926,1457942400.0,134
fitbit,7086361926,1457946000.0,119
fitbit,7086361926,1457949600.0,455
fitbit,7086361926,1457953200.0,225
fitbit,7086361926,1457956800.0,81
fitbit,7086361926,1457960400.0,875
fitbit,7086361926,1457964000.0,0
fitbit,7086361926,1457967600.0,100
fitbit,7086361926,1457971200.0,809
fitbit,7086361926,1457974800.0,1042
fitbit,7086361926,1457978400.0,983
fitbit,7086361926,1457982000.0,0
fitbit,7086361926,1457985600.0,5
fitbit,7086361926,1457989200.0,75
fitbit,7086361926,1457992800.0,0
fitbit,7086361926,1457996400.0,7
fitbit,7086361926,1458000000.0,0
fitbit,7086361926,1458003600.0,0
fitbit,7086361926,1458007200.0,0
fitbit,7086361926,1458010800.0,0
fitbit,7086361926,1458014400.0,0
fitbit,7086361926,1458018000.0,0
fitbit,7086361926,1458021600.0,117
fitbit,7086361926,1458025200.0,1137
fitbit,7086361926,1458028800.0,0
fitbit,7086361926,1458032400.0,29
fitbit,7086361926,1458036000.0,151
fitbit,7086361926,1458039600.0,180
fitbit,7086361926,1458043200.0,273
fitbit,7086361926,1458046800.0,1730
fitbit,7086361926,1458050400.0,163
fitbit,7086361926,1458054000.0,532
fitbit,7086361926,1458057600.0,1045
fitbit,7086361926,1458061200.0,1277
fitbit,7086361926,1458064800.0,2568
fitbit,7086361926,1458068400.0,223
fitbit,7086361926,1458072000.0,1159
fitbit,7086361926,1458075600.0,439
fitbit,7086361926,1458079200.0,0
fitbit,7086361926,1458082800.0,206
fitbit,7086361926,1458086400.0,179
fitbit,7086361926,1458090000.0,0
fitbit,7086361926,1458093600.0,0
fitbit,7086361926,1458097200.0,0
fitbit,7086361926,1458100800.0,0
fitbit,7086361926,1458104400.0,0
fitbit,7086361926,1458108000.0,28
fitbit,7086361926,1458111600.0,439
fitbit,7086361926,1458115200.0,192
fitbit,7086361926,1458118800.0,37
fitbit,7086361926,1458122400.0,170
fitbit,7086361926,1458126000.0,16
fitbit,7086361926,1458129600.0,376
fitbit,7086361926,1458133200.0,3718
fitbit,7086361926,1458136800.0,0
fitbit,7086361926,1458140400.0,74
fitbit,7086361926,1458144000.0,548
fitbit,7086361926,1458147600.0,658
fitbit,7086361926,1458151200.0,603
fitbit,7086361926,1458154800.0,522
fitbit,7086361926,1458158400.0,112
fitbit,7086361926,1458162000.0,353
fitbit,7086361926,1458165600.0,128
fitbit,7086361926,1458169200.0,4
fitbit,7086361926,1458172800.0,0
fitbit,7086361926,1458176400.0,0
fitbit,7086361926,1458180000.0,0
fitbit,7086361926,1458183600.0,0
fitbit,7086361926,1458187200.0,5
fitbit,7086361926,1458190800.0,0
fitbit,7086361926,1458194400.0,14
fitbit,7086361926,1458198000.0,494
fitbit,7086361926,1458201600.0,231
fitbit,7086361926,1458205200.0,35
fitbit,7086361926,1458208800.0,64
fitbit,7086361926,1458212400.0,428
fitbit,7086361926,1458216000.0,541
fitbit,7086361926,1458219600.0,3984
fitbit,7086361926,1458223200.0,0
fitbit,7086361926,1458226800.0,309
fitbit,7086361926,1458230400.0,596
fitbit,7086361926,1458234000.0,385
fitbit,7086361926,1458237600.0,221
fitbit,7086361926,1458241200.0,64
fitbit,7086361926,1458244800.0,237
fitbit,7086361926,1458248400.0,0
fitbit,7086361926,1458252000.0,42
fitbit,7086361926,1458255600.0,81
fitbit,7086361926,1458259200.0,140
fitbit,7086361926,1458262800.0,82
fitbit,7086361926,1458266400.0,0
fitbit,7086361926,1458270000.0,0
fitbit,7086361926,1458273600.0,0
fitbit,7086361926,1458277200.0,0
fitbit,7086361926,1458280800.0,0
fitbit,7086361926,1458284400.0,184
fitbit,7086361926,1458288000.0,441
fitbit,7086361926,1458291600.0,144
fitbit,7086361926,1458295200.0,0
fitbit,7086361926,1458298800.0,192
fitbit,7086361926,1458302400.0,163
fitbit,7086361926,1458306000.0,2572
fitbit,7086361926,1458309600.0,17
fitbit,7086361926,1458313200.0,56
fitbit,7086361926,1458316800.0,512
fitbit,7086361926,1458320400.0,582
fitbit,7086361926,1458324000.0,238
fitbit,7086361926,1458327600.0,366
fitbit,7086361926,1458331200.0,681
fitbit,7086361926,1458334800.0,1622
fitbit,7086361926,1458338400.0,0
fitbit,7086361926,1458342000.0,0
fitbit,7086361926,1458345600.0,4
fitbit,7086361926,1458349200.0,0
fitbit,7086361926,1458352800.0,207
fitbit,7086361926,1458356400.0,105
fitbit,7086361926,1458360000.0,0
fitbit,7086361926,1458363600.0,0
fitbit,7086361926,1458367200.0,163
fitbit,7086361926,1458370800.0,0
fitbit,7086361926,1458374400.0,8
fitbit,7086361926,1458378000.0,1796
fitbit,7086361926,1458381600.0,462
fitbit,7086361926,1458385200.0,412
fitbit,7086361926,1458388800.0,1154
fitbit,7086361926,1458392400.0,954
fitbit,7086361926,1458396000.0,0
fitbit,7086361926,1458399600.0,25
fitbit,7086361926,1458403200.0,722
fitbit,7086361926,1458406800.0,391
fitbit,7086361926,1458410400.0,1198
fitbit,7086361926,1458414000.0,1179
fitbit,7086361926,1458417600.0,353
fitbit,7086361926,1458421200.0,207
fitbit,7086361926,1458424800.0,660
fitbit,7086361926,1458428400.0,252
fitbit,7086361926,1458432000.0,720
fitbit,7086361926,1458435600.0,0
fitbit,7086361926,1458439200.0,0
fitbit,7086361926,1458442800.0,0
fitbit,7086361926,1458446400.0,0
fitbit,7086361926,1458450000.0,0
fitbit,7086361926,1458453600.0,0
fitbit,7086361926,1458457200.0,5
fitbit,7086361926,1458460800.0,170
fitbit,7086361926,1458464400.0,58
fitbit,7086361926,1458468000.0,0
fitbit,7086361926,1458471600.0,0
fitbit,7086361926,1458475200.0,0
fitbit,7086361926,1458478800.0,0
fitbit,7086361926,1458482400.0,0
fitbit,7086361926,1458486000.0,0
fitbit,7086361926,1458489600.0,0
fitbit,7086361926,1458493200.0,0
fitbit,7086361926,1458496800.0,0
fitbit,7086361926,1458500400.0,284
fitbit,7086361926,1458504000.0,140
fitbit,7086361926,1458507600.0,387
fitbit,7086361926,1458511200.0,1382
fitbit,7086361926,1458514800.0,477
fitbit,7086361926,1458518400.0,1099
fitbit,7086361926,1458522000.0,0
fitbit,7086361926,1458525600.0,0
fitbit,7086361926,1458529200.0,0
fitbit,7086361926,1458532800.0,5
fitbit,7086361926,1458536400.0,0
fitbit,7086361926,1458540000.0,10
fitbit,7086361926,1458543600.0,0
fitbit,7086361926,1458547200.0,0
fitbit,7086361926,1458550800.0,0
fitbit,7086361926,1458554400.0,250
fitbit,7086361926,1458558000.0,819
fitbit,7086361926,1458561600.0,109
fitbit,7086361926,1458565200.0,447
fitbit,7086361926,1458568800.0,222
fitbit,7086361926,1458572400.0,0
fitbit,7086361926,1458576000.0,0
fitbit,7086361926,1458579600.0,0
fitbit,7086361926,1458583200.0,793
fitbit,7086361926,1458586800.0,1094
fitbit,7086361926,1458590400.0,629
fitbit,7086361926,1458594000.0,33
fitbit,7086361926,1458597600.0,1306
fitbit,7086361926,1458601200.0,317
fitbit,7086361926,1458604800.0,272
fitbit,7086361926,1458608400.0,0
fitbit,7086361926,1458612000.0,0
fitbit,7086361926,1458615600.0,0
fitbit,7086361926,1458619200.0,0
fitbit,7086361926,1458622800.0,0
fitbit,7086361926,1458626400.0,10
fitbit,7086361926,1458630000.0,0
fitbit,7086361926,1458633600.0,0
fitbit,7086361926,1458637200.0,0
fitbit,7086361926,1458640800.0,0
fitbit,7086361926,1458644400.0,0
fitbit,7086361926,1458648000.0,0
fitbit,7086361926,1458651600.0,0
fitbit,7086361926,1458655200.0,0
fitbit,7086361926,1458658800.0,0
fitbit,7086361926,1458662400.0,0
fitbit,7086361926,1458666000.0,0
fitbit,7086361926,1458669600.0,0
fitbit,7086361926,1458673200.0,0
fitbit,7086361926,1458676800.0,413
fitbit,7086361926,1458680400.0,185
fitbit,7086361926,1458684000.0,555
fitbit,7086361926,1458687600.0,482
fitbit,7086361926,1458691200.0,342
fitbit,7086361926,1458694800.0,0
fitbit,7086361926,1458698400.0,0
fitbit,7086361926,1458702000.0,0
fitbit,7086361926,1458705600.0,0
fitbit,7086361926,1458709200.0,0
fitbit,7086361926,1458712800.0,0
fitbit,7086361926,1458716400.0,0
fitbit,7086361926,1458720000.0,0
fitbit,7086361926,1458723600.0,0
fitbit,7086361926,1458727200.0,0
fitbit,7086361926,1458730800.0,0
fitbit,7086361926,1458734400.0,0
fitbit,7086361926,1458738000.0,0
fitbit,7086361926,1458741600.0,0
fitbit,7086361926,1458745200.0,322
fitbit,7086361926,1458748800.0,382
fitbit,7086361926,1458752400.0,9
fitbit,7086361926,1458756000.0,0
fitbit,7086361926,1458759600.0,0
fitbit,7086361926,1458763200.0,0
fitbit,7086361926,1458766800.0,0
fitbit,7086361926,1458770400.0,0
fitbit,7086361926,1458774000.0,0
fitbit,7086361926,1458777600.0,0
fitbit,7086361926,1458781200.0,0
fitbit,7086361926,1458784800.0,0
fitbit,7086361926,1458788400.0,0
fitbit,7086361926,1458792000.0,0
