participant-id,session-id,timestamp,source,eda
12,02,1468423308.000000,empatica,0.712584
12,02,1468423308.250000,empatica,1.332599
12,02,1468423308.500000,empatica,1.228837
12,02,1468423308.750000,empatica,0.979037
12,02,1468423309.000000,empatica,0.977756
12,02,1468423309.250000,empatica,1.004658
12,02,1468423309.500000,empatica,1.110982
12,02,1468423309.750000,empatica,1.386402
12,02,1468423310.000000,empatica,1.376154
12,02,1468423310.250000,empatica,1.272391
12,02,1468423310.500000,empatica,1.244209
12,02,1468423310.750000,empatica,1.194249
12,02,1468423311.000000,empatica,0.694650
12,02,1468423311.250000,empatica,0.763825
12,02,1468423311.500000,empatica,0.890647
12,02,1468423311.750000,empatica,0.848373
12,02,1468423312.000000,empatica,0.867588
12,02,1468423312.250000,empatica,0.958541
12,02,1468423312.500000,empatica,1.196811
12,02,1468423312.750000,empatica,1.212183
12,02,1468423313.000000,empatica,1.257019
12,02,1468423313.250000,empatica,1.249333
12,02,1468423313.500000,empatica,1.269829
12,02,1468423313.750000,empatica,1.271110
12,02,1468423314.000000,empatica,1.257019
12,02,1468423314.250000,empatica,1.274953
12,02,1468423314.500000,empatica,1.271110
12,02,1468423314.750000,empatica,1.315946
12,02,1468423315.000000,empatica,1.277515
12,02,1468423315.250000,empatica,1.292888
12,02,1468423315.500000,empatica,1.172472
12,02,1468423315.750000,empatica,1.298012
12,02,1468423316.000000,empatica,1.263424
12,02,1468423316.250000,empatica,1.155818
12,02,1468423316.500000,empatica,1.218588
12,02,1468423316.750000,empatica,1.102015
12,02,1468423317.000000,empatica,1.037964
12,02,1468423317.250000,empatica,1.053337
12,02,1468423317.500000,empatica,1.028997
12,02,1468423317.750000,empatica,0.954698
12,02,1468423318.000000,empatica,0.834282
12,02,1468423318.250000,empatica,0.821471
12,02,1468423318.500000,empatica,0.806099
12,02,1468423318.750000,empatica,0.808661
12,02,1468423319.000000,empatica,0.777917
12,02,1468423319.250000,empatica,0.734362
12,02,1468423319.500000,empatica,0.833001
12,02,1468423319.750000,empatica,0.902176
12,02,1468423320.000000,empatica,0.897052
12,02,1468423320.250000,empatica,0.881679
12,02,1468423320.500000,empatica,0.786884
12,02,1468423320.750000,empatica,0.789446
12,02,1468423321.000000,empatica,0.783041
12,02,1468423321.250000,empatica,0.777917
12,02,1468423321.500000,empatica,0.793289
12,02,1468423321.750000,empatica,0.824033
12,02,1468423322.000000,empatica,0.802256
12,02,1468423322.250000,empatica,0.800975
12,02,1468423322.500000,empatica,0.802256
12,02,1468423322.750000,empatica,0.803537
12,02,1468423323.000000,empatica,0.762544
12,02,1468423323.250000,empatica,0.772793
12,02,1468423323.500000,empatica,0.748453
12,02,1468423323.750000,empatica,0.744610
12,02,1468423324.000000,empatica,0.745891
12,02,1468423324.250000,empatica,0.744610
12,02,1468423324.500000,empatica,0.742048
12,02,1468423324.750000,empatica,0.748453
12,02,1468423325.000000,empatica,0.745891
12,02,1468423325.250000,empatica,0.751015
12,02,1468423325.500000,empatica,0.752296
12,02,1468423325.750000,empatica,0.751015
12,02,1468423326.000000,empatica,0.751015
12,02,1468423326.250000,empatica,0.754858
12,02,1468423326.500000,empatica,0.753577
12,02,1468423326.750000,empatica,0.752296
12,02,1468423327.000000,empatica,0.757420
12,02,1468423327.250000,empatica,0.754858
12,02,1468423327.500000,empatica,0.757420
12,02,1468423327.750000,empatica,0.756139
12,02,1468423328.000000,empatica,0.758701
12,02,1468423328.250000,empatica,0.753577
12,02,1468423328.500000,empatica,0.749734
12,02,1468423328.750000,empatica,0.749734
12,02,1468423329.000000,empatica,0.748453
12,02,1468423329.250000,empatica,0.751015
12,02,1468423329.500000,empatica,0.753577
12,02,1468423329.750000,empatica,0.759982
12,02,1468423330.000000,empatica,0.768949
12,02,1468423330.250000,empatica,0.771511
12,02,1468423330.500000,empatica,0.780479
12,02,1468423330.750000,empatica,0.783041
12,02,1468423331.000000,empatica,0.785603
12,02,1468423331.250000,empatica,0.789446
12,02,1468423331.500000,empatica,0.790727
12,02,1468423331.750000,empatica,0.795851
12,02,1468423332.000000,empatica,0.797132
12,02,1468423332.250000,empatica,0.797132
12,02,1468423332.500000,empatica,0.799694
12,02,1468423332.750000,empatica,0.795851
12,02,1468423333.000000,empatica,0.792008
12,02,1468423333.250000,empatica,0.789446
12,02,1468423333.500000,empatica,0.784322
12,02,1468423333.750000,empatica,0.783041
12,02,1468423334.000000,empatica,0.779198
12,02,1468423334.250000,empatica,0.779198
12,02,1468423334.500000,empatica,0.779198
12,02,1468423334.750000,empatica,0.784322
12,02,1468423335.000000,empatica,0.781760
12,02,1468423335.250000,empatica,0.784322
12,02,1468423335.500000,empatica,0.818909
12,02,1468423335.750000,empatica,0.849654
12,02,1468423336.000000,empatica,0.845811
12,02,1468423336.250000,empatica,0.838125
12,02,1468423336.500000,empatica,0.836844
12,02,1468423336.750000,empatica,0.856059
12,02,1468423337.000000,empatica,0.904738
12,02,1468423337.250000,empatica,0.939325
12,02,1468423337.500000,empatica,0.991847
12,02,1468423337.750000,empatica,1.022592
12,02,1468423338.000000,empatica,1.043088
12,02,1468423338.250000,empatica,1.046931
12,02,1468423338.500000,empatica,1.059742
12,02,1468423338.750000,empatica,1.058461
12,02,1468423339.000000,empatica,1.067428
12,02,1468423339.250000,empatica,1.075114
12,02,1468423339.500000,empatica,1.075114
12,02,1468423339.750000,empatica,1.073833
12,02,1468423340.000000,empatica,1.063585
12,02,1468423340.250000,empatica,0.941887
12,02,1468423340.500000,empatica,0.863745
12,02,1468423340.750000,empatica,0.816347
12,02,1468423341.000000,empatica,0.817628
12,02,1468423341.250000,empatica,0.804818
12,02,1468423341.500000,empatica,0.802256
12,02,1468423341.750000,empatica,0.795851
12,02,1468423342.000000,empatica,0.802256
12,02,1468423342.250000,empatica,0.818909
12,02,1468423342.500000,empatica,0.835563
12,02,1468423342.750000,empatica,0.840687
12,02,1468423343.000000,empatica,0.827877
12,02,1468423343.250000,empatica,0.826595
12,02,1468423343.500000,empatica,0.816347
12,02,1468423343.750000,empatica,0.793289
12,02,1468423344.000000,empatica,0.768949
12,02,1468423344.250000,empatica,0.757420
12,02,1468423344.500000,empatica,0.747172
12,02,1468423344.750000,empatica,0.743329
12,02,1468423345.000000,empatica,0.736924
12,02,1468423345.250000,empatica,0.733081
12,02,1468423345.500000,empatica,0.730519
12,02,1468423345.750000,empatica,0.716428
12,02,1468423346.000000,empatica,0.708741
12,02,1468423346.250000,empatica,0.706179
12,02,1468423346.500000,empatica,0.697212
12,02,1468423346.750000,empatica,0.692088
12,02,1468423347.000000,empatica,0.697212
12,02,1468423347.250000,empatica,0.694650
12,02,1468423347.500000,empatica,0.689526
12,02,1468423347.750000,empatica,0.690807
12,02,1468423348.000000,empatica,0.680559
12,02,1468423348.250000,empatica,0.608822
12,02,1468423348.500000,empatica,0.567829
12,02,1468423348.750000,empatica,0.599854
12,02,1468423349.000000,empatica,0.612665
12,02,1468423349.250000,empatica,0.674154
12,02,1468423349.500000,empatica,0.711303
12,02,1468423349.750000,empatica,0.751015
12,02,1468423350.000000,empatica,0.751015
12,02,1468423350.250000,empatica,0.740767
12,02,1468423350.500000,empatica,0.743329
12,02,1468423350.750000,empatica,0.736924
12,02,1468423351.000000,empatica,0.731800
12,02,1468423351.250000,empatica,0.722833
12,02,1468423351.500000,empatica,0.713865
12,02,1468423351.750000,empatica,0.711303
12,02,1468423352.000000,empatica,0.706179
12,02,1468423352.250000,empatica,0.698493
12,02,1468423352.500000,empatica,0.697212
12,02,1468423352.750000,empatica,0.690807
12,02,1468423353.000000,empatica,0.688245
12,02,1468423353.250000,empatica,0.683121
12,02,1468423353.500000,empatica,0.680559
12,02,1468423353.750000,empatica,0.680559
12,02,1468423354.000000,empatica,0.676716
12,02,1468423354.250000,empatica,0.677997
12,02,1468423354.500000,empatica,0.670311
12,02,1468423354.750000,empatica,0.672873
12,02,1468423355.000000,empatica,0.683121
12,02,1468423355.250000,empatica,0.698493
12,02,1468423355.500000,empatica,0.729238
12,02,1468423355.750000,empatica,0.759982
12,02,1468423356.000000,empatica,0.783041
12,02,1468423356.250000,empatica,0.800975
12,02,1468423356.500000,empatica,0.807380
12,02,1468423356.750000,empatica,0.813785
12,02,1468423357.000000,empatica,0.815066
12,02,1468423357.250000,empatica,0.803537
12,02,1468423357.500000,empatica,0.792008
12,02,1468423357.750000,empatica,0.788165
12,02,1468423358.000000,empatica,0.774074
12,02,1468423358.250000,empatica,0.770230
12,02,1468423358.500000,empatica,0.762544
12,02,1468423358.750000,empatica,0.762544
12,02,1468423359.000000,empatica,0.768949
12,02,1468423359.250000,empatica,0.775355
12,02,1468423359.500000,empatica,0.780479
12,02,1468423359.750000,empatica,0.786884
12,02,1468423360.000000,empatica,0.789446
12,02,1468423360.250000,empatica,0.786884
12,02,1468423360.500000,empatica,0.786884
12,02,1468423360.750000,empatica,0.779198
12,02,1468423361.000000,empatica,0.776636
12,02,1468423361.250000,empatica,0.766387
12,02,1468423361.500000,empatica,0.758701
12,02,1468423361.750000,empatica,0.754858
12,02,1468423362.000000,empatica,0.747172
12,02,1468423362.250000,empatica,0.742048
12,02,1468423362.500000,empatica,0.736924
12,02,1468423362.750000,empatica,0.730519
12,02,1468423363.000000,empatica,0.733081
12,02,1468423363.250000,empatica,0.727957
12,02,1468423363.500000,empatica,0.724114
12,02,1468423363.750000,empatica,0.721552
12,02,1468423364.000000,empatica,0.717709
12,02,1468423364.250000,empatica,0.717709
12,02,1468423364.500000,empatica,0.713865
12,02,1468423364.750000,empatica,0.711303
12,02,1468423365.000000,empatica,0.711303
12,02,1468423365.250000,empatica,0.712584
12,02,1468423365.500000,empatica,0.708741
12,02,1468423365.750000,empatica,0.708741
12,02,1468423366.000000,empatica,0.710022
12,02,1468423366.250000,empatica,0.704898
12,02,1468423366.500000,empatica,0.704898
12,02,1468423366.750000,empatica,0.703617
12,02,1468423367.000000,empatica,0.699774
12,02,1468423367.250000,empatica,0.695931
12,02,1468423367.500000,empatica,0.695931
12,02,1468423367.750000,empatica,0.693369
12,02,1468423368.000000,empatica,0.692088
12,02,1468423368.250000,empatica,0.688245
12,02,1468423368.500000,empatica,0.686964
12,02,1468423368.750000,empatica,0.685683
12,02,1468423369.000000,empatica,0.685683
12,02,1468423369.250000,empatica,0.686964
12,02,1468423369.500000,empatica,0.683121
12,02,1468423369.750000,empatica,0.679278
12,02,1468423370.000000,empatica,0.679278
12,02,1468423370.250000,empatica,0.679278
12,02,1468423370.500000,empatica,0.677997
12,02,1468423370.750000,empatica,0.677997
12,02,1468423371.000000,empatica,0.676716
12,02,1468423371.250000,empatica,0.674154
12,02,1468423371.500000,empatica,0.677997
12,02,1468423371.750000,empatica,0.676716
12,02,1468423372.000000,empatica,0.677997
12,02,1468423372.250000,empatica,0.680559
12,02,1468423372.500000,empatica,0.680559
12,02,1468423372.750000,empatica,0.680559
12,02,1468423373.000000,empatica,0.684402
12,02,1468423373.250000,empatica,0.679278
12,02,1468423373.500000,empatica,0.672873
12,02,1468423373.750000,empatica,0.665187
12,02,1468423374.000000,empatica,0.665187
12,02,1468423374.250000,empatica,0.674154
12,02,1468423374.500000,empatica,0.676716
12,02,1468423374.750000,empatica,0.689526
12,02,1468423375.000000,empatica,0.694650
12,02,1468423375.250000,empatica,0.698493
12,02,1468423375.500000,empatica,0.695931
12,02,1468423375.750000,empatica,0.697212
12,02,1468423376.000000,empatica,0.692088
12,02,1468423376.250000,empatica,0.690807
12,02,1468423376.500000,empatica,0.686964
12,02,1468423376.750000,empatica,0.680559
12,02,1468423377.000000,empatica,0.675435
12,02,1468423377.250000,empatica,0.674154
12,02,1468423377.500000,empatica,0.672873
12,02,1468423377.750000,empatica,0.666468
12,02,1468423378.000000,empatica,0.663906
12,02,1468423378.250000,empatica,0.661344
12,02,1468423378.500000,empatica,0.658782
12,02,1468423378.750000,empatica,0.657501
12,02,1468423379.000000,empatica,0.654938
12,02,1468423379.250000,empatica,0.656219
12,02,1468423379.500000,empatica,0.662625
12,02,1468423379.750000,empatica,0.672873
12,02,1468423380.000000,empatica,0.681840
12,02,1468423380.250000,empatica,0.693369
12,02,1468423380.500000,empatica,0.703617
12,02,1468423380.750000,empatica,0.707460
12,02,1468423381.000000,empatica,0.713865
12,02,1468423381.250000,empatica,0.715146
12,02,1468423381.500000,empatica,0.710022
12,02,1468423381.750000,empatica,0.706179
12,02,1468423382.000000,empatica,0.697212
12,02,1468423382.250000,empatica,0.692088
12,02,1468423382.500000,empatica,0.690807
12,02,1468423382.750000,empatica,0.683121
12,02,1468423383.000000,empatica,0.683121
12,02,1468423383.250000,empatica,0.679278
12,02,1468423383.500000,empatica,0.676716
12,02,1468423383.750000,empatica,0.674154
12,02,1468423384.000000,empatica,0.674154
12,02,1468423384.250000,empatica,0.671592
12,02,1468423384.500000,empatica,0.677997
12,02,1468423384.750000,empatica,0.686964
12,02,1468423385.000000,empatica,0.695931
12,02,1468423385.250000,empatica,0.706179
12,02,1468423385.500000,empatica,0.715146
12,02,1468423385.750000,empatica,0.721552
12,02,1468423386.000000,empatica,0.720271
12,02,1468423386.250000,empatica,0.724114
12,02,1468423386.500000,empatica,0.717709
12,02,1468423386.750000,empatica,0.715146
12,02,1468423387.000000,empatica,0.713865
12,02,1468423387.250000,empatica,0.716428
12,02,1468423387.500000,empatica,0.704898
12,02,1468423387.750000,empatica,0.706179
12,02,1468423388.000000,empatica,0.704898
12,02,1468423388.250000,empatica,0.695931
12,02,1468423388.500000,empatica,0.693369
12,02,1468423388.750000,empatica,0.688245
12,02,1468423389.000000,empatica,0.684402
12,02,1468423389.250000,empatica,0.684402
12,02,1468423389.500000,empatica,0.681840
12,02,1468423389.750000,empatica,0.677997
12,02,1468423390.000000,empatica,0.676716
12,02,1468423390.250000,empatica,0.672873
12,02,1468423390.500000,empatica,0.671592
12,02,1468423390.750000,empatica,0.669030
12,02,1468423391.000000,empatica,0.667749
12,02,1468423391.250000,empatica,0.671592
12,02,1468423391.500000,empatica,0.666468
12,02,1468423391.750000,empatica,0.666468
12,02,1468423392.000000,empatica,0.665187
12,02,1468423392.250000,empatica,0.665187
12,02,1468423392.500000,empatica,0.667749
12,02,1468423392.750000,empatica,0.666468
12,02,1468423393.000000,empatica,0.665187
12,02,1468423393.250000,empatica,0.663906
12,02,1468423393.500000,empatica,0.665187
12,02,1468423393.750000,empatica,0.662625
12,02,1468423394.000000,empatica,0.661344
12,02,1468423394.250000,empatica,0.658782
12,02,1468423394.500000,empatica,0.657501
12,02,1468423394.750000,empatica,0.654938
12,02,1468423395.000000,empatica,0.653657
12,02,1468423395.250000,empatica,0.649814
12,02,1468423395.500000,empatica,0.651095
12,02,1468423395.750000,empatica,0.648533
12,02,1468423396.000000,empatica,0.647252
12,02,1468423396.250000,empatica,0.652376
12,02,1468423396.500000,empatica,0.649814
12,02,1468423396.750000,empatica,0.653657
12,02,1468423397.000000,empatica,0.651095
12,02,1468423397.250000,empatica,0.654938
12,02,1468423397.500000,empatica,0.660063
12,02,1468423397.750000,empatica,0.661344
12,02,1468423398.000000,empatica,0.666468
12,02,1468423398.250000,empatica,0.670311
12,02,1468423398.500000,empatica,0.670311
12,02,1468423398.750000,empatica,0.669030
12,02,1468423399.000000,empatica,0.669030
12,02,1468423399.250000,empatica,0.665187
12,02,1468423399.500000,empatica,0.666468
12,02,1468423399.750000,empatica,0.662625
12,02,1468423400.000000,empatica,0.662625
12,02,1468423400.250000,empatica,0.665187
12,02,1468423400.500000,empatica,0.665187
12,02,1468423400.750000,empatica,0.665187
12,02,1468423401.000000,empatica,0.670311
12,02,1468423401.250000,empatica,0.665187
12,02,1468423401.500000,empatica,0.666468
12,02,1468423401.750000,empatica,0.666468
12,02,1468423402.000000,empatica,0.665187
12,02,1468423402.250000,empatica,0.658782
12,02,1468423402.500000,empatica,0.656219
12,02,1468423402.750000,empatica,0.652376
12,02,1468423403.000000,empatica,0.648533
12,02,1468423403.250000,empatica,0.645971
12,02,1468423403.500000,empatica,0.643409
12,02,1468423403.750000,empatica,0.648533
12,02,1468423404.000000,empatica,0.647252
12,02,1468423404.250000,empatica,0.645971
12,02,1468423404.500000,empatica,0.648533
12,02,1468423404.750000,empatica,0.645971
12,02,1468423405.000000,empatica,0.639566
12,02,1468423405.250000,empatica,0.638285
12,02,1468423405.500000,empatica,0.635723
12,02,1468423405.750000,empatica,0.634442
12,02,1468423406.000000,empatica,0.637004
12,02,1468423406.250000,empatica,0.634442
12,02,1468423406.500000,empatica,0.638285
12,02,1468423406.750000,empatica,0.634442
12,02,1468423407.000000,empatica,0.633161
12,02,1468423407.250000,empatica,0.635723
12,02,1468423407.500000,empatica,0.629318
12,02,1468423407.750000,empatica,0.634442
12,02,1468423408.000000,empatica,0.633161
12,02,1468423408.250000,empatica,0.629318
12,02,1468423408.500000,empatica,0.633161
12,02,1468423408.750000,empatica,0.626756
12,02,1468423409.000000,empatica,0.629318
12,02,1468423409.250000,empatica,0.624194
12,02,1468423409.500000,empatica,0.626756
12,02,1468423409.750000,empatica,0.624194
12,02,1468423410.000000,empatica,0.622913
12,02,1468423410.250000,empatica,0.622913
12,02,1468423410.500000,empatica,0.617789
12,02,1468423410.750000,empatica,0.622913
12,02,1468423411.000000,empatica,0.621632
12,02,1468423411.250000,empatica,0.626756
12,02,1468423411.500000,empatica,0.619070
12,02,1468423411.750000,empatica,0.622913
12,02,1468423412.000000,empatica,0.619070
12,02,1468423412.250000,empatica,0.620351
12,02,1468423412.500000,empatica,0.622913
12,02,1468423412.750000,empatica,0.620351
12,02,1468423413.000000,empatica,0.620351
12,02,1468423413.250000,empatica,0.617789
12,02,1468423413.500000,empatica,0.615227
12,02,1468423413.750000,empatica,0.615227
12,02,1468423414.000000,empatica,0.617789
12,02,1468423414.250000,empatica,0.620351
12,02,1468423414.500000,empatica,0.626756
12,02,1468423414.750000,empatica,0.633161
12,02,1468423415.000000,empatica,0.645971
12,02,1468423415.250000,empatica,0.658782
12,02,1468423415.500000,empatica,0.665187
12,02,1468423415.750000,empatica,0.676716
12,02,1468423416.000000,empatica,0.681840
12,02,1468423416.250000,empatica,0.680559
12,02,1468423416.500000,empatica,0.681840
12,02,1468423416.750000,empatica,0.676716
12,02,1468423417.000000,empatica,0.674154
12,02,1468423417.250000,empatica,0.672873
12,02,1468423417.500000,empatica,0.665187
12,02,1468423417.750000,empatica,0.662625
12,02,1468423418.000000,empatica,0.658782
12,02,1468423418.250000,empatica,0.649814
12,02,1468423418.500000,empatica,0.649814
12,02,1468423418.750000,empatica,0.644690
12,02,1468423419.000000,empatica,0.643409
12,02,1468423419.250000,empatica,0.642128
12,02,1468423419.500000,empatica,0.637004
12,02,1468423419.750000,empatica,0.637004
12,02,1468423420.000000,empatica,0.634442
12,02,1468423420.250000,empatica,0.634442
12,02,1468423420.500000,empatica,0.633161
12,02,1468423420.750000,empatica,0.631880
12,02,1468423421.000000,empatica,0.628037
12,02,1468423421.250000,empatica,0.626756
12,02,1468423421.500000,empatica,0.628037
12,02,1468423421.750000,empatica,0.622913
12,02,1468423422.000000,empatica,0.624194
12,02,1468423422.250000,empatica,0.620351
12,02,1468423422.500000,empatica,0.622913
12,02,1468423422.750000,empatica,0.619070
12,02,1468423423.000000,empatica,0.619070
12,02,1468423423.250000,empatica,0.619070
12,02,1468423423.500000,empatica,0.616508
12,02,1468423423.750000,empatica,0.615227
12,02,1468423424.000000,empatica,0.615227
12,02,1468423424.250000,empatica,0.611384
12,02,1468423424.500000,empatica,0.610103
12,02,1468423424.750000,empatica,0.611384
12,02,1468423425.000000,empatica,0.607541
12,02,1468423425.250000,empatica,0.604979
12,02,1468423425.500000,empatica,0.610103
12,02,1468423425.750000,empatica,0.611384
12,02,1468423426.000000,empatica,0.621632
12,02,1468423426.250000,empatica,0.634442
12,02,1468423426.500000,empatica,0.648533
12,02,1468423426.750000,empatica,0.660063
12,02,1468423427.000000,empatica,0.666468
12,02,1468423427.250000,empatica,0.675435
12,02,1468423427.500000,empatica,0.681840
12,02,1468423427.750000,empatica,0.677997
12,02,1468423428.000000,empatica,0.674154
12,02,1468423428.250000,empatica,0.672873
12,02,1468423428.500000,empatica,0.663906
12,02,1468423428.750000,empatica,0.661344
12,02,1468423429.000000,empatica,0.656219
12,02,1468423429.250000,empatica,0.647252
12,02,1468423429.500000,empatica,0.645971
12,02,1468423429.750000,empatica,0.644690
12,02,1468423430.000000,empatica,0.642128
12,02,1468423430.250000,empatica,0.639566
12,02,1468423430.500000,empatica,0.634442
12,02,1468423430.750000,empatica,0.635723
12,02,1468423431.000000,empatica,0.630599
12,02,1468423431.250000,empatica,0.631880
12,02,1468423431.500000,empatica,0.625475
12,02,1468423431.750000,empatica,0.629318
12,02,1468423432.000000,empatica,0.629318
12,02,1468423432.250000,empatica,0.625475
12,02,1468423432.500000,empatica,0.629318
12,02,1468423432.750000,empatica,0.630599
12,02,1468423433.000000,empatica,0.635723
12,02,1468423433.250000,empatica,0.637004
12,02,1468423433.500000,empatica,0.643409
12,02,1468423433.750000,empatica,0.638285
12,02,1468423434.000000,empatica,0.638285
12,02,1468423434.250000,empatica,0.638285
12,02,1468423434.500000,empatica,0.635723
12,02,1468423434.750000,empatica,0.634442
12,02,1468423435.000000,empatica,0.633161
12,02,1468423435.250000,empatica,0.630599
12,02,1468423435.500000,empatica,0.625475
12,02,1468423435.750000,empatica,0.624194
12,02,1468423436.000000,empatica,0.621632
12,02,1468423436.250000,empatica,0.622913
12,02,1468423436.500000,empatica,0.620351
12,02,1468423436.750000,empatica,0.619070
12,02,1468423437.000000,empatica,0.613946
12,02,1468423437.250000,empatica,0.613946
12,02,1468423437.500000,empatica,0.615227
12,02,1468423437.750000,empatica,0.611384
12,02,1468423438.000000,empatica,0.612665
12,02,1468423438.250000,empatica,0.613946
12,02,1468423438.500000,empatica,0.610103
12,02,1468423438.750000,empatica,0.607541
12,02,1468423439.000000,empatica,0.606260
12,02,1468423439.250000,empatica,0.604979
12,02,1468423439.500000,empatica,0.603698
12,02,1468423439.750000,empatica,0.602417
12,02,1468423440.000000,empatica,0.601135
12,02,1468423440.250000,empatica,0.604979
12,02,1468423440.500000,empatica,0.599854
12,02,1468423440.750000,empatica,0.603698
12,02,1468423441.000000,empatica,0.603698
12,02,1468423441.250000,empatica,0.603698
12,02,1468423441.500000,empatica,0.603698
12,02,1468423441.750000,empatica,0.608822
12,02,1468423442.000000,empatica,0.608822
12,02,1468423442.250000,empatica,0.611384
12,02,1468423442.500000,empatica,0.616508
12,02,1468423442.750000,empatica,0.617789
12,02,1468423443.000000,empatica,0.620351
12,02,1468423443.250000,empatica,0.621632
12,02,1468423443.500000,empatica,0.624194
12,02,1468423443.750000,empatica,0.620351
12,02,1468423444.000000,empatica,0.617789
12,02,1468423444.250000,empatica,0.607541
12,02,1468423444.500000,empatica,0.794570
12,02,1468423444.750000,empatica,0.786884
12,02,1468423445.000000,empatica,0.886804
12,02,1468423445.250000,empatica,0.859902
12,02,1468423445.500000,empatica,0.903457
12,02,1468423445.750000,empatica,0.863745
12,02,1468423446.000000,empatica,0.990566
12,02,1468423446.250000,empatica,0.927796
12,02,1468423446.500000,empatica,0.995690
12,02,1468423446.750000,empatica,1.025154
12,02,1468423447.000000,empatica,1.053337
12,02,1468423447.250000,empatica,1.166066
12,02,1468423447.500000,empatica,1.132760
12,02,1468423447.750000,empatica,1.087924
12,02,1468423448.000000,empatica,1.045650
12,02,1468423448.250000,empatica,1.113544
12,02,1468423448.500000,empatica,1.118669
12,02,1468423448.750000,empatica,1.043088
12,02,1468423449.000000,empatica,0.923953
12,02,1468423449.250000,empatica,0.886804
12,02,1468423449.500000,empatica,0.921391
12,02,1468423449.750000,empatica,0.941887
12,02,1468423450.000000,empatica,0.963665
12,02,1468423450.250000,empatica,0.973913
12,02,1468423450.500000,empatica,0.995690
12,02,1468423450.750000,empatica,1.009782
12,02,1468423451.000000,empatica,1.013625
12,02,1468423451.250000,empatica,1.020030
12,02,1468423451.500000,empatica,1.026435
12,02,1468423451.750000,empatica,1.028997
12,02,1468423452.000000,empatica,1.003377
12,02,1468423452.250000,empatica,0.916267
12,02,1468423452.500000,empatica,0.833001
12,02,1468423452.750000,empatica,0.834282
12,02,1468423453.000000,empatica,0.838125
12,02,1468423453.250000,empatica,0.900895
12,02,1468423453.500000,empatica,1.071271
12,02,1468423453.750000,empatica,1.046931
12,02,1468423454.000000,empatica,1.052055
12,02,1468423454.250000,empatica,1.081519
12,02,1468423454.500000,empatica,1.078957
12,02,1468423454.750000,empatica,1.026435
