participant-id,session-id,timestamp,source,acc-x-axis,acc-y-axis,acc-z-axis
12,02,1468423308.062500,empatica,64,0,8
12,02,1468423308.093750,empatica,63,-2,12
12,02,1468423308.125000,empatica,70,-4,24
12,02,1468423308.156250,empatica,70,-4,28
12,02,1468423308.187500,empatica,59,-8,21
12,02,1468423308.218750,empatica,49,-18,19
12,02,1468423308.250000,empatica,58,-12,33
12,02,1468423308.281250,empatica,51,-14,36
12,02,1468423308.312500,empatica,45,-12,19
12,02,1468423308.343750,empatica,86,2,8
12,02,1468423308.375000,empatica,93,11,4
12,02,1468423308.406250,empatica,81,13,-15
12,02,1468423308.437500,empatica,85,7,-18
12,02,1468423308.468750,empatica,51,17,4
12,02,1468423308.500000,empatica,15,31,9
12,02,1468423308.531250,empatica,13,38,-17
12,02,1468423308.562500,empatica,41,34,-12
12,02,1468423308.593750,empatica,55,37,6
12,02,1468423308.625000,empatica,47,39,1
12,02,1468423308.656250,empatica,65,34,9
12,02,1468423308.687500,empatica,49,24,6
12,02,1468423308.718750,empatica,46,25,4
12,02,1468423308.750000,empatica,54,27,3
12,02,1468423308.781250,empatica,58,24,0
12,02,1468423308.812500,empatica,59,35,1
12,02,1468423308.843750,empatica,60,35,3
12,02,1468423308.875000,empatica,53,30,3
12,02,1468423308.906250,empatica,58,32,2
12,02,1468423308.937500,empatica,64,28,0
12,02,1468423308.968750,empatica,64,28,3
12,02,1468423309.000000,empatica,60,28,5
12,02,1468423309.031250,empatica,52,12,-12
12,02,1468423309.062500,empatica,42,19,9
12,02,1468423309.093750,empatica,46,29,10
12,02,1468423309.125000,empatica,56,33,10
12,02,1468423309.156250,empatica,64,25,13
12,02,1468423309.187500,empatica,50,48,20
12,02,1468423309.218750,empatica,46,30,20
12,02,1468423309.250000,empatica,56,26,14
12,02,1468423309.281250,empatica,60,11,6
12,02,1468423309.312500,empatica,38,34,13
12,02,1468423309.343750,empatica,47,32,16
12,02,1468423309.375000,empatica,50,32,9
12,02,1468423309.406250,empatica,53,33,14
12,02,1468423309.437500,empatica,58,30,18
12,02,1468423309.468750,empatica,60,32,13
12,02,1468423309.500000,empatica,51,30,10
12,02,1468423309.531250,empatica,53,33,11
12,02,1468423309.562500,empatica,51,34,10
12,02,1468423309.593750,empatica,56,32,9
12,02,1468423309.625000,empatica,58,31,10
12,02,1468423309.656250,empatica,55,32,7
12,02,1468423309.687500,empatica,55,30,6
12,02,1468423309.718750,empatica,52,28,7
12,02,1468423309.750000,empatica,48,17,11
12,02,1468423309.781250,empatica,53,31,15
12,02,1468423309.812500,empatica,70,67,24
12,02,1468423309.843750,empatica,43,13,-15
12,02,1468423309.875000,empatica,78,64,36
12,02,1468423309.906250,empatica,45,16,5
12,02,1468423309.937500,empatica,54,32,8
12,02,1468423309.968750,empatica,47,28,10
12,02,1468423310.000000,empatica,46,34,8
12,02,1468423310.031250,empatica,41,35,3
12,02,1468423310.062500,empatica,28,39,4
12,02,1468423310.093750,empatica,38,41,8
12,02,1468423310.125000,empatica,42,42,-1
12,02,1468423310.156250,empatica,41,41,-9
12,02,1468423310.187500,empatica,41,35,-11
12,02,1468423310.218750,empatica,78,27,-8
12,02,1468423310.250000,empatica,88,24,-8
12,02,1468423310.281250,empatica,70,17,-13
12,02,1468423310.312500,empatica,64,9,-15
12,02,1468423310.343750,empatica,69,-1,4
12,02,1468423310.375000,empatica,42,-12,26
12,02,1468423310.406250,empatica,44,-14,27
12,02,1468423310.437500,empatica,84,-8,17
12,02,1468423310.468750,empatica,87,3,14
12,02,1468423310.500000,empatica,57,6,17
12,02,1468423310.531250,empatica,54,8,17
12,02,1468423310.562500,empatica,76,8,19
12,02,1468423310.593750,empatica,92,-10,31
12,02,1468423310.625000,empatica,39,2,31
12,02,1468423310.656250,empatica,48,-12,40
12,02,1468423310.687500,empatica,59,-5,44
12,02,1468423310.718750,empatica,30,-3,34
12,02,1468423310.750000,empatica,19,4,36
12,02,1468423310.781250,empatica,32,0,31
12,02,1468423310.812500,empatica,47,-7,29
12,02,1468423310.843750,empatica,70,-5,45
12,02,1468423310.875000,empatica,57,-9,48
12,02,1468423310.906250,empatica,35,-15,34
12,02,1468423310.937500,empatica,51,9,40
12,02,1468423310.968750,empatica,64,1,42
12,02,1468423311.000000,empatica,51,7,33
12,02,1468423311.031250,empatica,62,22,32
12,02,1468423311.062500,empatica,51,7,42
12,02,1468423311.093750,empatica,50,2,34
12,02,1468423311.125000,empatica,56,2,32
12,02,1468423311.156250,empatica,56,5,31
12,02,1468423311.187500,empatica,60,1,29
12,02,1468423311.218750,empatica,53,3,27
12,02,1468423311.250000,empatica,51,0,29
12,02,1468423311.281250,empatica,56,1,32
12,02,1468423311.312500,empatica,53,4,32
12,02,1468423311.343750,empatica,59,5,22
12,02,1468423311.375000,empatica,61,10,29
12,02,1468423311.406250,empatica,61,7,29
12,02,1468423311.437500,empatica,60,7,28
12,02,1468423311.468750,empatica,45,2,28
12,02,1468423311.500000,empatica,57,1,27
12,02,1468423311.531250,empatica,57,4,29
12,02,1468423311.562500,empatica,58,-7,31
12,02,1468423311.593750,empatica,55,1,24
12,02,1468423311.625000,empatica,75,22,11
12,02,1468423311.656250,empatica,87,13,34
12,02,1468423311.687500,empatica,63,11,30
12,02,1468423311.718750,empatica,53,12,31
12,02,1468423311.750000,empatica,61,15,33
12,02,1468423311.781250,empatica,63,11,40
12,02,1468423311.812500,empatica,51,6,53
12,02,1468423311.843750,empatica,21,3,35
12,02,1468423311.875000,empatica,25,-20,37
12,02,1468423311.906250,empatica,21,4,44
12,02,1468423311.937500,empatica,29,8,41
12,02,1468423311.968750,empatica,21,-2,32
12,02,1468423312.000000,empatica,53,2,50
12,02,1468423312.031250,empatica,83,11,52
12,02,1468423312.062500,empatica,64,12,38
12,02,1468423312.093750,empatica,57,9,41
12,02,1468423312.125000,empatica,42,8,29
12,02,1468423312.156250,empatica,52,5,33
12,02,1468423312.187500,empatica,55,6,35
12,02,1468423312.218750,empatica,55,1,31
12,02,1468423312.250000,empatica,57,7,24
12,02,1468423312.281250,empatica,61,7,26
12,02,1468423312.312500,empatica,54,7,22
12,02,1468423312.343750,empatica,64,6,27
12,02,1468423312.375000,empatica,61,7,16
12,02,1468423312.406250,empatica,64,13,24
12,02,1468423312.437500,empatica,77,10,20
12,02,1468423312.468750,empatica,58,14,11
12,02,1468423312.500000,empatica,57,11,13
12,02,1468423312.531250,empatica,71,13,14
12,02,1468423312.562500,empatica,70,7,14
12,02,1468423312.593750,empatica,56,8,14
12,02,1468423312.625000,empatica,49,1,16
12,02,1468423312.656250,empatica,72,6,14
12,02,1468423312.687500,empatica,64,11,20
12,02,1468423312.718750,empatica,64,10,16
12,02,1468423312.750000,empatica,51,10,14
12,02,1468423312.781250,empatica,59,10,15
12,02,1468423312.812500,empatica,65,7,18
12,02,1468423312.843750,empatica,59,0,17
12,02,1468423312.875000,empatica,59,7,13
12,02,1468423312.906250,empatica,60,1,14
12,02,1468423312.937500,empatica,62,5,10
12,02,1468423312.968750,empatica,79,9,15
12,02,1468423313.000000,empatica,62,5,12
12,02,1468423313.031250,empatica,62,9,11
12,02,1468423313.062500,empatica,60,7,11
12,02,1468423313.093750,empatica,63,5,10
12,02,1468423313.125000,empatica,62,8,15
12,02,1468423313.156250,empatica,65,6,8
12,02,1468423313.187500,empatica,54,3,10
12,02,1468423313.218750,empatica,68,8,10
12,02,1468423313.250000,empatica,72,6,13
12,02,1468423313.281250,empatica,52,6,5
12,02,1468423313.312500,empatica,64,7,10
12,02,1468423313.343750,empatica,60,6,9
12,02,1468423313.375000,empatica,57,8,11
12,02,1468423313.406250,empatica,69,0,4
12,02,1468423313.437500,empatica,65,8,10
12,02,1468423313.468750,empatica,64,7,9
12,02,1468423313.500000,empatica,65,-1,1
12,02,1468423313.531250,empatica,60,3,2
12,02,1468423313.562500,empatica,69,3,2
12,02,1468423313.593750,empatica,53,0,1
12,02,1468423313.625000,empatica,77,8,-1
12,02,1468423313.656250,empatica,65,-1,1
12,02,1468423313.687500,empatica,56,1,4
12,02,1468423313.718750,empatica,68,0,4
12,02,1468423313.750000,empatica,68,9,2
12,02,1468423313.781250,empatica,53,-5,9
12,02,1468423313.812500,empatica,60,-1,6
12,02,1468423313.843750,empatica,65,6,7
12,02,1468423313.875000,empatica,65,3,8
12,02,1468423313.906250,empatica,65,8,7
12,02,1468423313.937500,empatica,61,3,12
12,02,1468423313.968750,empatica,63,-2,8
12,02,1468423314.000000,empatica,61,8,6
12,02,1468423314.031250,empatica,63,8,6
12,02,1468423314.062500,empatica,61,6,6
12,02,1468423314.093750,empatica,65,0,8
12,02,1468423314.125000,empatica,64,9,6
12,02,1468423314.156250,empatica,67,8,5
12,02,1468423314.187500,empatica,61,8,10
12,02,1468423314.218750,empatica,62,5,9
12,02,1468423314.250000,empatica,67,4,10
12,02,1468423314.281250,empatica,62,7,8
12,02,1468423314.312500,empatica,59,5,10
12,02,1468423314.343750,empatica,63,5,8
12,02,1468423314.375000,empatica,65,7,8
12,02,1468423314.406250,empatica,66,2,10
12,02,1468423314.437500,empatica,58,4,10
12,02,1468423314.468750,empatica,39,10,1
12,02,1468423314.500000,empatica,59,-3,19
12,02,1468423314.531250,empatica,60,-3,19
12,02,1468423314.562500,empatica,59,-4,12
12,02,1468423314.593750,empatica,63,-7,9
12,02,1468423314.625000,empatica,64,-2,5
12,02,1468423314.656250,empatica,62,6,1
12,02,1468423314.687500,empatica,57,14,-10
12,02,1468423314.718750,empatica,64,14,-16
12,02,1468423314.750000,empatica,70,20,-18
12,02,1468423314.781250,empatica,62,12,-19
12,02,1468423314.812500,empatica,60,9,-20
12,02,1468423314.843750,empatica,61,13,-18
12,02,1468423314.875000,empatica,64,10,-15
12,02,1468423314.906250,empatica,64,3,-8
12,02,1468423314.937500,empatica,57,3,-11
12,02,1468423314.968750,empatica,55,3,-7
12,02,1468423315.000000,empatica,63,8,-4
12,02,1468423315.031250,empatica,67,8,-6
12,02,1468423315.062500,empatica,59,9,-10
12,02,1468423315.093750,empatica,62,10,-13
12,02,1468423315.125000,empatica,72,13,-21
12,02,1468423315.156250,empatica,72,20,-17
12,02,1468423315.187500,empatica,83,21,-8
12,02,1468423315.218750,empatica,78,22,-7
12,02,1468423315.250000,empatica,69,13,0
12,02,1468423315.281250,empatica,64,8,13
12,02,1468423315.312500,empatica,52,-4,21
12,02,1468423315.343750,empatica,50,-12,28
12,02,1468423315.375000,empatica,1,-17,24
12,02,1468423315.406250,empatica,14,-13,51
12,02,1468423315.437500,empatica,39,-30,63
12,02,1468423315.468750,empatica,105,-40,73
12,02,1468423315.500000,empatica,58,-29,51
12,02,1468423315.531250,empatica,5,-9,29
12,02,1468423315.562500,empatica,20,-22,35
12,02,1468423315.593750,empatica,48,-22,20
12,02,1468423315.625000,empatica,56,3,30
12,02,1468423315.656250,empatica,64,-16,24
12,02,1468423315.687500,empatica,73,-25,12
12,02,1468423315.718750,empatica,84,-22,17
12,02,1468423315.750000,empatica,65,-21,26
12,02,1468423315.781250,empatica,54,-21,26
12,02,1468423315.812500,empatica,41,-30,16
12,02,1468423315.843750,empatica,40,-28,11
12,02,1468423315.875000,empatica,49,-25,11
12,02,1468423315.906250,empatica,51,-22,11
12,02,1468423315.937500,empatica,80,-12,5
12,02,1468423315.968750,empatica,82,16,16
12,02,1468423316.000000,empatica,77,26,31
12,02,1468423316.031250,empatica,81,11,34
12,02,1468423316.062500,empatica,63,3,40
12,02,1468423316.093750,empatica,50,-16,51
12,02,1468423316.125000,empatica,47,-24,52
12,02,1468423316.156250,empatica,39,-25,52
12,02,1468423316.187500,empatica,31,-23,52
12,02,1468423316.218750,empatica,26,-22,51
12,02,1468423316.250000,empatica,26,-20,54
12,02,1468423316.281250,empatica,23,-15,55
12,02,1468423316.312500,empatica,22,-11,54
12,02,1468423316.343750,empatica,21,-7,53
12,02,1468423316.375000,empatica,20,-2,55
12,02,1468423316.406250,empatica,20,2,53
12,02,1468423316.437500,empatica,25,8,50
12,02,1468423316.468750,empatica,24,12,50
12,02,1468423316.500000,empatica,29,15,50
12,02,1468423316.531250,empatica,30,13,49
12,02,1468423316.562500,empatica,25,14,48
12,02,1468423316.593750,empatica,25,15,42
12,02,1468423316.625000,empatica,37,14,48
12,02,1468423316.656250,empatica,46,6,53
12,02,1468423316.687500,empatica,38,6,47
12,02,1468423316.718750,empatica,47,7,46
12,02,1468423316.750000,empatica,54,5,47
12,02,1468423316.781250,empatica,40,8,42
12,02,1468423316.812500,empatica,38,11,41
12,02,1468423316.843750,empatica,45,15,40
12,02,1468423316.875000,empatica,48,20,45
12,02,1468423316.906250,empatica,52,18,45
12,02,1468423316.937500,empatica,48,11,47
12,02,1468423316.968750,empatica,37,8,42
12,02,1468423317.000000,empatica,48,1,47
12,02,1468423317.031250,empatica,55,-1,48
12,02,1468423317.062500,empatica,53,-8,41
12,02,1468423317.093750,empatica,58,-3,43
12,02,1468423317.125000,empatica,65,3,49
12,02,1468423317.156250,empatica,56,0,39
12,02,1468423317.187500,empatica,53,7,36
12,02,1468423317.218750,empatica,47,25,35
12,02,1468423317.250000,empatica,48,25,31
12,02,1468423317.281250,empatica,40,33,24
12,02,1468423317.312500,empatica,38,39,22
12,02,1468423317.343750,empatica,34,42,16
12,02,1468423317.375000,empatica,30,40,14
12,02,1468423317.406250,empatica,27,36,20
12,02,1468423317.437500,empatica,22,33,22
12,02,1468423317.468750,empatica,20,29,24
12,02,1468423317.500000,empatica,30,24,40
12,02,1468423317.531250,empatica,50,26,45
12,02,1468423317.562500,empatica,113,32,57
12,02,1468423317.593750,empatica,102,35,55
12,02,1468423317.625000,empatica,83,47,43
12,02,1468423317.656250,empatica,67,44,36
12,02,1468423317.687500,empatica,46,38,29
12,02,1468423317.718750,empatica,31,36,28
12,02,1468423317.750000,empatica,17,38,28
12,02,1468423317.781250,empatica,0,40,25
12,02,1468423317.812500,empatica,-7,40,23
12,02,1468423317.843750,empatica,-18,43,16
12,02,1468423317.875000,empatica,-20,44,13
12,02,1468423317.906250,empatica,-22,45,7
12,02,1468423317.937500,empatica,-21,46,8
12,02,1468423317.968750,empatica,-17,52,18
12,02,1468423318.000000,empatica,-16,57,22
12,02,1468423318.031250,empatica,-13,55,23
12,02,1468423318.062500,empatica,-17,59,29
12,02,1468423318.093750,empatica,-22,59,25
12,02,1468423318.125000,empatica,-17,56,30
12,02,1468423318.156250,empatica,-20,56,31
12,02,1468423318.187500,empatica,-16,56,27
12,02,1468423318.218750,empatica,-16,58,27
12,02,1468423318.250000,empatica,-20,56,27
12,02,1468423318.281250,empatica,-18,55,29
12,02,1468423318.312500,empatica,-15,60,24
12,02,1468423318.343750,empatica,-13,59,25
12,02,1468423318.375000,empatica,-14,60,25
12,02,1468423318.406250,empatica,-12,58,22
12,02,1468423318.437500,empatica,-8,59,21
12,02,1468423318.468750,empatica,-12,60,19
12,02,1468423318.500000,empatica,-10,60,23
12,02,1468423318.531250,empatica,-11,63,23
12,02,1468423318.562500,empatica,-12,57,25
12,02,1468423318.593750,empatica,-13,58,22
12,02,1468423318.625000,empatica,-12,58,22
12,02,1468423318.656250,empatica,-12,59,22
12,02,1468423318.687500,empatica,-13,58,23
12,02,1468423318.718750,empatica,-12,58,23
12,02,1468423318.750000,empatica,-12,57,23
12,02,1468423318.781250,empatica,-12,58,23
12,02,1468423318.812500,empatica,-13,59,23
12,02,1468423318.843750,empatica,-12,59,24
12,02,1468423318.875000,empatica,-12,60,22
12,02,1468423318.906250,empatica,-10,60,23
12,02,1468423318.937500,empatica,-12,60,22
12,02,1468423318.968750,empatica,-13,60,21
12,02,1468423319.000000,empatica,-11,58,23
12,02,1468423319.031250,empatica,-18,56,24
12,02,1468423319.062500,empatica,-21,54,23
12,02,1468423319.093750,empatica,-27,62,16
12,02,1468423319.125000,empatica,-33,63,15
12,02,1468423319.156250,empatica,-18,63,28
12,02,1468423319.187500,empatica,-7,65,29
12,02,1468423319.218750,empatica,8,77,27
12,02,1468423319.250000,empatica,7,76,18
12,02,1468423319.281250,empatica,8,69,16
12,02,1468423319.312500,empatica,13,65,7
12,02,1468423319.343750,empatica,16,61,5
12,02,1468423319.375000,empatica,23,51,7
12,02,1468423319.406250,empatica,25,50,12
12,02,1468423319.437500,empatica,23,54,12
12,02,1468423319.468750,empatica,25,56,4
12,02,1468423319.500000,empatica,17,51,21
12,02,1468423319.531250,empatica,13,47,21
12,02,1468423319.562500,empatica,20,51,23
12,02,1468423319.593750,empatica,9,55,21
12,02,1468423319.625000,empatica,9,57,14
12,02,1468423319.656250,empatica,19,61,12
12,02,1468423319.687500,empatica,23,62,13
12,02,1468423319.718750,empatica,19,60,16
12,02,1468423319.750000,empatica,15,58,15
12,02,1468423319.781250,empatica,16,58,19
12,02,1468423319.812500,empatica,19,58,20
12,02,1468423319.843750,empatica,20,58,19
12,02,1468423319.875000,empatica,23,56,19
12,02,1468423319.906250,empatica,23,52,21
12,02,1468423319.937500,empatica,28,46,16
12,02,1468423319.968750,empatica,25,41,25
12,02,1468423320.000000,empatica,10,31,21
12,02,1468423320.031250,empatica,7,29,9
12,02,1468423320.062500,empatica,-5,38,-1
12,02,1468423320.093750,empatica,10,34,21
12,02,1468423320.125000,empatica,20,35,20
12,02,1468423320.156250,empatica,36,38,29
12,02,1468423320.187500,empatica,51,41,38
12,02,1468423320.218750,empatica,48,51,37
12,02,1468423320.250000,empatica,56,37,53
12,02,1468423320.281250,empatica,68,23,68
12,02,1468423320.312500,empatica,58,36,67
12,02,1468423320.343750,empatica,54,23,63
12,02,1468423320.375000,empatica,56,17,56
12,02,1468423320.406250,empatica,50,11,57
12,02,1468423320.437500,empatica,50,6,55
12,02,1468423320.468750,empatica,45,6,48
12,02,1468423320.500000,empatica,34,5,50
12,02,1468423320.531250,empatica,35,5,49
12,02,1468423320.562500,empatica,37,5,42
12,02,1468423320.593750,empatica,39,6,45
12,02,1468423320.625000,empatica,41,4,44
12,02,1468423320.656250,empatica,46,3,48
12,02,1468423320.687500,empatica,53,5,58
12,02,1468423320.718750,empatica,42,7,50
12,02,1468423320.750000,empatica,36,5,49
12,02,1468423320.781250,empatica,38,5,50
12,02,1468423320.812500,empatica,38,6,48
12,02,1468423320.843750,empatica,41,8,46
12,02,1468423320.875000,empatica,45,8,45
12,02,1468423320.906250,empatica,48,9,44
12,02,1468423320.937500,empatica,47,8,45
12,02,1468423320.968750,empatica,43,7,46
12,02,1468423321.000000,empatica,39,3,44
12,02,1468423321.031250,empatica,43,6,48
12,02,1468423321.062500,empatica,41,4,43
12,02,1468423321.093750,empatica,43,4,43
12,02,1468423321.125000,empatica,50,7,44
12,02,1468423321.156250,empatica,48,6,43
12,02,1468423321.187500,empatica,46,4,43
12,02,1468423321.218750,empatica,47,3,44
12,02,1468423321.250000,empatica,45,5,44
12,02,1468423321.281250,empatica,45,6,47
12,02,1468423321.312500,empatica,42,7,45
12,02,1468423321.343750,empatica,44,6,45
12,02,1468423321.375000,empatica,47,6,48
12,02,1468423321.406250,empatica,41,6,44
12,02,1468423321.437500,empatica,40,4,45
12,02,1468423321.468750,empatica,43,6,45
12,02,1468423321.500000,empatica,43,4,43
12,02,1468423321.531250,empatica,49,7,42
12,02,1468423321.562500,empatica,48,6,42
12,02,1468423321.593750,empatica,47,6,43
12,02,1468423321.625000,empatica,43,7,45
12,02,1468423321.656250,empatica,43,6,45
12,02,1468423321.687500,empatica,43,6,46
12,02,1468423321.718750,empatica,43,6,46
12,02,1468423321.750000,empatica,43,6,47
12,02,1468423321.781250,empatica,42,6,46
12,02,1468423321.812500,empatica,42,6,47
12,02,1468423321.843750,empatica,42,6,46
12,02,1468423321.875000,empatica,43,6,46
12,02,1468423321.906250,empatica,43,6,46
12,02,1468423321.937500,empatica,43,6,46
12,02,1468423321.968750,empatica,44,6,46
12,02,1468423322.000000,empatica,43,5,46
12,02,1468423322.031250,empatica,43,6,46
12,02,1468423322.062500,empatica,43,6,46
12,02,1468423322.093750,empatica,43,6,46
12,02,1468423322.125000,empatica,43,6,46
12,02,1468423322.156250,empatica,43,6,45
12,02,1468423322.187500,empatica,43,6,46
12,02,1468423322.218750,empatica,43,6,46
12,02,1468423322.250000,empatica,43,6,46
12,02,1468423322.281250,empatica,43,5,46
12,02,1468423322.312500,empatica,43,6,46
12,02,1468423322.343750,empatica,43,6,46
12,02,1468423322.375000,empatica,43,5,46
12,02,1468423322.406250,empatica,43,5,46
12,02,1468423322.437500,empatica,43,6,46
12,02,1468423322.468750,empatica,43,6,46
