timestamp,participant-id,session-id,source,skin-conductance
1471605564.0,5,2,empatica,0.119128
1471605814.0,5,2,empatica,0.117847
1471606064.0,5,2,empatica,0.117847
1471606314.0,5,2,empatica,0.120409
1471606564.0,5,2,empatica,0.107599
1471606814.0,5,2,empatica,0.110161
1471607064.0,5,2,empatica,0.115285
1471607314.0,5,2,empatica,0.114004
1471607564.0,5,2,empatica,0.116566
1471607814.0,5,2,empatica,0.116566
1471608064.0,5,2,empatica,0.119128
1471608314.0,5,2,empatica,0.119128
1471608564.0,5,2,empatica,0.120409
1471608814.0,5,2,empatica,0.120409
1471609064.0,5,2,empatica,0.120409
1471609314.0,5,2,empatica,0.120409
1471609564.0,5,2,empatica,0.120409
1471609814.0,5,2,empatica,0.119128
1471610064.0,5,2,empatica,0.120409
1471610314.0,5,2,empatica,0.12169
1471610564.0,5,2,empatica,0.120409
1471610814.0,5,2,empatica,0.122971
1471611064.0,5,2,empatica,0.12169
1471611314.0,5,2,empatica,0.12169
1471611564.0,5,2,empatica,0.12169
1471611814.0,5,2,empatica,0.12169
1471612064.0,5,2,empatica,0.12169
1471612314.0,5,2,empatica,0.12169
1471612564.0,5,2,empatica,0.12169
1471612814.0,5,2,empatica,0.12169
1471613064.0,5,2,empatica,0.122971
1471613314.0,5,2,empatica,0.120409
1471613564.0,5,2,empatica,0.122971
1471613814.0,5,2,empatica,0.122971
1471614064.0,5,2,empatica,0.12169
1471614314.0,5,2,empatica,0.12169
1471614564.0,5,2,empatica,0.122971
1471614814.0,5,2,empatica,0.120409
1471615064.0,5,2,empatica,0.12169
1471615314.0,5,2,empatica,0.12169
1471615564.0,5,2,empatica,0.120409
1471615814.0,5,2,empatica,0.12169
1471616064.0,5,2,empatica,0.12169
1471616314.0,5,2,empatica,0.122971
1471616564.0,5,2,empatica,0.12169
1471616814.0,5,2,empatica,0.12169
1471617064.0,5,2,empatica,0.125533
1471617314.0,5,2,empatica,0.128094
1471617564.0,5,2,empatica,0.129375
1471617814.0,5,2,empatica,0.129375
1471618064.0,5,2,empatica,0.124252
1471618314.0,5,2,empatica,0.124252
1471618564.0,5,2,empatica,0.101195
1471618814.0,5,2,empatica,0.089666
1471619064.0,5,2,empatica,0.101195
1471619314.0,5,2,empatica,0.10888
1471619564.0,5,2,empatica,0.119128
1471619814.0,5,2,empatica,0.103757
1471620064.0,5,2,empatica,0.085823
1471620314.0,5,2,empatica,0.092228
1471620564.0,5,2,empatica,0.096071
1471620814.0,5,2,empatica,0.097352
1471621064.0,5,2,empatica,0.098633
1471621314.0,5,2,empatica,0.099914
1471621564.0,5,2,empatica,0.098633
1471621814.0,5,2,empatica,0.102476
1471622064.0,5,2,empatica,0.101195
1471622314.0,5,2,empatica,0.101195
1471622564.0,5,2,empatica,0.102476
1471622814.0,5,2,empatica,0.103757
1471623064.0,5,2,empatica,0.102476
1471623314.0,5,2,empatica,0.102476
1471623564.0,5,2,empatica,0.103757
1471623814.0,5,2,empatica,0.102476
1471624064.0,5,2,empatica,0.103757
1471624314.0,5,2,empatica,0.105037
1471624564.0,5,2,empatica,0.106318
1471624814.0,5,2,empatica,0.105037
1471625064.0,5,2,empatica,0.103757
1471625314.0,5,2,empatica,0.105037
1471625564.0,5,2,empatica,0.102476
1471625814.0,5,2,empatica,0.102476
1471626064.0,5,2,empatica,0.102476
1471626314.0,5,2,empatica,0.102476
1471626564.0,5,2,empatica,0.102476
1471626814.0,5,2,empatica,0.103757
1471627064.0,5,2,empatica,0.102476
1471627314.0,5,2,empatica,0.103757
1471627564.0,5,2,empatica,0.103757
1471627814.0,5,2,empatica,0.103757
1471628064.0,5,2,empatica,0.103757
1471628314.0,5,2,empatica,0.102476
1471628564.0,5,2,empatica,0.102476
1471628814.0,5,2,empatica,0.105037
1471629064.0,5,2,empatica,0.102476
1471629314.0,5,2,empatica,0.103757
1471629564.0,5,2,empatica,0.103757
1471629814.0,5,2,empatica,0.101195
1471630064.0,5,2,empatica,0.107599
1471630314.0,5,2,empatica,0.103757
1471630564.0,5,2,empatica,0.102476
1471630814.0,5,2,empatica,0.088385
1471631064.0,5,2,empatica,0.117847
1471631314.0,5,2,empatica,0.116566
1471631564.0,5,2,empatica,0.117847
1471631814.0,5,2,empatica,0.103757
1471632064.0,5,2,empatica,0.102476
1471632314.0,5,2,empatica,0.12169
1471632564.0,5,2,empatica,0.115285
1471632814.0,5,2,empatica,0.133218
1471633064.0,5,2,empatica,0.138342
1471633314.0,5,2,empatica,0.151152
1471633564.0,5,2,empatica,0.139623
1471633814.0,5,2,empatica,0.057642
1471634064.0,5,2,empatica,0.112723
1471634314.0,5,2,empatica,0.120409
1471634564.0,5,2,empatica,0.124252
1471634814.0,5,2,empatica,0.128094
1471635064.0,5,2,empatica,0.133218
1471635314.0,5,2,empatica,0.146028
1471635564.0,5,2,empatica,0.14859
1471635814.0,5,2,empatica,0.147309
1471636064.0,5,2,empatica,0.147309
1471636314.0,5,2,empatica,0.147309
1471636564.0,5,2,empatica,0.147309
1471636814.0,5,2,empatica,0.142185
1471637064.0,5,2,empatica,0.147309
1471637314.0,5,2,empatica,0.146028
1471637564.0,5,2,empatica,0.143466
1471637814.0,5,2,empatica,0.140904
1471638064.0,5,2,empatica,0.13578
1471638314.0,5,2,empatica,0.144747
1471638564.0,5,2,empatica,0.139623
1471638814.0,5,2,empatica,0.147309
1471639064.0,5,2,empatica,0.153713
1471639314.0,5,2,empatica,0.153713
1471639564.0,5,2,empatica,0.149871
1471639814.0,5,2,empatica,0.154994
1471640064.0,5,2,empatica,0.153713
1471640314.0,5,2,empatica,0.156275
1471640564.0,5,2,empatica,0.158837
1471640814.0,5,2,empatica,0.16268
1471641064.0,5,2,empatica,0.158837
1471641314.0,5,2,empatica,0.160118
1471641564.0,5,2,empatica,0.160118
1471641814.0,5,2,empatica,0.16268
1471642064.0,5,2,empatica,0.16268
1471642314.0,5,2,empatica,0.16268
1471642564.0,5,2,empatica,0.163961
1471642814.0,5,2,empatica,0.161399
1471643064.0,5,2,empatica,0.163961
1471643314.0,5,2,empatica,0.161399
1471643564.0,5,2,empatica,0.16268
1471643814.0,5,2,empatica,0.165242
1471644064.0,5,2,empatica,0.165242
1471644314.0,5,2,empatica,0.167804
1471644564.0,5,2,empatica,0.170366
1471644814.0,5,2,empatica,0.170366
1471645064.0,5,2,empatica,0.167804
1471645314.0,5,2,empatica,0.172928
1471645564.0,5,2,empatica,0.171647
1471645814.0,5,2,empatica,0.16268
1471646064.0,5,2,empatica,0.166523
1471646314.0,5,2,empatica,0.16268
1471646564.0,5,2,empatica,0.166523
1471646814.0,5,2,empatica,0.163961
1471647064.0,5,2,empatica,0.165242
1471647314.0,5,2,empatica,0.163961
1471647564.0,5,2,empatica,0.165242
1471647814.0,5,2,empatica,0.165242
1471648064.0,5,2,empatica,0.163961
1471648314.0,5,2,empatica,0.165242
1471648564.0,5,2,empatica,0.140904
1471648814.0,5,2,empatica,0.138342
1471649064.0,5,2,empatica,0.14859
1471649314.0,5,2,empatica,0.151152
1471649564.0,5,2,empatica,0.143466
1471649814.0,5,2,empatica,0.137061
1471650064.0,5,2,empatica,0.137061
1471650314.0,5,2,empatica,0.134499
1471650564.0,5,2,empatica,0.134499
1471650814.0,5,2,empatica,0.133218
1471651064.0,5,2,empatica,0.131937
1471651314.0,5,2,empatica,0.131937
1471651564.0,5,2,empatica,0.122971
1471651814.0,5,2,empatica,0.129375
1471652064.0,5,2,empatica,0.143466
1471652314.0,5,2,empatica,0.144747
1471652564.0,5,2,empatica,0.142185
1471652814.0,5,2,empatica,0.129375
1471653064.0,5,2,empatica,0.093509
1471653314.0,5,2,empatica,0.089666
1471653564.0,5,2,empatica,0.097352
1471653814.0,5,2,empatica,0.102476
1471654064.0,5,2,empatica,0.098633
1471654314.0,5,2,empatica,0.092228
1471654564.0,5,2,empatica,0.09479
1471654814.0,5,2,empatica,0.093509
1471655064.0,5,2,empatica,0.09479
1471655314.0,5,2,empatica,0.093509
1471655564.0,5,2,empatica,0.093509
1471655814.0,5,2,empatica,0.093509
1471656064.0,5,2,empatica,0.09479
1471656314.0,5,2,empatica,0.093509
1471656564.0,5,2,empatica,0.09479
1471656814.0,5,2,empatica,0.09479
1471657064.0,5,2,empatica,0.093509
1471657314.0,5,2,empatica,0.09479
1471657564.0,5,2,empatica,0.093509
1471657814.0,5,2,empatica,0.093509
1471658064.0,5,2,empatica,0.096071
1471658314.0,5,2,empatica,0.093509
1471658564.0,5,2,empatica,0.093509
1471658814.0,5,2,empatica,0.09479
1471659064.0,5,2,empatica,0.093509
1471659314.0,5,2,empatica,0.09479
1471659564.0,5,2,empatica,0.09479
1471659814.0,5,2,empatica,0.093509
1471660064.0,5,2,empatica,0.093509
1471660314.0,5,2,empatica,0.093509
1471660564.0,5,2,empatica,0.092228
1471660814.0,5,2,empatica,0.092228
1471661064.0,5,2,empatica,0.093509
1471661314.0,5,2,empatica,0.092228
1471661564.0,5,2,empatica,0.093509
1471661814.0,5,2,empatica,0.093509
1471662064.0,5,2,empatica,0.093509
1471662314.0,5,2,empatica,0.093509
1471662564.0,5,2,empatica,0.092228
1471662814.0,5,2,empatica,0.09479
1471663064.0,5,2,empatica,0.103757
1471663314.0,5,2,empatica,0.110161
1471663564.0,5,2,empatica,0.12169
1471663814.0,5,2,empatica,0.120409
1471664064.0,5,2,empatica,0.133218
1471664314.0,5,2,empatica,0.13578
1471664564.0,5,2,empatica,0.137061
1471664814.0,5,2,empatica,0.138342
1471665064.0,5,2,empatica,0.138342
1471665314.0,5,2,empatica,0.138342
1471665564.0,5,2,empatica,0.139623
1471665814.0,5,2,empatica,0.138342
1471666064.0,5,2,empatica,0.139623
1471666314.0,5,2,empatica,0.140904
1471666564.0,5,2,empatica,0.140904
1471666814.0,5,2,empatica,0.142185
1471667064.0,5,2,empatica,0.143466
1471667314.0,5,2,empatica,0.142185
1471667564.0,5,2,empatica,0.143466
1471667814.0,5,2,empatica,0.144747
1471668064.0,5,2,empatica,0.143466
1471668314.0,5,2,empatica,0.143466
1471668564.0,5,2,empatica,0.138342
1471668814.0,5,2,empatica,0.138342
1471669064.0,5,2,empatica,0.138342
1471669314.0,5,2,empatica,0.133218
1471669564.0,5,2,empatica,0.130656
1471669814.0,5,2,empatica,0.111442
1471670064.0,5,2,empatica,0.116566
1471670314.0,5,2,empatica,0.116566
1471670564.0,5,2,empatica,0.116566
1471670814.0,5,2,empatica,0.119128
1471671064.0,5,2,empatica,0.116566
1471671314.0,5,2,empatica,0.119128
1471671564.0,5,2,empatica,0.117847
1471671814.0,5,2,empatica,0.117847
1471672064.0,5,2,empatica,0.117847
1471672314.0,5,2,empatica,0.119128
1471672564.0,5,2,empatica,0.116566
1471672814.0,5,2,empatica,0.119128
1471673064.0,5,2,empatica,0.119128
1471673314.0,5,2,empatica,0.117847
1471673564.0,5,2,empatica,0.119128
1471673814.0,5,2,empatica,0.120409
1471674064.0,5,2,empatica,0.12169
1471674314.0,5,2,empatica,0.120409
1471674564.0,5,2,empatica,0.120409
1471674814.0,5,2,empatica,0.120409
1471675064.0,5,2,empatica,0.120409
1471675314.0,5,2,empatica,0.120409
1471675564.0,5,2,empatica,0.120409
1471675814.0,5,2,empatica,0.119128
1471676064.0,5,2,empatica,0.120409
1471676314.0,5,2,empatica,0.120409
1471676564.0,5,2,empatica,0.098633
1471676814.0,5,2,empatica,0.09479
1471677064.0,5,2,empatica,0.093509
1471677314.0,5,2,empatica,0.09479
1471677564.0,5,2,empatica,0.09479
1471677814.0,5,2,empatica,0.09479
1471678064.0,5,2,empatica,0.09479
1471678314.0,5,2,empatica,0.098633
1471678564.0,5,2,empatica,0.099914
1471678814.0,5,2,empatica,0.101195
1471679064.0,5,2,empatica,0.105037
1471679314.0,5,2,empatica,0.102476
1471679564.0,5,2,empatica,0.106318
1471679814.0,5,2,empatica,0.106318
1471680064.0,5,2,empatica,0.106318
1471680314.0,5,2,empatica,0.106318
1471680564.0,5,2,empatica,0.10888
1471680814.0,5,2,empatica,0.105037
1471681064.0,5,2,empatica,0.107599
1471681314.0,5,2,empatica,0.106318
1471681564.0,5,2,empatica,0.106318
1471681814.0,5,2,empatica,0.107599
1471682064.0,5,2,empatica,0.107599
1471682314.0,5,2,empatica,0.10888
1471682564.0,5,2,empatica,0.107599
1471682814.0,5,2,empatica,0.107599
1471683064.0,5,2,empatica,0.10888
1471683314.0,5,2,empatica,0.10888
1471683564.0,5,2,empatica,0.107599
1471683814.0,5,2,empatica,0.10888
1471684064.0,5,2,empatica,0.107599
1471684314.0,5,2,empatica,0.10888
1471684564.0,5,2,empatica,0.10888
1471684814.0,5,2,empatica,0.107599
1471685064.0,5,2,empatica,0.10888
1471685314.0,5,2,empatica,0.10888
1471685564.0,5,2,empatica,0.10888
1471685814.0,5,2,empatica,0.107599
1471686064.0,5,2,empatica,0.10888
1471686314.0,5,2,empatica,0.107599
1471686564.0,5,2,empatica,0.10888
1471686814.0,5,2,empatica,0.107599
1471687064.0,5,2,empatica,0.107599
1471687314.0,5,2,empatica,0.110161
1471687564.0,5,2,empatica,0.107599
1471687814.0,5,2,empatica,0.111442
1471688064.0,5,2,empatica,0.110161
1471688314.0,5,2,empatica,0.110161
1471688564.0,5,2,empatica,0.10888
1471688814.0,5,2,empatica,0.110161
1471689064.0,5,2,empatica,0.10888
1471689314.0,5,2,empatica,0.10888
1471689564.0,5,2,empatica,0.10888
1471689814.0,5,2,empatica,0.10888
1471690064.0,5,2,empatica,0.10888
1471690314.0,5,2,empatica,0.10888
1471690564.0,5,2,empatica,0.110161
1471690814.0,5,2,empatica,0.110161
1471691064.0,5,2,empatica,0.107599
1471691314.0,5,2,empatica,0.099914
1471691564.0,5,2,empatica,0.096071
1471691814.0,5,2,empatica,0.096071
1471692064.0,5,2,empatica,0.096071
1471692314.0,5,2,empatica,0.09479
1471692564.0,5,2,empatica,0.096071
1471692814.0,5,2,empatica,0.096071
1471693064.0,5,2,empatica,0.09479
1471693314.0,5,2,empatica,0.097352
1471693564.0,5,2,empatica,0.09479
1471693814.0,5,2,empatica,0.096071
1471694064.0,5,2,empatica,0.09479
1471694314.0,5,2,empatica,0.096071
1471694564.0,5,2,empatica,0.09479
1471694814.0,5,2,empatica,0.09479
1471695064.0,5,2,empatica,0.09479
1471695314.0,5,2,empatica,0.09479
1471695564.0,5,2,empatica,0.097352
1471695814.0,5,2,empatica,0.09479
1471696064.0,5,2,empatica,0.097352
1471696314.0,5,2,empatica,0.097352
1471696564.0,5,2,empatica,0.097352
1471696814.0,5,2,empatica,0.099914
1471697064.0,5,2,empatica,0.101195
1471697314.0,5,2,empatica,0.099914
1471697564.0,5,2,empatica,0.101195
1471697814.0,5,2,empatica,0.101195
1471698064.0,5,2,empatica,0.098633
1471698314.0,5,2,empatica,0.101195
1471698564.0,5,2,empatica,0.101195
1471698814.0,5,2,empatica,0.102476
1471699064.0,5,2,empatica,0.101195
1471699314.0,5,2,empatica,0.102476
1471699564.0,5,2,empatica,0.101195
1471699814.0,5,2,empatica,0.098633
1471700064.0,5,2,empatica,0.098633
1471700314.0,5,2,empatica,0.097352
1471700564.0,5,2,empatica,0.096071
1471700814.0,5,2,empatica,0.098633
1471701064.0,5,2,empatica,0.098633
1471701314.0,5,2,empatica,0.098633
1471701564.0,5,2,empatica,0.099914
1471701814.0,5,2,empatica,0.099914
